filename,iterations,moves,solved,H/V,types,dimension
board132.csv,81,5,yes,2:2,0:2:2:0:0,6
board133.csv,39,4,yes,3:2,0:5:0:0:0,6
board134.csv,117,6,yes,3:1,0:2:2:0:0,6
board135.csv,70,5,yes,2:2,0:2:2:0:0,6
board136.csv,50,4,yes,3:2,0:5:0:0:0,6
board137.csv,63,5,yes,2:2,0:2:2:0:0,6
board138.csv,34,4,yes,2:2,0:2:2:0:0,6
board139.csv,24,8,yes,3:1,0:2:2:0:0,6
board14.csv,46,10,yes,2:2,0:2:2:0:0,6
board140.csv,32,5,yes,1:3,0:2:2:0:0,6
board141.csv,43,4,yes,4:1,0:5:0:0:0,6
board142.csv,123,7,yes,3:1,0:2:2:0:0,6
board143.csv,103,6,yes,2:2,0:2:2:0:0,6
board144.csv,37,4,yes,2:2,0:2:2:0:0,6
board145.csv,82,5,yes,3:1,0:2:2:0:0,6
board146.csv,56,4,yes,3:2,0:5:0:0:0,6
board147.csv,101,6,yes,1:3,0:2:2:0:0,6
board148.csv,28,4,yes,3:1,0:2:2:0:0,6
board149.csv,44,4,yes,3:2,0:5:0:0:0,6
board15.csv,64,5,yes,3:1,0:2:2:0:0,6
board150.csv,54,5,yes,1:3,0:2:2:0:0,6
board151.csv,43,4,yes,2:2,0:2:2:0:0,6
board152.csv,150,8,yes,2:2,0:2:2:0:0,6
board153.csv,29,4,yes,3:2,0:5:0:0:0,6
board154.csv,74,8,yes,3:1,0:2:2:0:0,6
board155.csv,44,5,yes,2:2,0:2:2:0:0,6
board156.csv,36,4,yes,3:2,0:5:0:0:0,6
board157.csv,60,5,yes,2:2,0:2:2:0:0,6
board158.csv,34,4,yes,3:1,0:2:2:0:0,6
board159.csv,27,4,yes,3:1,0:2:2:0:0,6
board16.csv,86,6,yes,2:2,0:2:2:0:0,6
board160.csv,9,-,no,3:1,0:2:2:0:0,6
board161.csv,61,4,yes,3:2,0:5:0:0:0,6
board162.csv,84,7,yes,2:2,0:2:2:0:0,6
board163.csv,36,-,no,1:3,0:2:2:0:0,6
board164.csv,57,5,yes,3:1,0:2:2:0:0,6
board165.csv,133,5,yes,4:1,0:5:0:0:0,6
board166.csv,73,5,yes,3:2,0:5:0:0:0,6
board167.csv,120,6,yes,3:1,0:2:2:0:0,6
board168.csv,35,4,yes,3:1,0:2:2:0:0,6
board169.csv,20,4,yes,3:1,0:2:2:0:0,6
board17.csv,13,4,yes,3:2,0:5:0:0:0,6
board170.csv,17,4,yes,1:3,0:2:2:0:0,6
board171.csv,24,6,yes,1:3,0:2:2:0:0,6
board172.csv,87,5,yes,1:4,0:5:0:0:0,6
board173.csv,88,7,yes,3:1,0:2:2:0:0,6
board174.csv,19,4,yes,3:2,0:5:0:0:0,6
board175.csv,142,10,yes,2:2,0:2:2:0:0,6
board176.csv,107,6,yes,2:2,0:2:2:0:0,6
board177.csv,91,6,yes,2:2,0:2:2:0:0,6
board178.csv,30,5,yes,3:1,0:2:2:0:0,6
board179.csv,12,4,yes,2:2,0:2:2:0:0,6
board18.csv,36,6,yes,2:2,0:2:2:0:0,6
board180.csv,18,4,yes,2:2,0:2:2:0:0,6
board181.csv,61,6,yes,3:1,0:2:2:0:0,6
board182.csv,120,6,yes,1:3,0:2:2:0:0,6
board183.csv,161,7,yes,2:2,0:2:2:0:0,6
board184.csv,76,5,yes,3:1,0:2:2:0:0,6
board185.csv,26,4,yes,1:3,0:2:2:0:0,6
board186.csv,30,4,yes,2:2,0:2:2:0:0,6
board187.csv,54,5,yes,1:3,0:2:2:0:0,6
board188.csv,80,8,yes,2:2,0:2:2:0:0,6
board189.csv,200,6,yes,1:4,0:5:0:0:0,6
board19.csv,74,8,yes,2:2,0:2:2:0:0,6
board190.csv,50,7,yes,2:2,0:2:2:0:0,6
board191.csv,77,5,yes,3:2,0:5:0:0:0,6
board192.csv,68,8,yes,2:2,0:2:2:0:0,6
board193.csv,83,8,yes,2:2,0:2:2:0:0,6
board194.csv,28,4,yes,3:1,0:2:2:0:0,6
board195.csv,45,4,yes,3:2,0:5:0:0:0,6
board196.csv,58,6,yes,3:1,0:2:2:0:0,6
board197.csv,70,5,yes,3:1,0:2:2:0:0,6
board198.csv,15,4,yes,2:2,0:2:2:0:0,6
board199.csv,24,-,no,2:2,0:2:2:0:0,6
board2.csv,76,4,yes,4:1,0:5:0:0:0,6
board20.csv,17,4,yes,3:1,0:2:2:0:0,6
board200.csv,209,9,yes,1:3,0:2:2:0:0,6
board201.csv,30,5,yes,3:1,0:2:2:0:0,6
board202.csv,122,7,yes,1:3,0:2:2:0:0,6
board203.csv,120,5,yes,2:3,0:5:0:0:0,6
board204.csv,113,7,yes,3:2,0:5:0:0:0,6
board205.csv,131,12,yes,2:2,0:2:2:0:0,6
board206.csv,12,4,yes,2:2,0:2:2:0:0,6
board207.csv,165,8,yes,1:3,0:2:2:0:0,6
board208.csv,115,7,yes,2:2,0:2:2:0:0,6
board209.csv,25,4,yes,3:1,0:2:2:0:0,6
board21.csv,209,10,yes,1:3,0:2:2:0:0,6
board210.csv,85,7,yes,3:1,0:2:2:0:0,6
board211.csv,21,4,yes,2:2,0:2:2:0:0,6
board212.csv,15,4,yes,2:2,0:2:2:0:0,6
board213.csv,141,7,yes,2:2,0:2:2:0:0,6
board214.csv,105,5,yes,3:2,0:5:0:0:0,6
board215.csv,38,5,yes,3:1,0:2:2:0:0,6
board216.csv,116,6,yes,2:2,0:2:2:0:0,6
board217.csv,83,5,yes,2:2,0:2:2:0:0,6
board218.csv,121,5,yes,2:3,0:5:0:0:0,6
board219.csv,44,5,yes,2:2,0:2:2:0:0,6
board22.csv,134,7,yes,2:2,0:2:2:0:0,6
board220.csv,52,4,yes,4:1,0:5:0:0:0,6
board221.csv,116,6,yes,2:2,0:2:2:0:0,6
board222.csv,86,6,yes,1:3,0:2:2:0:0,6
board223.csv,77,5,yes,3:1,0:2:2:0:0,6
board224.csv,33,5,yes,3:1,0:2:2:0:0,6
board225.csv,33,4,yes,2:2,0:2:2:0:0,6
board226.csv,118,6,yes,3:1,0:2:2:0:0,6
board227.csv,58,6,yes,2:2,0:2:2:0:0,6
board228.csv,22,4,yes,2:2,0:2:2:0:0,6
board229.csv,186,7,yes,2:2,0:2:2:0:0,6
board23.csv,86,8,yes,2:2,0:2:2:0:0,6
board230.csv,106,7,yes,3:1,0:2:2:0:0,6
board231.csv,77,6,yes,2:2,0:2:2:0:0,6
board232.csv,17,4,yes,3:1,0:2:2:0:0,6
board233.csv,108,6,yes,1:3,0:2:2:0:0,6
board234.csv,63,4,yes,3:2,0:5:0:0:0,6
board235.csv,57,5,yes,1:3,0:2:2:0:0,6
board236.csv,143,7,yes,2:2,0:2:2:0:0,6
board237.csv,49,6,yes,2:2,0:2:2:0:0,6
board238.csv,143,7,yes,1:3,0:2:2:0:0,6
board239.csv,85,5,yes,2:2,0:2:2:0:0,6
board24.csv,22,4,yes,2:2,0:2:2:0:0,6
board240.csv,40,5,yes,2:3,0:5:0:0:0,6
board241.csv,171,7,yes,2:2,0:2:2:0:0,6
board242.csv,27,4,yes,2:2,0:2:2:0:0,6
board243.csv,147,7,yes,2:2,0:2:2:0:0,6
board244.csv,107,6,yes,3:1,0:2:2:0:0,6
board245.csv,47,5,yes,2:2,0:2:2:0:0,6
board246.csv,57,5,yes,1:3,0:2:2:0:0,6
board247.csv,29,5,yes,2:2,0:2:2:0:0,6
board248.csv,74,9,yes,2:2,0:2:2:0:0,6
board249.csv,37,4,yes,2:3,0:5:0:0:0,6
board25.csv,94,6,yes,2:2,0:2:2:0:0,6
board250.csv,22,4,yes,3:1,0:2:2:0:0,6
board251.csv,90,6,yes,1:3,0:2:2:0:0,6
board252.csv,27,4,yes,3:2,0:5:0:0:0,6
board253.csv,75,5,yes,3:1,0:2:2:0:0,6
board254.csv,42,5,yes,2:2,0:2:2:0:0,6
board255.csv,74,5,yes,3:2,0:5:0:0:0,6
board256.csv,181,9,yes,1:3,0:2:2:0:0,6
board257.csv,64,7,yes,3:1,0:2:2:0:0,6
board258.csv,90,6,yes,2:2,0:2:2:0:0,6
board259.csv,47,4,yes,4:1,0:5:0:0:0,6
board26.csv,153,7,yes,1:3,0:2:2:0:0,6
board260.csv,61,5,yes,2:2,0:2:2:0:0,6
board261.csv,114,11,yes,2:2,0:2:2:0:0,6
board262.csv,66,5,yes,3:1,0:2:2:0:0,6
board263.csv,44,4,yes,2:2,0:2:2:0:0,6
board264.csv,36,-,no,2:2,0:2:2:0:0,6
board265.csv,126,7,yes,2:2,0:2:2:0:0,6
board266.csv,130,9,yes,2:2,0:2:2:0:0,6
board267.csv,145,8,yes,2:2,0:2:2:0:0,6
board268.csv,35,4,yes,3:2,0:5:0:0:0,6
board269.csv,74,5,yes,3:2,0:5:0:0:0,6
board27.csv,131,8,yes,1:3,0:2:2:0:0,6
board270.csv,37,5,yes,2:2,0:2:2:0:0,6
board271.csv,32,7,yes,3:1,0:2:2:0:0,6
board272.csv,197,5,yes,2:3,0:5:0:0:0,6
board273.csv,22,4,yes,1:3,0:2:2:0:0,6
board274.csv,60,8,yes,2:2,0:2:2:0:0,6
board275.csv,39,5,yes,2:2,0:2:2:0:0,6
board276.csv,141,6,yes,2:2,0:2:2:0:0,6
board277.csv,108,5,yes,3:1,0:2:2:0:0,6
board278.csv,133,8,yes,1:3,0:2:2:0:0,6
board279.csv,62,6,yes,1:3,0:2:2:0:0,6
board28.csv,30,4,yes,1:3,0:2:2:0:0,6
board280.csv,50,5,yes,2:2,0:2:2:0:0,6
board281.csv,103,6,yes,1:3,0:2:2:0:0,6
board282.csv,63,8,yes,2:2,0:2:2:0:0,6
board283.csv,38,4,yes,3:1,0:2:2:0:0,6
board284.csv,15,-,no,1:3,0:2:2:0:0,6
board285.csv,29,5,yes,2:2,0:2:2:0:0,6
board286.csv,14,7,yes,3:1,0:2:2:0:0,6
board287.csv,16,4,yes,1:3,0:2:2:0:0,6
board288.csv,51,5,yes,2:2,0:2:2:0:0,6
board289.csv,181,8,yes,1:3,0:2:2:0:0,6
board29.csv,30,4,yes,2:3,0:5:0:0:0,6
board290.csv,45,6,yes,1:3,0:2:2:0:0,6
board291.csv,22,7,yes,2:2,0:2:2:0:0,6
board292.csv,33,4,yes,2:3,0:5:0:0:0,6
board293.csv,180,8,yes,2:2,0:2:2:0:0,6
board294.csv,64,6,yes,1:3,0:2:2:0:0,6
board295.csv,22,4,yes,2:2,0:2:2:0:0,6
board296.csv,39,-,no,1:3,0:2:2:0:0,6
board297.csv,173,5,yes,2:3,0:5:0:0:0,6
board298.csv,28,7,yes,2:2,0:2:2:0:0,6
board299.csv,30,4,yes,2:2,0:2:2:0:0,6
board3.csv,25,5,yes,2:2,0:2:2:0:0,6
board30.csv,127,7,yes,1:3,0:2:2:0:0,6
board300.csv,107,5,yes,3:2,0:5:0:0:0,6
board301.csv,78,6,yes,3:1,0:2:2:0:0,6
board302.csv,56,6,yes,2:2,0:2:2:0:0,6
board303.csv,133,6,yes,3:1,0:2:2:0:0,6
board304.csv,50,5,yes,2:2,0:2:2:0:0,6
board305.csv,88,5,yes,3:1,0:2:2:0:0,6
board306.csv,176,7,yes,1:3,0:2:2:0:0,6
board307.csv,78,7,yes,3:1,0:2:2:0:0,6
board308.csv,104,7,yes,2:2,0:2:2:0:0,6
board309.csv,44,4,yes,3:2,0:5:0:0:0,6
board31.csv,115,6,yes,3:1,0:2:2:0:0,6
board310.csv,98,6,yes,3:1,0:2:2:0:0,6
board311.csv,179,8,yes,1:3,0:2:2:0:0,6
board312.csv,28,4,yes,2:3,0:5:0:0:0,6
board313.csv,64,7,yes,3:1,0:2:2:0:0,6
board314.csv,172,6,yes,2:2,0:2:2:0:0,6
board315.csv,38,5,yes,1:3,0:2:2:0:0,6
board316.csv,38,4,yes,3:2,0:5:0:0:0,6
board317.csv,50,5,yes,3:1,0:2:2:0:0,6
board318.csv,35,4,yes,2:2,0:2:2:0:0,6
board319.csv,118,8,yes,2:2,0:2:2:0:0,6
board32.csv,66,5,yes,2:2,0:2:2:0:0,6
board320.csv,88,5,yes,1:4,0:5:0:0:0,6
board321.csv,18,4,yes,2:2,0:2:2:0:0,6
board322.csv,20,4,yes,3:2,0:5:0:0:0,6
board323.csv,59,7,yes,3:1,0:2:2:0:0,6
board324.csv,120,9,yes,2:2,0:2:2:0:0,6
board325.csv,100,6,yes,2:2,0:2:2:0:0,6
board326.csv,45,5,yes,1:3,0:2:2:0:0,6
board327.csv,83,6,yes,2:2,0:2:2:0:0,6
board328.csv,103,5,yes,2:2,0:2:2:0:0,6
board329.csv,170,8,yes,2:2,0:2:2:0:0,6
board33.csv,79,9,yes,2:2,0:2:2:0:0,6
board330.csv,22,4,yes,3:1,0:2:2:0:0,6
board331.csv,106,8,yes,2:2,0:2:2:0:0,6
board332.csv,69,10,yes,3:1,0:2:2:0:0,6
board333.csv,42,4,yes,3:1,0:2:2:0:0,6
board334.csv,40,4,yes,3:1,0:2:2:0:0,6
board335.csv,14,4,yes,3:1,0:2:2:0:0,6
board336.csv,141,7,yes,3:1,0:2:2:0:0,6
board337.csv,23,4,yes,2:3,0:5:0:0:0,6
board338.csv,28,4,yes,3:1,0:2:2:0:0,6
board339.csv,104,7,yes,3:1,0:2:2:0:0,6
board34.csv,39,4,yes,3:2,0:5:0:0:0,6
board340.csv,73,5,yes,3:1,0:2:2:0:0,6
board341.csv,12,4,yes,3:1,0:2:2:0:0,6
board342.csv,58,4,yes,2:3,0:5:0:0:0,6
board343.csv,48,5,yes,3:1,0:2:2:0:0,6
board344.csv,57,6,yes,2:2,0:2:2:0:0,6
board345.csv,15,4,yes,3:1,0:2:2:0:0,6
board346.csv,41,4,yes,2:3,0:5:0:0:0,6
board347.csv,154,5,yes,2:3,0:5:0:0:0,6
board348.csv,33,4,yes,1:3,0:2:2:0:0,6
board349.csv,29,5,yes,2:2,0:2:2:0:0,6
board35.csv,104,6,yes,3:1,0:2:2:0:0,6
board350.csv,72,6,yes,2:2,0:2:2:0:0,6
board351.csv,62,5,yes,2:2,0:2:2:0:0,6
board352.csv,79,9,yes,1:3,0:2:2:0:0,6
board353.csv,147,6,yes,1:3,0:2:2:0:0,6
board354.csv,56,5,yes,2:2,0:2:2:0:0,6
board355.csv,40,4,yes,3:2,0:5:0:0:0,6
board356.csv,35,4,yes,3:1,0:2:2:0:0,6
board357.csv,39,-,no,1:3,0:2:2:0:0,6
board358.csv,41,4,yes,1:3,0:2:2:0:0,6
board359.csv,59,5,yes,2:2,0:2:2:0:0,6
board36.csv,166,6,yes,1:3,0:2:2:0:0,6
board360.csv,95,7,yes,2:2,0:2:2:0:0,6
board361.csv,64,5,yes,2:2,0:2:2:0:0,6
board362.csv,125,6,yes,2:2,0:2:2:0:0,6
board363.csv,73,6,yes,1:3,0:2:2:0:0,6
board364.csv,114,7,yes,3:1,0:2:2:0:0,6
board365.csv,123,9,yes,2:2,0:2:2:0:0,6
board366.csv,38,4,yes,2:2,0:2:2:0:0,6
board367.csv,44,4,yes,2:3,0:5:0:0:0,6
board368.csv,57,4,yes,4:1,0:5:0:0:0,6
board369.csv,77,8,yes,3:1,0:2:2:0:0,6
board37.csv,218,5,yes,1:4,0:5:0:0:0,6
board370.csv,76,4,yes,3:2,0:5:0:0:0,6
board371.csv,21,4,yes,3:2,0:5:0:0:0,6
board372.csv,140,7,yes,2:2,0:2:2:0:0,6
board373.csv,61,6,yes,1:3,0:2:2:0:0,6
board374.csv,81,5,yes,1:3,0:2:2:0:0,6
board375.csv,63,5,yes,3:1,0:2:2:0:0,6
board376.csv,41,4,yes,2:2,0:2:2:0:0,6
board377.csv,150,7,yes,1:3,0:2:2:0:0,6
board378.csv,78,7,yes,2:2,0:2:2:0:0,6
board379.csv,116,6,yes,3:1,0:2:2:0:0,6
board38.csv,247,5,yes,2:3,0:5:0:0:0,6
board380.csv,36,-,no,2:2,0:2:2:0:0,6
board381.csv,32,6,yes,1:3,0:2:2:0:0,6
board382.csv,46,5,yes,3:1,0:2:2:0:0,6
board383.csv,30,4,yes,3:1,0:2:2:0:0,6
board384.csv,57,4,yes,3:1,0:2:2:0:0,6
board385.csv,65,5,yes,2:2,0:2:2:0:0,6
board386.csv,19,5,yes,2:2,0:2:2:0:0,6
board387.csv,74,5,yes,2:2,0:2:2:0:0,6
board388.csv,22,4,yes,2:2,0:2:2:0:0,6
board389.csv,25,4,yes,2:2,0:2:2:0:0,6
board39.csv,58,4,yes,3:2,0:5:0:0:0,6
board390.csv,53,5,yes,2:2,0:2:2:0:0,6
board391.csv,87,7,yes,2:2,0:2:2:0:0,6
board392.csv,106,8,yes,2:2,0:2:2:0:0,6
board393.csv,73,6,yes,2:2,0:2:2:0:0,6
board394.csv,68,6,yes,2:2,0:2:2:0:0,6
board395.csv,34,4,yes,3:1,0:2:2:0:0,6
board396.csv,80,6,yes,2:2,0:2:2:0:0,6
board397.csv,40,6,yes,2:2,0:2:2:0:0,6
board398.csv,70,6,yes,1:3,0:2:2:0:0,6
board399.csv,172,8,yes,1:3,0:2:2:0:0,6
board4.csv,99,6,yes,1:3,0:2:2:0:0,6
board40.csv,24,4,yes,3:1,0:2:2:0:0,6
board400.csv,45,6,yes,1:3,0:2:2:0:0,6
board401.csv,14,4,yes,2:2,0:2:2:0:0,6
board402.csv,34,4,yes,2:3,0:5:0:0:0,6
board403.csv,157,10,yes,2:2,0:2:2:0:0,6
board404.csv,42,4,yes,3:1,0:2:2:0:0,6
board405.csv,68,6,yes,1:3,0:2:2:0:0,6
board406.csv,163,6,yes,2:3,0:5:0:0:0,6
board407.csv,81,7,yes,2:2,0:2:2:0:0,6
board408.csv,102,5,yes,2:2,0:2:2:0:0,6
board409.csv,52,5,yes,2:2,0:2:2:0:0,6
board41.csv,18,4,yes,3:1,0:2:2:0:0,6
board410.csv,80,7,yes,2:2,0:2:2:0:0,6
board411.csv,111,7,yes,1:3,0:2:2:0:0,6
board412.csv,43,5,yes,2:2,0:2:2:0:0,6
board413.csv,56,8,yes,2:2,0:2:2:0:0,6
board414.csv,59,5,yes,3:1,0:2:2:0:0,6
board415.csv,90,6,yes,1:3,0:2:2:0:0,6
board416.csv,59,5,yes,1:3,0:2:2:0:0,6
board417.csv,25,4,yes,1:3,0:2:2:0:0,6
board418.csv,11,4,yes,2:2,0:2:2:0:0,6
board419.csv,139,6,yes,3:1,0:2:2:0:0,6
board42.csv,35,4,yes,3:1,0:2:2:0:0,6
board420.csv,89,5,yes,3:1,0:2:2:0:0,6
board421.csv,33,4,yes,3:2,0:5:0:0:0,6
board422.csv,24,4,yes,2:2,0:2:2:0:0,6
board423.csv,77,5,yes,2:2,0:2:2:0:0,6
board424.csv,129,6,yes,3:1,0:2:2:0:0,6
board425.csv,30,4,yes,3:1,0:2:2:0:0,6
board426.csv,38,6,yes,2:2,0:2:2:0:0,6
board427.csv,57,5,yes,2:2,0:2:2:0:0,6
board428.csv,40,7,yes,3:1,0:2:2:0:0,6
board429.csv,68,6,yes,1:3,0:2:2:0:0,6
board43.csv,129,8,yes,3:1,0:2:2:0:0,6
board430.csv,74,7,yes,3:1,0:2:2:0:0,6
board431.csv,25,4,yes,3:1,0:2:2:0:0,6
board432.csv,24,4,yes,1:3,0:2:2:0:0,6
board433.csv,71,5,yes,3:1,0:2:2:0:0,6
board434.csv,134,7,yes,1:3,0:2:2:0:0,6
board435.csv,42,5,yes,3:1,0:2:2:0:0,6
board436.csv,62,5,yes,1:3,0:2:2:0:0,6
board437.csv,33,4,yes,2:2,0:2:2:0:0,6
board438.csv,40,6,yes,2:2,0:2:2:0:0,6
board439.csv,8,5,yes,3:1,0:2:2:0:0,6
board44.csv,23,4,yes,2:3,0:5:0:0:0,6
board440.csv,83,6,yes,3:1,0:2:2:0:0,6
board441.csv,43,4,yes,4:1,0:5:0:0:0,6
board442.csv,67,5,yes,2:2,0:2:2:0:0,6
board443.csv,36,4,yes,3:2,0:5:0:0:0,6
board444.csv,153,7,yes,2:2,0:2:2:0:0,6
board445.csv,156,10,yes,2:2,0:2:2:0:0,6
board446.csv,63,5,yes,3:1,0:2:2:0:0,6
board447.csv,36,4,yes,3:2,0:5:0:0:0,6
board448.csv,30,4,yes,3:1,0:2:2:0:0,6
board449.csv,43,4,yes,2:3,0:5:0:0:0,6
board45.csv,40,5,yes,1:3,0:2:2:0:0,6
board450.csv,41,4,yes,3:1,0:2:2:0:0,6
board451.csv,68,7,yes,2:2,0:2:2:0:0,6
board452.csv,138,7,yes,2:2,0:2:2:0:0,6
board453.csv,28,4,yes,4:1,0:5:0:0:0,6
board454.csv,53,7,yes,3:1,0:2:2:0:0,6
board455.csv,39,7,yes,3:1,0:2:2:0:0,6
board456.csv,60,7,yes,3:1,0:2:2:0:0,6
board457.csv,23,4,yes,2:3,0:5:0:0:0,6
board458.csv,57,5,yes,3:1,0:2:2:0:0,6
board459.csv,23,4,yes,2:2,0:2:2:0:0,6
board46.csv,26,4,yes,1:3,0:2:2:0:0,6
board460.csv,44,4,yes,3:2,0:5:0:0:0,6
board461.csv,122,9,yes,3:1,0:2:2:0:0,6
board462.csv,95,6,yes,2:2,0:2:2:0:0,6
board463.csv,63,6,yes,3:1,0:2:2:0:0,6
board464.csv,77,5,yes,3:1,0:2:2:0:0,6
board465.csv,204,10,yes,2:2,0:2:2:0:0,6
board466.csv,120,8,yes,2:2,0:2:2:0:0,6
board467.csv,33,4,yes,2:2,0:2:2:0:0,6
board468.csv,68,5,yes,1:3,0:2:2:0:0,6
board469.csv,36,-,no,2:2,0:2:2:0:0,6
board47.csv,71,4,yes,3:2,0:5:0:0:0,6
board470.csv,55,4,yes,3:2,0:5:0:0:0,6
board471.csv,26,6,yes,2:2,0:2:2:0:0,6
board472.csv,26,4,yes,3:1,0:2:2:0:0,6
board473.csv,37,4,yes,2:3,0:5:0:0:0,6
board474.csv,29,4,yes,2:3,0:5:0:0:0,6
board475.csv,40,5,yes,1:3,0:2:2:0:0,6
board476.csv,36,4,yes,3:2,0:5:0:0:0,6
board477.csv,53,4,yes,3:2,0:5:0:0:0,6
board478.csv,83,6,yes,2:2,0:2:2:0:0,6
board479.csv,304,5,yes,3:2,0:5:0:0:0,6
board48.csv,79,5,yes,2:2,0:2:2:0:0,6
board480.csv,62,5,yes,2:2,0:2:2:0:0,6
board481.csv,148,7,yes,1:3,0:2:2:0:0,6
board482.csv,37,4,yes,3:1,0:2:2:0:0,6
board483.csv,112,6,yes,2:2,0:2:2:0:0,6
board484.csv,35,4,yes,3:1,0:2:2:0:0,6
board485.csv,98,6,yes,2:2,0:2:2:0:0,6
board486.csv,22,4,yes,3:2,0:5:0:0:0,6
board487.csv,34,6,yes,1:3,0:2:2:0:0,6
board488.csv,18,4,yes,2:2,0:2:2:0:0,6
board489.csv,77,5,yes,3:1,0:2:2:0:0,6
board49.csv,111,6,yes,3:1,0:2:2:0:0,6
board490.csv,64,5,yes,3:1,0:2:2:0:0,6
board491.csv,43,4,yes,3:1,0:2:2:0:0,6
board492.csv,160,7,yes,1:3,0:2:2:0:0,6
board493.csv,218,8,yes,1:3,0:2:2:0:0,6
board494.csv,102,7,yes,1:3,0:2:2:0:0,6
board495.csv,90,7,yes,1:3,0:2:2:0:0,6
board496.csv,81,5,yes,2:2,0:2:2:0:0,6
board497.csv,71,5,yes,2:3,0:5:0:0:0,6
board498.csv,131,9,yes,2:2,0:2:2:0:0,6
board499.csv,18,-,no,3:1,0:2:2:0:0,6
board5.csv,99,6,yes,3:1,0:2:2:0:0,6
board50.csv,56,5,yes,3:1,0:2:2:0:0,6
board500.csv,20,4,yes,2:2,0:2:2:0:0,6
board501.csv,48,4,yes,4:1,0:5:0:0:0,6
board502.csv,30,4,yes,3:1,0:2:2:0:0,6
board503.csv,53,5,yes,3:1,0:2:2:0:0,6
board504.csv,88,7,yes,2:2,0:2:2:0:0,6
board505.csv,60,5,yes,3:1,0:2:2:0:0,6
board506.csv,66,4,yes,2:3,0:5:0:0:0,6
board507.csv,78,7,yes,2:2,0:2:2:0:0,6
board508.csv,124,6,yes,2:2,0:2:2:0:0,6
board509.csv,41,4,yes,3:1,0:2:2:0:0,6
board51.csv,124,8,yes,3:1,0:2:2:0:0,6
board510.csv,69,7,yes,2:2,0:2:2:0:0,6
board511.csv,109,7,yes,2:2,0:2:2:0:0,6
board512.csv,89,6,yes,2:2,0:2:2:0:0,6
board513.csv,66,6,yes,3:1,0:2:2:0:0,6
board514.csv,44,4,yes,3:1,0:2:2:0:0,6
board515.csv,53,6,yes,3:1,0:2:2:0:0,6
board516.csv,68,5,yes,2:2,0:2:2:0:0,6
board517.csv,86,8,yes,3:1,0:2:2:0:0,6
board518.csv,94,6,yes,2:2,0:2:2:0:0,6
board519.csv,99,4,yes,2:3,0:5:0:0:0,6
board52.csv,121,7,yes,2:2,0:2:2:0:0,6
board520.csv,29,5,yes,2:2,0:2:2:0:0,6
board521.csv,111,6,yes,3:1,0:2:2:0:0,6
board522.csv,53,4,yes,3:2,0:5:0:0:0,6
board523.csv,28,4,yes,3:1,0:2:2:0:0,6
board524.csv,34,4,yes,2:2,0:2:2:0:0,6
board525.csv,82,7,yes,2:2,0:2:2:0:0,6
board526.csv,72,7,yes,1:3,0:2:2:0:0,6
board527.csv,77,5,yes,2:2,0:2:2:0:0,6
board528.csv,57,5,yes,1:4,0:5:0:0:0,6
board529.csv,87,5,yes,2:3,0:5:0:0:0,6
board53.csv,45,5,yes,1:4,0:5:0:0:0,6
board530.csv,87,6,yes,3:1,0:2:2:0:0,6
