filename,iterations,moves,solved,H/V,types,dimension
board131.csv,72,-,no,3:2,0:3:2:0:0,6
board132.csv,72,5,yes,4:1,0:3:2:0:0,6
board133.csv,162,5,yes,4:1,0:3:2:0:0,6
board134.csv,31,4,yes,2:3,0:3:2:0:0,6
board135.csv,66,5,yes,3:2,0:3:2:0:0,6
board136.csv,113,5,yes,2:3,0:3:2:0:0,6
board137.csv,75,6,yes,3:2,0:3:2:0:0,6
board138.csv,86,5,yes,2:4,0:6:0:0:0,6
board139.csv,182,5,yes,4:1,0:3:2:0:0,6
board14.csv,175,7,yes,3:2,0:3:2:0:0,6
board140.csv,364,6,yes,4:1,0:3:2:0:0,6
board141.csv,285,7,yes,3:2,0:3:2:0:0,6
board142.csv,37,4,yes,3:2,0:3:2:0:0,6
board143.csv,97,5,yes,4:1,0:3:2:0:0,6
board144.csv,38,4,yes,3:3,0:6:0:0:0,6
board145.csv,381,10,yes,3:2,0:3:2:0:0,6
board146.csv,24,4,yes,3:2,0:3:2:0:0,6
board147.csv,251,6,yes,3:2,0:3:2:0:0,6
board148.csv,60,4,yes,4:1,0:3:2:0:0,6
board149.csv,206,6,yes,3:2,0:3:2:0:0,6
board15.csv,72,-,no,4:1,0:3:2:0:0,6
board150.csv,188,5,yes,2:3,0:3:2:0:0,6
board151.csv,100,5,yes,2:3,0:3:2:0:0,6
board152.csv,123,5,yes,2:3,0:3:2:0:0,6
board153.csv,48,4,yes,3:3,0:6:0:0:0,6
board154.csv,151,6,yes,3:2,0:3:2:0:0,6
board155.csv,350,7,yes,3:2,0:3:2:0:0,6
board156.csv,42,4,yes,3:2,0:3:2:0:0,6
board157.csv,100,5,yes,3:2,0:3:2:0:0,6
board158.csv,497,10,yes,2:3,0:3:2:0:0,6
board159.csv,45,4,yes,3:3,0:6:0:0:0,6
board16.csv,123,5,yes,2:3,0:3:2:0:0,6
board160.csv,45,4,yes,4:1,0:3:2:0:0,6
board161.csv,499,9,yes,3:2,0:3:2:0:0,6
board162.csv,149,6,yes,3:2,0:3:2:0:0,6
board163.csv,33,4,yes,3:2,0:3:2:0:0,6
board164.csv,487,8,yes,2:3,0:3:2:0:0,6
board165.csv,89,4,yes,5:1,0:6:0:0:0,6
board166.csv,94,4,yes,5:1,0:6:0:0:0,6
board167.csv,50,4,yes,1:4,0:3:2:0:0,6
board168.csv,185,6,yes,2:3,0:3:2:0:0,6
board169.csv,25,4,yes,2:3,0:3:2:0:0,6
board17.csv,128,5,yes,3:2,0:3:2:0:0,6
board170.csv,78,-,no,2:3,0:3:2:0:0,6
board171.csv,108,5,yes,2:3,0:3:2:0:0,6
board172.csv,44,4,yes,4:1,0:3:2:0:0,6
board173.csv,261,6,yes,4:1,0:3:2:0:0,6
board174.csv,87,-,no,2:3,0:3:2:0:0,6
board175.csv,72,-,no,3:2,0:3:2:0:0,6
board176.csv,22,4,yes,2:4,0:6:0:0:0,6
board177.csv,171,6,yes,3:2,0:3:2:0:0,6
board178.csv,423,8,yes,3:2,0:3:2:0:0,6
board179.csv,206,7,yes,2:3,0:3:2:0:0,6
board18.csv,203,7,yes,3:2,0:3:2:0:0,6
board180.csv,31,4,yes,4:1,0:3:2:0:0,6
board181.csv,122,9,yes,4:1,0:3:2:0:0,6
board182.csv,17,4,yes,3:2,0:3:2:0:0,6
board183.csv,69,6,yes,2:3,0:3:2:0:0,6
board184.csv,259,7,yes,3:2,0:3:2:0:0,6
board185.csv,42,4,yes,4:1,0:3:2:0:0,6
board186.csv,41,4,yes,3:2,0:3:2:0:0,6
board187.csv,164,-,no,2:3,0:3:2:0:0,6
board188.csv,46,5,yes,2:3,0:3:2:0:0,6
board189.csv,106,5,yes,1:4,0:3:2:0:0,6
board19.csv,223,8,yes,4:1,0:3:2:0:0,6
board190.csv,400,7,yes,1:4,0:3:2:0:0,6
board191.csv,171,-,no,1:4,0:3:2:0:0,6
board192.csv,245,6,yes,2:3,0:3:2:0:0,6
board193.csv,51,4,yes,4:1,0:3:2:0:0,6
board194.csv,38,4,yes,3:2,0:3:2:0:0,6
board195.csv,582,8,yes,2:3,0:3:2:0:0,6
board196.csv,66,4,yes,5:1,0:6:0:0:0,6
board197.csv,69,4,yes,3:3,0:6:0:0:0,6
board198.csv,45,4,yes,3:3,0:6:0:0:0,6
board199.csv,64,4,yes,4:1,0:3:2:0:0,6
board2.csv,160,5,yes,2:3,0:3:2:0:0,6
board20.csv,55,5,yes,2:3,0:3:2:0:0,6
board200.csv,69,4,yes,3:2,0:3:2:0:0,6
board201.csv,55,4,yes,3:2,0:3:2:0:0,6
board202.csv,47,5,yes,3:2,0:3:2:0:0,6
board203.csv,102,6,yes,3:2,0:3:2:0:0,6
board204.csv,52,4,yes,4:1,0:3:2:0:0,6
board205.csv,161,6,yes,3:2,0:3:2:0:0,6
board206.csv,199,8,yes,3:2,0:3:2:0:0,6
board207.csv,84,5,yes,2:3,0:3:2:0:0,6
board208.csv,66,6,yes,3:2,0:3:2:0:0,6
board209.csv,567,9,yes,1:4,0:3:2:0:0,6
board21.csv,41,4,yes,4:2,0:6:0:0:0,6
board210.csv,275,6,yes,3:2,0:3:2:0:0,6
board211.csv,70,7,yes,3:2,0:3:2:0:0,6
board212.csv,40,4,yes,3:2,0:3:2:0:0,6
board213.csv,118,5,yes,3:2,0:3:2:0:0,6
board214.csv,32,4,yes,3:2,0:3:2:0:0,6
board215.csv,32,4,yes,2:3,0:3:2:0:0,6
board216.csv,26,4,yes,3:2,0:3:2:0:0,6
board217.csv,32,4,yes,3:2,0:3:2:0:0,6
board218.csv,90,5,yes,3:2,0:3:2:0:0,6
board219.csv,52,4,yes,3:3,0:6:0:0:0,6
board22.csv,342,7,yes,3:2,0:3:2:0:0,6
board220.csv,112,5,yes,4:1,0:3:2:0:0,6
board221.csv,222,7,yes,3:2,0:3:2:0:0,6
board222.csv,72,5,yes,2:3,0:3:2:0:0,6
board223.csv,176,7,yes,1:4,0:3:2:0:0,6
board224.csv,487,8,yes,4:1,0:3:2:0:0,6
board225.csv,43,4,yes,4:1,0:3:2:0:0,6
board226.csv,47,4,yes,3:2,0:3:2:0:0,6
board227.csv,301,7,yes,3:2,0:3:2:0:0,6
board228.csv,248,7,yes,2:3,0:3:2:0:0,6
board229.csv,38,6,yes,3:2,0:3:2:0:0,6
board23.csv,79,4,yes,4:1,0:3:2:0:0,6
board230.csv,93,6,yes,3:2,0:3:2:0:0,6
board231.csv,128,7,yes,2:3,0:3:2:0:0,6
board232.csv,132,5,yes,2:3,0:3:2:0:0,6
board233.csv,215,14,yes,2:3,0:3:2:0:0,6
board234.csv,66,6,yes,2:3,0:3:2:0:0,6
board235.csv,404,7,yes,3:2,0:3:2:0:0,6
board236.csv,239,6,yes,1:4,0:3:2:0:0,6
board237.csv,156,5,yes,3:2,0:3:2:0:0,6
board238.csv,43,4,yes,3:3,0:6:0:0:0,6
board239.csv,229,6,yes,3:2,0:3:2:0:0,6
board24.csv,47,6,yes,3:2,0:3:2:0:0,6
board240.csv,64,4,yes,2:3,0:3:2:0:0,6
board241.csv,50,4,yes,3:2,0:3:2:0:0,6
board242.csv,39,4,yes,4:1,0:3:2:0:0,6
board243.csv,28,4,yes,4:1,0:3:2:0:0,6
board244.csv,64,4,yes,3:2,0:3:2:0:0,6
board245.csv,153,-,no,2:3,0:3:2:0:0,6
board246.csv,68,5,yes,2:3,0:3:2:0:0,6
board247.csv,123,8,yes,4:1,0:3:2:0:0,6
board248.csv,46,4,yes,3:2,0:3:2:0:0,6
board249.csv,342,7,yes,3:2,0:3:2:0:0,6
board25.csv,168,5,yes,3:2,0:3:2:0:0,6
board250.csv,126,6,yes,3:2,0:3:2:0:0,6
board251.csv,54,4,yes,5:1,0:6:0:0:0,6
board252.csv,41,4,yes,3:2,0:3:2:0:0,6
board253.csv,360,7,yes,2:3,0:3:2:0:0,6
board254.csv,31,4,yes,4:1,0:3:2:0:0,6
board255.csv,222,6,yes,4:2,0:6:0:0:0,6
board256.csv,64,5,yes,4:2,0:6:0:0:0,6
board257.csv,38,4,yes,3:2,0:3:2:0:0,6
board258.csv,156,6,yes,2:3,0:3:2:0:0,6
board259.csv,459,10,yes,3:2,0:3:2:0:0,6
board26.csv,193,8,yes,2:3,0:3:2:0:0,6
board260.csv,39,5,yes,2:3,0:3:2:0:0,6
board261.csv,95,5,yes,4:1,0:3:2:0:0,6
board262.csv,101,6,yes,4:1,0:3:2:0:0,6
board263.csv,216,7,yes,3:2,0:3:2:0:0,6
board264.csv,327,7,yes,4:1,0:3:2:0:0,6
board265.csv,161,7,yes,4:1,0:3:2:0:0,6
board266.csv,241,8,yes,2:3,0:3:2:0:0,6
board267.csv,156,5,yes,2:3,0:3:2:0:0,6
board268.csv,43,4,yes,3:3,0:6:0:0:0,6
board269.csv,67,5,yes,1:4,0:3:2:0:0,6
board27.csv,58,5,yes,1:4,0:3:2:0:0,6
board270.csv,65,9,yes,4:1,0:3:2:0:0,6
board271.csv,49,4,yes,3:2,0:3:2:0:0,6
board272.csv,122,8,yes,4:1,0:3:2:0:0,6
board273.csv,63,4,yes,3:3,0:6:0:0:0,6
board274.csv,45,4,yes,3:2,0:3:2:0:0,6
board275.csv,125,6,yes,2:3,0:3:2:0:0,6
board276.csv,45,-,no,4:1,0:3:2:0:0,6
board277.csv,99,5,yes,2:4,0:6:0:0:0,6
board278.csv,138,6,yes,2:3,0:3:2:0:0,6
board279.csv,206,7,yes,3:2,0:3:2:0:0,6
board28.csv,256,6,yes,3:2,0:3:2:0:0,6
board280.csv,26,4,yes,2:3,0:3:2:0:0,6
board281.csv,42,4,yes,3:2,0:3:2:0:0,6
board282.csv,411,7,yes,3:2,0:3:2:0:0,6
board283.csv,24,4,yes,4:1,0:3:2:0:0,6
board284.csv,44,4,yes,2:3,0:3:2:0:0,6
board285.csv,159,6,yes,2:3,0:3:2:0:0,6
board286.csv,44,4,yes,4:1,0:3:2:0:0,6
board287.csv,253,7,yes,4:1,0:3:2:0:0,6
board288.csv,167,6,yes,3:2,0:3:2:0:0,6
board289.csv,47,7,yes,4:1,0:3:2:0:0,6
board29.csv,381,7,yes,4:1,0:3:2:0:0,6
board290.csv,65,5,yes,1:4,0:3:2:0:0,6
board291.csv,55,5,yes,2:3,0:3:2:0:0,6
board292.csv,56,4,yes,3:2,0:3:2:0:0,6
board293.csv,353,9,yes,2:3,0:3:2:0:0,6
board294.csv,72,5,yes,2:3,0:3:2:0:0,6
board295.csv,16,-,no,2:3,0:3:2:0:0,6
board296.csv,49,4,yes,2:4,0:6:0:0:0,6
board297.csv,235,6,yes,3:2,0:3:2:0:0,6
board298.csv,236,7,yes,4:1,0:3:2:0:0,6
board299.csv,24,4,yes,3:2,0:3:2:0:0,6
board3.csv,62,4,yes,4:1,0:3:2:0:0,6
board30.csv,132,5,yes,3:2,0:3:2:0:0,6
board300.csv,64,4,yes,3:3,0:6:0:0:0,6
board301.csv,94,6,yes,2:3,0:3:2:0:0,6
board302.csv,49,4,yes,2:3,0:3:2:0:0,6
board303.csv,466,9,yes,2:3,0:3:2:0:0,6
board304.csv,251,6,yes,3:2,0:3:2:0:0,6
board305.csv,105,4,yes,4:2,0:6:0:0:0,6
board306.csv,34,5,yes,4:1,0:3:2:0:0,6
board307.csv,83,6,yes,2:3,0:3:2:0:0,6
board308.csv,195,5,yes,3:3,0:6:0:0:0,6
board309.csv,418,7,yes,3:2,0:3:2:0:0,6
board31.csv,366,16,yes,3:2,0:3:2:0:0,6
board310.csv,36,4,yes,2:3,0:3:2:0:0,6
board311.csv,27,4,yes,1:4,0:3:2:0:0,6
board312.csv,208,10,yes,3:2,0:3:2:0:0,6
board313.csv,51,4,yes,3:2,0:3:2:0:0,6
board314.csv,61,4,yes,2:3,0:3:2:0:0,6
board315.csv,106,5,yes,2:3,0:3:2:0:0,6
board316.csv,21,4,yes,2:3,0:3:2:0:0,6
board317.csv,161,5,yes,3:2,0:3:2:0:0,6
board318.csv,33,6,yes,2:3,0:3:2:0:0,6
board319.csv,343,8,yes,1:4,0:3:2:0:0,6
board32.csv,270,6,yes,4:1,0:3:2:0:0,6
board320.csv,488,8,yes,2:3,0:3:2:0:0,6
board321.csv,104,5,yes,4:1,0:3:2:0:0,6
board322.csv,211,8,yes,3:2,0:3:2:0:0,6
board323.csv,195,9,yes,3:2,0:3:2:0:0,6
board324.csv,83,8,yes,3:2,0:3:2:0:0,6
board325.csv,252,7,yes,3:2,0:3:2:0:0,6
board326.csv,153,5,yes,4:1,0:3:2:0:0,6
board327.csv,28,4,yes,3:2,0:3:2:0:0,6
board328.csv,655,9,yes,2:3,0:3:2:0:0,6
board329.csv,102,6,yes,3:2,0:3:2:0:0,6
board33.csv,114,7,yes,2:3,0:3:2:0:0,6
board330.csv,127,7,yes,2:3,0:3:2:0:0,6
board331.csv,454,9,yes,2:3,0:3:2:0:0,6
board332.csv,518,8,yes,2:3,0:3:2:0:0,6
board333.csv,281,6,yes,2:3,0:3:2:0:0,6
board334.csv,81,4,yes,4:1,0:3:2:0:0,6
board335.csv,225,7,yes,3:2,0:3:2:0:0,6
board336.csv,46,4,yes,2:3,0:3:2:0:0,6
board337.csv,49,4,yes,4:1,0:3:2:0:0,6
board338.csv,52,9,yes,3:2,0:3:2:0:0,6
board339.csv,417,10,yes,2:3,0:3:2:0:0,6
board34.csv,91,5,yes,3:2,0:3:2:0:0,6
board340.csv,130,7,yes,4:1,0:3:2:0:0,6
board341.csv,53,5,yes,4:1,0:3:2:0:0,6
board342.csv,219,8,yes,3:2,0:3:2:0:0,6
board343.csv,359,7,yes,5:1,0:6:0:0:0,6
board344.csv,165,6,yes,3:2,0:3:2:0:0,6
board345.csv,385,9,yes,1:4,0:3:2:0:0,6
board346.csv,47,4,yes,3:2,0:3:2:0:0,6
board347.csv,70,4,yes,3:2,0:3:2:0:0,6
board348.csv,16,4,yes,3:2,0:3:2:0:0,6
board349.csv,122,7,yes,3:2,0:3:2:0:0,6
board35.csv,136,7,yes,3:2,0:3:2:0:0,6
board350.csv,104,5,yes,2:3,0:3:2:0:0,6
board351.csv,200,6,yes,2:3,0:3:2:0:0,6
board352.csv,212,21,yes,2:3,0:3:2:0:0,6
board353.csv,268,6,yes,2:3,0:3:2:0:0,6
board354.csv,73,4,yes,2:3,0:3:2:0:0,6
board355.csv,149,5,yes,2:3,0:3:2:0:0,6
board356.csv,33,7,yes,3:2,0:3:2:0:0,6
board357.csv,97,5,yes,3:2,0:3:2:0:0,6
board358.csv,279,6,yes,2:3,0:3:2:0:0,6
board359.csv,56,5,yes,2:3,0:3:2:0:0,6
board36.csv,108,5,yes,3:2,0:3:2:0:0,6
board360.csv,109,6,yes,4:1,0:3:2:0:0,6
board361.csv,60,5,yes,3:2,0:3:2:0:0,6
board362.csv,56,5,yes,1:4,0:3:2:0:0,6
board363.csv,86,4,yes,4:1,0:3:2:0:0,6
board364.csv,104,5,yes,2:3,0:3:2:0:0,6
board365.csv,107,8,yes,3:2,0:3:2:0:0,6
board366.csv,82,6,yes,2:3,0:3:2:0:0,6
board367.csv,54,11,yes,2:3,0:3:2:0:0,6
board368.csv,170,6,yes,4:1,0:3:2:0:0,6
board369.csv,63,7,yes,2:3,0:3:2:0:0,6
board37.csv,35,4,yes,3:2,0:3:2:0:0,6
board370.csv,47,4,yes,3:2,0:3:2:0:0,6
board371.csv,536,8,yes,3:2,0:3:2:0:0,6
board372.csv,270,8,yes,4:1,0:3:2:0:0,6
board373.csv,133,5,yes,1:5,0:6:0:0:0,6
board374.csv,139,5,yes,4:1,0:3:2:0:0,6
board375.csv,27,4,yes,4:1,0:3:2:0:0,6
board376.csv,170,5,yes,3:2,0:3:2:0:0,6
board377.csv,438,9,yes,4:1,0:3:2:0:0,6
board378.csv,37,4,yes,2:3,0:3:2:0:0,6
board379.csv,166,5,yes,3:2,0:3:2:0:0,6
board38.csv,40,5,yes,2:3,0:3:2:0:0,6
board380.csv,239,7,yes,3:2,0:3:2:0:0,6
board381.csv,99,5,yes,4:1,0:3:2:0:0,6
board382.csv,234,6,yes,4:1,0:3:2:0:0,6
board383.csv,121,5,yes,4:1,0:3:2:0:0,6
board384.csv,101,5,yes,1:4,0:3:2:0:0,6
board385.csv,493,7,yes,1:4,0:3:2:0:0,6
board386.csv,64,-,no,3:2,0:3:2:0:0,6
board387.csv,27,4,yes,3:2,0:3:2:0:0,6
board388.csv,56,4,yes,3:3,0:6:0:0:0,6
board389.csv,194,6,yes,3:2,0:3:2:0:0,6
board39.csv,71,4,yes,2:4,0:6:0:0:0,6
board390.csv,204,5,yes,2:4,0:6:0:0:0,6
board391.csv,295,10,yes,3:2,0:3:2:0:0,6
board392.csv,383,7,yes,1:4,0:3:2:0:0,6
board393.csv,280,13,yes,3:2,0:3:2:0:0,6
board394.csv,38,4,yes,3:2,0:3:2:0:0,6
board395.csv,597,9,yes,1:4,0:3:2:0:0,6
board396.csv,135,6,yes,2:3,0:3:2:0:0,6
board397.csv,112,9,yes,2:3,0:3:2:0:0,6
board398.csv,140,5,yes,3:3,0:6:0:0:0,6
board399.csv,294,11,yes,2:3,0:3:2:0:0,6
board4.csv,294,13,yes,2:3,0:3:2:0:0,6
board40.csv,20,4,yes,3:2,0:3:2:0:0,6
board400.csv,50,4,yes,4:1,0:3:2:0:0,6
board401.csv,77,7,yes,3:2,0:3:2:0:0,6
board402.csv,362,7,yes,2:3,0:3:2:0:0,6
board403.csv,222,6,yes,2:3,0:3:2:0:0,6
board404.csv,146,5,yes,4:1,0:3:2:0:0,6
board405.csv,29,4,yes,3:2,0:3:2:0:0,6
board406.csv,68,7,yes,3:2,0:3:2:0:0,6
board407.csv,313,7,yes,2:3,0:3:2:0:0,6
board408.csv,662,10,yes,3:2,0:3:2:0:0,6
board409.csv,82,5,yes,4:1,0:3:2:0:0,6
board41.csv,75,7,yes,4:1,0:3:2:0:0,6
board410.csv,394,8,yes,3:2,0:3:2:0:0,6
board411.csv,210,8,yes,2:3,0:3:2:0:0,6
board412.csv,43,4,yes,2:3,0:3:2:0:0,6
board413.csv,75,6,yes,2:3,0:3:2:0:0,6
board414.csv,51,4,yes,2:3,0:3:2:0:0,6
board415.csv,259,7,yes,3:2,0:3:2:0:0,6
board416.csv,75,-,no,1:4,0:3:2:0:0,6
board417.csv,72,5,yes,3:2,0:3:2:0:0,6
board418.csv,132,-,no,3:2,0:3:2:0:0,6
board419.csv,84,-,no,3:2,0:3:2:0:0,6
board42.csv,213,7,yes,3:2,0:3:2:0:0,6
board420.csv,59,4,yes,4:1,0:3:2:0:0,6
board421.csv,134,5,yes,2:3,0:3:2:0:0,6
board422.csv,98,6,yes,2:3,0:3:2:0:0,6
board423.csv,61,5,yes,2:3,0:3:2:0:0,6
board424.csv,83,5,yes,3:2,0:3:2:0:0,6
board425.csv,30,4,yes,4:2,0:6:0:0:0,6
board426.csv,29,5,yes,1:4,0:3:2:0:0,6
board427.csv,93,5,yes,2:3,0:3:2:0:0,6
board428.csv,93,6,yes,4:1,0:3:2:0:0,6
board429.csv,133,7,yes,3:2,0:3:2:0:0,6
board43.csv,514,11,yes,3:2,0:3:2:0:0,6
board430.csv,180,6,yes,3:2,0:3:2:0:0,6
board431.csv,33,-,no,2:3,0:3:2:0:0,6
board432.csv,156,-,no,1:4,0:3:2:0:0,6
board433.csv,173,10,yes,2:3,0:3:2:0:0,6
board434.csv,81,5,yes,4:1,0:3:2:0:0,6
board435.csv,227,6,yes,3:2,0:3:2:0:0,6
board436.csv,94,5,yes,2:3,0:3:2:0:0,6
board437.csv,135,6,yes,2:3,0:3:2:0:0,6
board438.csv,263,5,yes,3:2,0:3:2:0:0,6
board439.csv,36,4,yes,1:4,0:3:2:0:0,6
board44.csv,35,5,yes,4:1,0:3:2:0:0,6
board440.csv,326,5,yes,3:3,0:6:0:0:0,6
board441.csv,382,8,yes,2:3,0:3:2:0:0,6
board442.csv,35,4,yes,3:2,0:3:2:0:0,6
board443.csv,14,4,yes,1:4,0:3:2:0:0,6
board444.csv,171,-,no,1:4,0:3:2:0:0,6
board445.csv,22,-,no,3:2,0:3:2:0:0,6
board446.csv,34,4,yes,3:2,0:3:2:0:0,6
board447.csv,45,4,yes,3:3,0:6:0:0:0,6
board448.csv,147,9,yes,2:3,0:3:2:0:0,6
board449.csv,179,8,yes,3:2,0:3:2:0:0,6
board45.csv,39,4,yes,4:1,0:3:2:0:0,6
board450.csv,38,4,yes,4:2,0:6:0:0:0,6
board451.csv,181,6,yes,3:3,0:6:0:0:0,6
board452.csv,73,7,yes,3:2,0:3:2:0:0,6
board453.csv,320,9,yes,3:2,0:3:2:0:0,6
board454.csv,80,4,yes,3:2,0:3:2:0:0,6
board455.csv,44,4,yes,3:2,0:3:2:0:0,6
board456.csv,34,4,yes,2:3,0:3:2:0:0,6
board457.csv,57,4,yes,4:2,0:6:0:0:0,6
board458.csv,74,6,yes,1:4,0:3:2:0:0,6
board459.csv,156,6,yes,1:4,0:3:2:0:0,6
board46.csv,259,7,yes,3:2,0:3:2:0:0,6
board460.csv,318,8,yes,4:1,0:3:2:0:0,6
board461.csv,25,4,yes,3:2,0:3:2:0:0,6
board462.csv,54,4,yes,4:1,0:3:2:0:0,6
board463.csv,332,7,yes,3:2,0:3:2:0:0,6
board464.csv,65,6,yes,2:3,0:3:2:0:0,6
board465.csv,98,5,yes,4:1,0:3:2:0:0,6
board466.csv,82,5,yes,2:3,0:3:2:0:0,6
board467.csv,175,5,yes,4:1,0:3:2:0:0,6
board468.csv,199,5,yes,2:3,0:3:2:0:0,6
board469.csv,87,5,yes,3:2,0:3:2:0:0,6
board47.csv,24,-,no,4:1,0:3:2:0:0,6
board470.csv,123,5,yes,1:4,0:3:2:0:0,6
board471.csv,150,8,yes,2:3,0:3:2:0:0,6
board472.csv,37,4,yes,2:3,0:3:2:0:0,6
board473.csv,39,4,yes,3:3,0:6:0:0:0,6
board474.csv,12,4,yes,4:1,0:3:2:0:0,6
board475.csv,38,4,yes,3:2,0:3:2:0:0,6
board476.csv,40,4,yes,3:2,0:3:2:0:0,6
board477.csv,236,7,yes,4:1,0:3:2:0:0,6
board478.csv,119,8,yes,1:4,0:3:2:0:0,6
board479.csv,217,6,yes,2:3,0:3:2:0:0,6
board48.csv,67,4,yes,4:1,0:3:2:0:0,6
board480.csv,57,5,yes,1:4,0:3:2:0:0,6
board481.csv,108,5,yes,3:3,0:6:0:0:0,6
board482.csv,176,7,yes,3:2,0:3:2:0:0,6
board483.csv,406,6,yes,3:2,0:3:2:0:0,6
board484.csv,204,10,yes,3:2,0:3:2:0:0,6
board485.csv,276,6,yes,2:3,0:3:2:0:0,6
board486.csv,80,5,yes,2:3,0:3:2:0:0,6
board487.csv,266,7,yes,3:2,0:3:2:0:0,6
board488.csv,176,9,yes,3:2,0:3:2:0:0,6
board489.csv,288,7,yes,2:3,0:3:2:0:0,6
board49.csv,234,6,yes,3:2,0:3:2:0:0,6
board490.csv,78,6,yes,4:1,0:3:2:0:0,6
board491.csv,277,7,yes,3:2,0:3:2:0:0,6
board492.csv,135,8,yes,3:2,0:3:2:0:0,6
board493.csv,90,5,yes,1:4,0:3:2:0:0,6
board494.csv,186,5,yes,4:2,0:6:0:0:0,6
board495.csv,596,9,yes,2:3,0:3:2:0:0,6
board496.csv,87,-,no,1:4,0:3:2:0:0,6
board497.csv,160,6,yes,3:2,0:3:2:0:0,6
board498.csv,502,8,yes,3:2,0:3:2:0:0,6
board499.csv,28,4,yes,4:1,0:3:2:0:0,6
board5.csv,290,6,yes,4:1,0:3:2:0:0,6
board50.csv,160,6,yes,3:2,0:3:2:0:0,6
board500.csv,78,4,yes,3:2,0:3:2:0:0,6
board501.csv,525,7,yes,4:2,0:6:0:0:0,6
board502.csv,64,6,yes,4:1,0:3:2:0:0,6
board503.csv,93,5,yes,3:2,0:3:2:0:0,6
board504.csv,37,4,yes,4:2,0:6:0:0:0,6
board505.csv,543,8,yes,1:4,0:3:2:0:0,6
board506.csv,42,4,yes,4:1,0:3:2:0:0,6
board507.csv,500,10,yes,2:3,0:3:2:0:0,6
board508.csv,35,4,yes,2:3,0:3:2:0:0,6
board509.csv,78,5,yes,1:4,0:3:2:0:0,6
board51.csv,514,8,yes,3:2,0:3:2:0:0,6
board510.csv,42,4,yes,3:2,0:3:2:0:0,6
board511.csv,330,9,yes,3:2,0:3:2:0:0,6
board512.csv,23,4,yes,3:2,0:3:2:0:0,6
board513.csv,146,7,yes,3:2,0:3:2:0:0,6
board514.csv,38,4,yes,3:2,0:3:2:0:0,6
board515.csv,82,-,no,2:3,0:3:2:0:0,6
board516.csv,38,4,yes,3:2,0:3:2:0:0,6
board517.csv,114,5,yes,1:5,0:6:0:0:0,6
board518.csv,43,4,yes,1:5,0:6:0:0:0,6
board519.csv,37,4,yes,2:3,0:3:2:0:0,6
board52.csv,325,9,yes,3:2,0:3:2:0:0,6
board520.csv,296,7,yes,2:3,0:3:2:0:0,6
board521.csv,92,7,yes,3:2,0:3:2:0:0,6
board522.csv,46,5,yes,2:3,0:3:2:0:0,6
board523.csv,68,7,yes,2:3,0:3:2:0:0,6
board524.csv,372,7,yes,3:2,0:3:2:0:0,6
board525.csv,33,5,yes,4:1,0:3:2:0:0,6
board526.csv,41,4,yes,4:2,0:6:0:0:0,6
board527.csv,121,5,yes,3:2,0:3:2:0:0,6
board528.csv,174,9,yes,2:3,0:3:2:0:0,6
board529.csv,70,5,yes,3:2,0:3:2:0:0,6
board53.csv,53,4,yes,2:3,0:3:2:0:0,6
board530.csv,121,6,yes,1:4,0:3:2:0:0,6
board531.csv,87,5,yes,2:3,0:3:2:0:0,6
