filename,iterations,moves,solved,H/V,types,dimension
board151.csv,91,8,yes,4:4,0:1:7:0:0,6
board152.csv,1837,9,yes,4:4,0:1:7:0:0,6
board153.csv,185,-,no,4:4,0:1:7:0:0,6
board154.csv,2556,10,yes,5:3,0:1:7:0:0,6
board155.csv,1749,7,yes,6:2,0:1:7:0:0,6
board156.csv,225,9,yes,4:4,0:1:7:0:0,6
board157.csv,482,-,no,4:4,0:1:7:0:0,6
board158.csv,1200,17,yes,4:4,0:1:7:0:0,6
board159.csv,2615,7,yes,6:2,0:1:7:0:0,6
board16.csv,1437,14,yes,5:3,0:1:7:0:0,6
board160.csv,209,8,yes,5:3,0:1:7:0:0,6
board161.csv,1200,19,yes,4:4,0:1:7:0:0,6
board162.csv,2274,12,yes,4:4,0:1:7:0:0,6
board163.csv,22,-,no,4:4,0:1:7:0:0,6
board164.csv,2358,14,yes,4:4,0:1:7:0:0,6
board165.csv,2685,13,yes,5:3,0:1:7:0:0,6
board166.csv,1265,7,yes,5:3,0:1:7:0:0,6
board167.csv,66,-,no,4:4,0:1:7:0:0,6
board168.csv,1170,9,yes,5:3,0:1:7:0:0,6
board169.csv,2363,15,yes,4:4,0:1:7:0:0,6
board17.csv,562,6,yes,5:3,0:1:7:0:0,6
board170.csv,1314,9,yes,4:4,0:1:7:0:0,6
board171.csv,85,4,yes,6:2,0:1:7:0:0,6
board172.csv,1164,13,yes,4:4,0:1:7:0:0,6
board173.csv,123,-,no,4:4,0:1:7:0:0,6
board174.csv,2181,13,yes,4:4,0:1:7:0:0,6
board175.csv,1475,8,yes,4:4,0:1:7:0:0,6
board176.csv,2300,10,yes,4:4,0:1:7:0:0,6
board177.csv,147,7,yes,6:2,0:1:7:0:0,6
board178.csv,2735,9,yes,5:3,0:1:7:0:0,6
board179.csv,635,8,yes,6:2,0:1:7:0:0,6
board18.csv,2000,8,yes,6:2,0:1:7:0:0,6
board180.csv,2255,12,yes,4:4,0:1:7:0:0,6
board181.csv,168,-,no,4:4,0:1:7:0:0,6
board182.csv,2033,9,yes,4:4,0:1:7:0:0,6
board183.csv,802,7,yes,5:3,0:1:7:0:0,6
board184.csv,317,11,yes,4:4,0:1:7:0:0,6
board185.csv,2373,11,yes,4:4,0:1:7:0:0,6
board186.csv,2278,7,yes,6:2,0:1:7:0:0,6
board187.csv,2003,8,yes,4:4,0:1:7:0:0,6
board188.csv,64,-,no,6:2,0:1:7:0:0,6
board189.csv,2074,8,yes,4:4,0:1:7:0:0,6
board19.csv,926,7,yes,6:2,0:1:7:0:0,6
board190.csv,65,8,yes,5:3,0:1:7:0:0,6
board191.csv,22,-,no,4:4,0:1:7:0:0,6
board192.csv,749,7,yes,5:3,0:1:7:0:0,6
board193.csv,89,11,yes,5:3,0:1:7:0:0,6
board194.csv,1196,13,yes,4:4,0:1:7:0:0,6
board195.csv,4018,9,yes,6:2,0:1:7:0:0,6
board196.csv,59,4,yes,6:2,0:1:7:0:0,6
board197.csv,4535,8,yes,6:2,0:1:7:0:0,6
board198.csv,72,-,no,5:3,0:1:7:0:0,6
board199.csv,726,9,yes,4:4,0:1:7:0:0,6
board2.csv,54,-,no,5:3,0:1:7:0:0,6
board20.csv,3725,8,yes,6:2,0:1:7:0:0,6
board200.csv,1197,14,yes,4:4,0:1:7:0:0,6
board201.csv,185,7,yes,5:3,0:1:7:0:0,6
board202.csv,120,-,no,5:3,0:1:7:0:0,6
board203.csv,673,7,yes,4:4,0:1:7:0:0,6
board204.csv,384,-,no,7:1,0:1:7:0:0,6
board205.csv,2498,8,yes,5:3,0:1:7:0:0,6
board206.csv,1006,11,yes,4:4,0:1:7:0:0,6
board207.csv,1199,15,yes,4:4,0:1:7:0:0,6
board208.csv,1200,14,yes,4:4,0:1:7:0:0,6
board209.csv,438,6,yes,5:3,0:1:7:0:0,6
board21.csv,1200,18,yes,4:4,0:1:7:0:0,6
board210.csv,64,-,no,7:1,0:1:7:0:0,6
board211.csv,765,7,yes,4:4,0:1:7:0:0,6
board212.csv,282,7,yes,5:3,0:1:7:0:0,6
board213.csv,138,8,yes,5:3,0:1:7:0:0,6
board214.csv,193,8,yes,6:2,0:1:7:0:0,6
board215.csv,1906,9,yes,4:4,0:1:7:0:0,6
board216.csv,48,-,no,5:3,0:1:7:0:0,6
board217.csv,2200,13,yes,5:3,0:1:7:0:0,6
board218.csv,393,6,yes,4:4,0:1:7:0:0,6
board219.csv,32,4,yes,6:2,0:1:7:0:0,6
board22.csv,449,7,yes,6:2,0:1:7:0:0,6
board220.csv,594,-,no,6:2,0:1:7:0:0,6
board221.csv,210,-,no,5:3,0:1:7:0:0,6
board222.csv,66,-,no,4:4,0:1:7:0:0,6
board223.csv,1942,9,yes,4:4,0:1:7:0:0,6
board224.csv,110,-,no,5:3,0:1:7:0:0,6
board225.csv,168,-,no,4:4,0:1:7:0:0,6
board226.csv,162,5,yes,5:3,0:1:7:0:0,6
board227.csv,649,7,yes,5:3,0:1:7:0:0,6
board228.csv,36,-,no,6:2,0:1:7:0:0,6
board229.csv,1197,13,yes,4:4,0:1:7:0:0,6
board23.csv,2393,14,yes,4:4,0:1:7:0:0,6
board230.csv,2338,13,yes,4:4,0:1:7:0:0,6
board231.csv,192,-,no,7:1,0:1:7:0:0,6
board232.csv,606,-,no,6:2,0:1:7:0:0,6
board233.csv,2279,12,yes,4:4,0:1:7:0:0,6
board234.csv,1189,12,yes,4:4,0:1:7:0:0,6
board235.csv,2025,9,yes,5:3,0:1:7:0:0,6
board236.csv,2642,12,yes,5:3,0:1:7:0:0,6
board237.csv,246,-,no,4:4,0:1:7:0:0,6
board238.csv,66,-,no,4:4,0:1:7:0:0,6
board239.csv,227,8,yes,4:4,0:1:7:0:0,6
board24.csv,42,4,yes,6:2,0:1:7:0:0,6
board240.csv,1880,9,yes,4:4,0:1:7:0:0,6
board241.csv,64,-,no,5:3,0:1:7:0:0,6
board242.csv,1591,9,yes,4:4,0:1:7:0:0,6
board243.csv,213,10,yes,5:3,0:1:7:0:0,6
board244.csv,2838,9,yes,5:3,0:1:7:0:0,6
board245.csv,832,6,yes,5:3,0:1:7:0:0,6
board246.csv,96,-,no,5:3,0:1:7:0:0,6
board247.csv,136,-,no,5:3,0:1:7:0:0,6
board248.csv,1200,14,yes,4:4,0:1:7:0:0,6
board249.csv,606,-,no,6:2,0:1:7:0:0,6
board25.csv,90,-,no,6:2,0:1:7:0:0,6
board250.csv,66,-,no,4:4,0:1:7:0:0,6
board251.csv,2478,16,yes,5:3,0:1:7:0:0,6
board252.csv,70,7,yes,5:3,0:1:7:0:0,6
board253.csv,2381,13,yes,4:4,0:1:7:0:0,6
board254.csv,1200,15,yes,4:4,0:1:7:0:0,6
board255.csv,762,-,no,6:2,0:1:7:0:0,6
board256.csv,1315,8,yes,4:4,0:1:7:0:0,6
board257.csv,174,-,no,4:4,0:1:7:0:0,6
board258.csv,1152,-,no,7:1,0:1:7:0:0,6
board259.csv,2459,13,yes,5:3,0:1:7:0:0,6
board26.csv,2335,13,yes,4:4,0:1:7:0:0,6
board260.csv,73,4,yes,6:2,0:1:7:0:0,6
board261.csv,198,7,yes,4:4,0:1:7:0:0,6
board262.csv,2380,13,yes,4:4,0:1:7:0:0,6
board263.csv,47,4,yes,7:1,0:1:7:0:0,6
board264.csv,482,-,no,4:4,0:1:7:0:0,6
board265.csv,880,7,yes,4:4,0:1:7:0:0,6
board266.csv,246,-,no,4:4,0:1:7:0:0,6
board267.csv,2621,10,yes,4:4,0:1:7:0:0,6
board268.csv,617,6,yes,6:2,0:1:7:0:0,6
board269.csv,168,-,no,4:4,0:1:7:0:0,6
board27.csv,3,-,no,6:2,0:1:7:0:0,6
board270.csv,440,-,no,5:3,0:1:7:0:0,6
board271.csv,121,5,yes,5:3,0:1:7:0:0,6
board272.csv,168,-,no,4:4,0:1:7:0:0,6
board273.csv,149,5,yes,5:3,0:1:7:0:0,6
board274.csv,1200,18,yes,4:4,0:1:7:0:0,6
board275.csv,1200,20,yes,4:4,0:1:7:0:0,6
board276.csv,123,-,no,4:4,0:1:7:0:0,6
board277.csv,1615,10,yes,5:3,0:1:7:0:0,6
board278.csv,2076,11,yes,5:3,0:1:7:0:0,6
board279.csv,1367,8,yes,4:4,0:1:7:0:0,6
board28.csv,692,7,yes,4:4,0:1:7:0:0,6
board280.csv,2364,12,yes,5:3,0:1:7:0:0,6
board281.csv,345,-,no,4:4,0:1:7:0:0,6
board282.csv,2473,13,yes,5:3,0:1:7:0:0,6
board283.csv,32,-,no,5:3,0:1:7:0:0,6
board284.csv,666,6,yes,6:2,0:1:7:0:0,6
board285.csv,172,-,no,6:2,0:1:7:0:0,6
board286.csv,4,-,no,5:3,0:1:7:0:0,6
board287.csv,1200,14,yes,4:4,0:1:7:0:0,6
board288.csv,2393,14,yes,4:4,0:1:7:0:0,6
board289.csv,1127,11,yes,4:4,0:1:7:0:0,6
board29.csv,1199,14,yes,4:4,0:1:7:0:0,6
board290.csv,9,-,no,6:2,0:1:7:0:0,6
board291.csv,266,8,yes,4:4,0:1:7:0:0,6
board292.csv,902,8,yes,4:4,0:1:7:0:0,6
board293.csv,1139,12,yes,4:4,0:1:7:0:0,6
board294.csv,316,11,yes,4:4,0:1:7:0:0,6
board295.csv,101,6,yes,6:2,0:1:7:0:0,6
board296.csv,2726,14,yes,5:3,0:1:7:0:0,6
board297.csv,220,6,yes,7:1,0:1:7:0:0,6
board298.csv,1672,9,yes,4:4,0:1:7:0:0,6
board299.csv,96,-,no,6:2,0:1:7:0:0,6
board3.csv,144,8,yes,5:3,0:1:7:0:0,6
board30.csv,1198,14,yes,4:4,0:1:7:0:0,6
board300.csv,1746,13,yes,5:3,0:1:7:0:0,6
board301.csv,345,-,no,4:4,0:1:7:0:0,6
board302.csv,1200,16,yes,4:4,0:1:7:0:0,6
board303.csv,967,8,yes,4:4,0:1:7:0:0,6
board304.csv,345,5,yes,5:3,0:1:7:0:0,6
board305.csv,935,8,yes,6:2,0:1:7:0:0,6
board306.csv,204,-,no,6:2,0:1:7:0:0,6
board307.csv,214,6,yes,5:3,0:1:7:0:0,6
board308.csv,168,-,no,4:4,0:1:7:0:0,6
board309.csv,2170,9,yes,4:4,0:1:7:0:0,6
board31.csv,203,5,yes,6:2,0:1:7:0:0,6
board310.csv,116,-,no,6:2,0:1:7:0:0,6
board311.csv,5763,11,yes,6:2,0:1:7:0:0,6
board312.csv,647,9,yes,6:2,0:1:7:0:0,6
board313.csv,210,-,no,5:3,0:1:7:0:0,6
board314.csv,1200,17,yes,4:4,0:1:7:0:0,6
board315.csv,516,6,yes,6:2,0:1:7:0:0,6
board316.csv,3153,10,yes,5:3,0:1:7:0:0,6
board317.csv,366,5,yes,6:2,0:1:7:0:0,6
board318.csv,250,5,yes,6:2,0:1:7:0:0,6
board319.csv,268,-,no,6:2,0:1:7:0:0,6
board32.csv,1077,11,yes,4:4,0:1:7:0:0,6
board320.csv,1047,10,yes,6:2,0:1:7:0:0,6
board321.csv,345,-,no,4:4,0:1:7:0:0,6
board322.csv,1045,6,yes,6:2,0:1:7:0:0,6
board323.csv,2237,12,yes,4:4,0:1:7:0:0,6
board324.csv,1200,14,yes,4:4,0:1:7:0:0,6
board325.csv,204,-,no,6:2,0:1:7:0:0,6
board326.csv,259,7,yes,6:2,0:1:7:0:0,6
board327.csv,234,8,yes,4:4,0:1:7:0:0,6
board328.csv,1200,19,yes,4:4,0:1:7:0:0,6
board329.csv,1396,7,yes,6:2,0:1:7:0:0,6
board33.csv,185,-,no,4:4,0:1:7:0:0,6
board330.csv,197,5,yes,5:3,0:1:7:0:0,6
board331.csv,2318,15,yes,4:4,0:1:7:0:0,6
board332.csv,66,-,no,4:4,0:1:7:0:0,6
board333.csv,1152,-,no,7:1,0:1:7:0:0,6
board334.csv,1200,17,yes,4:4,0:1:7:0:0,6
board335.csv,706,6,yes,5:3,0:1:7:0:0,6
board336.csv,237,5,yes,5:3,0:1:7:0:0,6
board337.csv,268,7,yes,5:3,0:1:7:0:0,6
board338.csv,22,7,yes,6:2,0:1:7:0:0,6
board339.csv,1200,16,yes,4:4,0:1:7:0:0,6
board34.csv,2100,11,yes,5:3,0:1:7:0:0,6
board340.csv,128,5,yes,5:3,0:1:7:0:0,6
board341.csv,2099,11,yes,4:4,0:1:7:0:0,6
board342.csv,90,-,no,6:2,0:1:7:0:0,6
board343.csv,1574,10,yes,5:3,0:1:7:0:0,6
board344.csv,1383,9,yes,5:3,0:1:7:0:0,6
board345.csv,831,7,yes,6:2,0:1:7:0:0,6
board346.csv,1746,11,yes,4:4,0:1:7:0:0,6
board347.csv,339,6,yes,6:2,0:1:7:0:0,6
board348.csv,392,-,no,5:3,0:1:7:0:0,6
board349.csv,49,4,yes,6:2,0:1:7:0:0,6
board35.csv,168,-,no,4:4,0:1:7:0:0,6
board350.csv,156,-,no,5:3,0:1:7:0:0,6
board351.csv,66,-,no,4:4,0:1:7:0:0,6
board352.csv,1550,8,yes,5:3,0:1:7:0:0,6
board353.csv,3550,13,yes,5:3,0:1:7:0:0,6
board354.csv,315,5,yes,6:2,0:1:7:0:0,6
board355.csv,1063,13,yes,5:3,0:1:7:0:0,6
board356.csv,1777,11,yes,5:3,0:1:7:0:0,6
board357.csv,238,6,yes,6:2,0:1:7:0:0,6
board358.csv,310,-,no,5:3,0:1:7:0:0,6
board359.csv,227,5,yes,6:2,0:1:7:0:0,6
board36.csv,2210,10,yes,4:4,0:1:7:0:0,6
board360.csv,1200,15,yes,4:4,0:1:7:0:0,6
board361.csv,1323,8,yes,4:4,0:1:7:0:0,6
board362.csv,1178,14,yes,4:4,0:1:7:0:0,6
board363.csv,44,7,yes,5:3,0:1:7:0:0,6
board364.csv,341,8,yes,5:3,0:1:7:0:0,6
board365.csv,381,7,yes,4:4,0:1:7:0:0,6
board366.csv,155,10,yes,5:3,0:1:7:0:0,6
board367.csv,22,-,no,4:4,0:1:7:0:0,6
board368.csv,1990,10,yes,5:3,0:1:7:0:0,6
board369.csv,1728,-,no,7:1,0:1:7:0:0,6
board37.csv,4,-,no,4:4,0:1:7:0:0,6
board370.csv,89,4,yes,6:2,0:1:7:0:0,6
board371.csv,2152,11,yes,5:3,0:1:7:0:0,6
board372.csv,340,-,no,5:3,0:1:7:0:0,6
board373.csv,141,10,yes,4:4,0:1:7:0:0,6
board374.csv,2114,11,yes,4:4,0:1:7:0:0,6
board375.csv,108,6,yes,6:2,0:1:7:0:0,6
board376.csv,2493,13,yes,5:3,0:1:7:0:0,6
board377.csv,3118,9,yes,5:3,0:1:7:0:0,6
board378.csv,1321,7,yes,5:3,0:1:7:0:0,6
board379.csv,639,6,yes,6:2,0:1:7:0:0,6
board38.csv,1450,12,yes,5:3,0:1:7:0:0,6
board380.csv,1200,17,yes,4:4,0:1:7:0:0,6
board381.csv,192,-,no,7:1,0:1:7:0:0,6
board382.csv,850,6,yes,5:3,0:1:7:0:0,6
board383.csv,206,8,yes,4:4,0:1:7:0:0,6
board384.csv,2213,10,yes,4:4,0:1:7:0:0,6
board385.csv,2298,13,yes,4:4,0:1:7:0:0,6
board386.csv,4882,9,yes,6:2,0:1:7:0:0,6
board387.csv,482,-,no,4:4,0:1:7:0:0,6
board388.csv,1221,8,yes,5:3,0:1:7:0:0,6
board389.csv,2167,12,yes,4:4,0:1:7:0:0,6
board39.csv,730,9,yes,6:2,0:1:7:0:0,6
board390.csv,1510,8,yes,4:4,0:1:7:0:0,6
board391.csv,832,8,yes,6:2,0:1:7:0:0,6
board392.csv,594,-,no,6:2,0:1:7:0:0,6
board393.csv,1200,15,yes,4:4,0:1:7:0:0,6
board394.csv,2382,10,yes,4:4,0:1:7:0:0,6
board395.csv,345,-,no,4:4,0:1:7:0:0,6
board396.csv,1200,19,yes,4:4,0:1:7:0:0,6
board397.csv,1526,9,yes,4:4,0:1:7:0:0,6
board398.csv,889,6,yes,6:2,0:1:7:0:0,6
board399.csv,345,-,no,4:4,0:1:7:0:0,6
board4.csv,1094,12,yes,4:4,0:1:7:0:0,6
board40.csv,43,6,yes,6:2,0:1:7:0:0,6
board400.csv,1941,10,yes,5:3,0:1:7:0:0,6
board401.csv,39,4,yes,7:1,0:1:7:0:0,6
board402.csv,76,4,yes,6:2,0:1:7:0:0,6
board403.csv,91,11,yes,4:4,0:1:7:0:0,6
board404.csv,2150,13,yes,5:3,0:1:7:0:0,6
board405.csv,1101,7,yes,5:3,0:1:7:0:0,6
board406.csv,1126,9,yes,4:4,0:1:7:0:0,6
board407.csv,195,5,yes,6:2,0:1:7:0:0,6
board408.csv,1461,16,yes,5:3,0:1:7:0:0,6
board409.csv,842,11,yes,6:2,0:1:7:0:0,6
board41.csv,1093,12,yes,4:4,0:1:7:0:0,6
board410.csv,440,-,no,5:3,0:1:7:0:0,6
board411.csv,1308,9,yes,5:3,0:1:7:0:0,6
board412.csv,44,4,yes,6:2,0:1:7:0:0,6
board413.csv,2223,11,yes,5:3,0:1:7:0:0,6
board414.csv,16,-,no,5:3,0:1:7:0:0,6
board415.csv,441,6,yes,4:4,0:1:7:0:0,6
board416.csv,2371,13,yes,4:4,0:1:7:0:0,6
board417.csv,174,-,no,4:4,0:1:7:0:0,6
board418.csv,96,-,no,6:2,0:1:7:0:0,6
board419.csv,2390,12,yes,4:4,0:1:7:0:0,6
board42.csv,1753,10,yes,4:4,0:1:7:0:0,6
board420.csv,883,7,yes,5:3,0:1:7:0:0,6
board421.csv,3738,12,yes,5:3,0:1:7:0:0,6
board422.csv,1060,9,yes,4:4,0:1:7:0:0,6
board423.csv,288,11,yes,4:4,0:1:7:0:0,6
board424.csv,854,9,yes,4:4,0:1:7:0:0,6
board425.csv,1079,11,yes,4:4,0:1:7:0:0,6
board426.csv,2372,9,yes,4:4,0:1:7:0:0,6
board427.csv,320,10,yes,4:4,0:1:7:0:0,6
board428.csv,144,5,yes,7:1,0:1:7:0:0,6
board429.csv,1849,8,yes,5:3,0:1:7:0:0,6
board43.csv,68,-,no,5:3,0:1:7:0:0,6
board430.csv,3954,14,yes,5:3,0:1:7:0:0,6
board431.csv,16,-,no,5:3,0:1:7:0:0,6
board432.csv,168,-,no,4:4,0:1:7:0:0,6
board433.csv,2342,14,yes,4:4,0:1:7:0:0,6
board434.csv,606,-,no,6:2,0:1:7:0:0,6
board435.csv,121,12,yes,5:3,0:1:7:0:0,6
board436.csv,996,6,yes,5:3,0:1:7:0:0,6
board437.csv,482,-,no,4:4,0:1:7:0:0,6
board438.csv,762,-,no,6:2,0:1:7:0:0,6
board439.csv,36,9,yes,5:3,0:1:7:0:0,6
board44.csv,474,-,no,6:2,0:1:7:0:0,6
board440.csv,1829,10,yes,4:4,0:1:7:0:0,6
board441.csv,18,-,no,6:2,0:1:7:0:0,6
board442.csv,1141,12,yes,4:4,0:1:7:0:0,6
board443.csv,1200,15,yes,4:4,0:1:7:0:0,6
board444.csv,3638,8,yes,6:2,0:1:7:0:0,6
board445.csv,900,7,yes,4:4,0:1:7:0:0,6
board446.csv,871,9,yes,5:3,0:1:7:0:0,6
board447.csv,2325,11,yes,4:4,0:1:7:0:0,6
board448.csv,66,-,no,4:4,0:1:7:0:0,6
board449.csv,288,-,no,5:3,0:1:7:0:0,6
board45.csv,2339,9,yes,5:3,0:1:7:0:0,6
board450.csv,2377,13,yes,4:4,0:1:7:0:0,6
board451.csv,3163,11,yes,5:3,0:1:7:0:0,6
board452.csv,155,6,yes,5:3,0:1:7:0:0,6
board453.csv,384,-,no,7:1,0:1:7:0:0,6
board454.csv,477,7,yes,5:3,0:1:7:0:0,6
board455.csv,2529,11,yes,4:4,0:1:7:0:0,6
board456.csv,1418,11,yes,5:3,0:1:7:0:0,6
board457.csv,1200,17,yes,4:4,0:1:7:0:0,6
board458.csv,822,7,yes,6:2,0:1:7:0:0,6
board459.csv,273,10,yes,4:4,0:1:7:0:0,6
board46.csv,1068,7,yes,5:3,0:1:7:0:0,6
board460.csv,2421,9,yes,5:3,0:1:7:0:0,6
board461.csv,376,8,yes,4:4,0:1:7:0:0,6
board462.csv,66,-,no,4:4,0:1:7:0:0,6
board463.csv,1200,15,yes,4:4,0:1:7:0:0,6
board464.csv,151,5,yes,7:1,0:1:7:0:0,6
board465.csv,228,9,yes,4:4,0:1:7:0:0,6
board466.csv,228,12,yes,5:3,0:1:7:0:0,6
board467.csv,1089,13,yes,4:4,0:1:7:0:0,6
board468.csv,168,-,no,4:4,0:1:7:0:0,6
board469.csv,10,-,no,7:1,0:1:7:0:0,6
board47.csv,1200,15,yes,4:4,0:1:7:0:0,6
board470.csv,267,6,yes,4:4,0:1:7:0:0,6
board471.csv,1200,14,yes,4:4,0:1:7:0:0,6
board472.csv,2442,16,yes,5:3,0:1:7:0:0,6
board473.csv,166,5,yes,5:3,0:1:7:0:0,6
board474.csv,27,4,yes,6:2,0:1:7:0:0,6
board475.csv,1200,16,yes,4:4,0:1:7:0:0,6
board476.csv,303,10,yes,4:4,0:1:7:0:0,6
board477.csv,1200,18,yes,4:4,0:1:7:0:0,6
board478.csv,2394,15,yes,4:4,0:1:7:0:0,6
board479.csv,90,-,no,6:2,0:1:7:0:0,6
board48.csv,2386,9,yes,4:4,0:1:7:0:0,6
board480.csv,576,-,no,7:1,0:1:7:0:0,6
board481.csv,1986,10,yes,5:3,0:1:7:0:0,6
board482.csv,2193,16,yes,5:3,0:1:7:0:0,6
board483.csv,762,-,no,6:2,0:1:7:0:0,6
board484.csv,32,-,no,5:3,0:1:7:0:0,6
board485.csv,2354,15,yes,4:4,0:1:7:0:0,6
board486.csv,1200,20,yes,4:4,0:1:7:0:0,6
board487.csv,2462,12,yes,5:3,0:1:7:0:0,6
board488.csv,834,7,yes,4:4,0:1:7:0:0,6
board489.csv,340,-,no,5:3,0:1:7:0:0,6
board49.csv,1120,11,yes,4:4,0:1:7:0:0,6
board490.csv,1200,16,yes,4:4,0:1:7:0:0,6
board491.csv,132,6,yes,5:3,0:1:7:0:0,6
board492.csv,1200,18,yes,4:4,0:1:7:0:0,6
board493.csv,2310,11,yes,4:4,0:1:7:0:0,6
board494.csv,1479,8,yes,4:4,0:1:7:0:0,6
board495.csv,1198,13,yes,4:4,0:1:7:0:0,6
board496.csv,268,-,no,6:2,0:1:7:0:0,6
board497.csv,729,7,yes,6:2,0:1:7:0:0,6
board498.csv,482,-,no,4:4,0:1:7:0:0,6
board499.csv,1205,8,yes,4:4,0:1:7:0:0,6
board5.csv,1199,15,yes,4:4,0:1:7:0:0,6
board50.csv,1450,12,yes,5:3,0:1:7:0:0,6
board500.csv,1200,18,yes,4:4,0:1:7:0:0,6
board501.csv,3,-,no,6:2,0:1:7:0:0,6
board502.csv,1424,8,yes,5:3,0:1:7:0:0,6
board503.csv,1423,9,yes,4:4,0:1:7:0:0,6
board504.csv,228,8,yes,4:4,0:1:7:0:0,6
board505.csv,1152,-,no,7:1,0:1:7:0:0,6
board506.csv,490,6,yes,4:4,0:1:7:0:0,6
board507.csv,80,4,yes,6:2,0:1:7:0:0,6
board508.csv,91,8,yes,4:4,0:1:7:0:0,6
board509.csv,41,5,yes,5:3,0:1:7:0:0,6
board51.csv,213,11,yes,5:3,0:1:7:0:0,6
board510.csv,2343,10,yes,4:4,0:1:7:0:0,6
board511.csv,46,6,yes,5:3,0:1:7:0:0,6
board512.csv,1093,15,yes,5:3,0:1:7:0:0,6
board513.csv,1794,8,yes,5:3,0:1:7:0:0,6
board514.csv,62,4,yes,6:2,0:1:7:0:0,6
board515.csv,22,-,no,4:4,0:1:7:0:0,6
board516.csv,2345,18,yes,4:4,0:1:7:0:0,6
board517.csv,35,7,yes,4:4,0:1:7:0:0,6
board518.csv,78,4,yes,6:2,0:1:7:0:0,6
board519.csv,29,4,yes,6:2,0:1:7:0:0,6
board52.csv,45,4,yes,7:1,0:1:7:0:0,6
board520.csv,345,-,no,4:4,0:1:7:0:0,6
board521.csv,48,-,no,5:3,0:1:7:0:0,6
board522.csv,1544,7,yes,4:4,0:1:7:0:0,6
board523.csv,2114,8,yes,5:3,0:1:7:0:0,6
board524.csv,296,9,yes,4:4,0:1:7:0:0,6
board525.csv,68,4,yes,6:2,0:1:7:0:0,6
board526.csv,32,-,no,6:2,0:1:7:0:0,6
board527.csv,440,-,no,5:3,0:1:7:0:0,6
