filename,iterations,moves,solved,H/V,types,dimension
board164.csv,4434,-,no,6:5,2:6:3:0:0,6
board165.csv,24968,-,no,7:5,3:7:2:0:0,6
board166.csv,3398,7,yes,6:6,3:7:2:0:0,6
board167.csv,4734,7,yes,8:6,6:7:1:0:0,6
board168.csv,21207,30,yes,4:8,5:3:4:0:0,6
board169.csv,4089,-,no,3:7,2:3:5:0:0,6
board17.csv,98,5,yes,5:7,4:5:3:0:0,6
board170.csv,16397,-,no,5:8,6:3:4:0:0,6
board171.csv,2051,13,yes,2:9,4:2:5:0:0,6
board172.csv,3701,8,yes,9:3,3:6:3:0:0,6
board173.csv,45,4,yes,6:4,2:3:5:0:0,6
board174.csv,1288,-,no,8:4,4:3:5:0:0,6
board175.csv,3805,10,yes,5:5,2:3:5:0:0,6
board176.csv,24655,-,no,4:7,3:4:4:0:0,6
board177.csv,1568,-,no,6:5,1:6:4:0:0,6
board178.csv,7046,-,no,8:4,3:7:2:0:0,6
board179.csv,6629,10,yes,6:4,2:3:5:0:0,6
board18.csv,12618,-,no,9:3,3:5:4:0:0,6
board180.csv,1758,-,no,7:4,3:4:4:0:0,6
board181.csv,8024,-,no,7:5,4:4:4:0:0,6
board182.csv,14982,11,yes,7:4,2:4:5:0:0,6
board183.csv,96,4,yes,8:3,2:6:3:0:0,6
board184.csv,9344,-,no,8:4,3:7:2:0:0,6
board185.csv,8074,18,yes,6:5,1:8:2:0:0,6
board186.csv,28139,18,yes,7:3,1:5:4:0:0,6
board187.csv,864,-,no,6:6,4:4:4:0:0,6
board188.csv,37431,11,yes,6:7,6:4:3:0:0,6
board189.csv,230,5,yes,9:3,4:5:3:0:0,6
board19.csv,1428,-,no,7:5,4:4:4:0:0,6
board190.csv,53235,15,yes,6:6,4:5:3:0:0,6
board191.csv,50528,14,yes,6:6,4:5:3:0:0,6
board192.csv,11480,15,yes,5:5,2:3:5:0:0,6
board193.csv,1391,6,yes,8:5,4:6:3:0:0,6
board194.csv,364,-,no,8:4,4:4:4:0:0,6
board195.csv,338021,-,no,7:6,6:4:3:0:0,6
board196.csv,15740,11,yes,8:5,4:7:2:0:0,6
board197.csv,87860,-,no,5:7,4:5:3:0:0,6
board198.csv,735,17,yes,6:4,1:4:5:0:0,6
board199.csv,87,4,yes,6:6,3:7:2:0:0,6
board2.csv,13489,-,no,5:6,2:6:3:0:0,6
board20.csv,204,-,no,9:4,5:6:2:0:0,6
board200.csv,3888,11,yes,8:4,4:4:4:0:0,6
board201.csv,13622,8,yes,6:7,4:8:1:0:0,6
board202.csv,1227,7,yes,8:3,2:5:4:0:0,6
board203.csv,2403,7,yes,8:4,4:5:3:0:0,6
board204.csv,7172,-,no,5:6,3:3:5:0:0,6
board205.csv,2990,-,no,7:6,4:7:2:0:0,6
board206.csv,7254,-,no,6:6,4:3:5:0:0,6
board207.csv,3191,8,yes,7:4,3:4:4:0:0,6
board208.csv,1191,5,yes,7:5,2:8:2:0:0,6
board209.csv,1884,14,yes,5:4,1:2:6:0:0,6
board21.csv,5662,-,no,4:7,1:6:4:0:0,6
board210.csv,95,4,yes,7:4,2:6:3:0:0,6
board211.csv,24,4,yes,6:5,3:4:4:0:0,6
board212.csv,32933,-,no,6:5,4:2:5:0:0,6
board213.csv,59,4,yes,5:5,2:3:5:0:0,6
board214.csv,80,-,no,4:9,5:4:4:0:0,6
board215.csv,25237,-,no,8:4,3:5:4:0:0,6
board216.csv,877,7,yes,7:3,1:3:6:0:0,6
board217.csv,396,5,yes,6:5,1:8:2:0:0,6
board218.csv,105,5,yes,6:4,1:5:4:0:0,6
board219.csv,1628,8,yes,6:6,3:7:2:0:0,6
board22.csv,4174,10,yes,4:5,0:4:5:0:0,6
board220.csv,1470,9,yes,6:5,2:5:4:0:0,6
board221.csv,8274,-,no,7:5,5:3:4:0:0,6
board222.csv,594,-,no,8:3,3:4:4:0:0,6
board223.csv,372,6,yes,9:2,3:4:4:0:0,6
board224.csv,5158,8,yes,4:8,2:9:1:0:0,6
board225.csv,177503,-,no,7:4,3:4:4:0:0,6
board226.csv,4438,9,yes,5:7,1:9:2:0:0,6
board227.csv,144,5,yes,3:7,1:4:5:0:0,6
board228.csv,25279,-,no,5:7,4:5:3:0:0,6
board229.csv,55284,-,no,4:11,8:6:1:0:0,6
board23.csv,35520,-,no,7:5,4:4:4:0:0,6
board230.csv,1081,6,yes,8:4,6:1:5:0:0,6
board231.csv,456,7,yes,5:6,2:5:4:0:0,6
board232.csv,3346,-,no,6:5,2:6:3:0:0,6
board233.csv,170,-,no,5:6,2:6:3:0:0,6
board234.csv,6712,-,no,5:9,6:5:3:0:0,6
board235.csv,46660,15,yes,5:8,5:5:3:0:0,6
board236.csv,7504,-,no,7:7,8:3:3:0:0,6
board237.csv,153,6,yes,7:3,1:3:6:0:0,6
board238.csv,2265,7,yes,7:4,2:6:3:0:0,6
board239.csv,74,4,yes,8:4,3:5:4:0:0,6
board24.csv,60,4,yes,7:6,3:9:1:0:0,6
board240.csv,10674,-,no,9:4,5:5:3:0:0,6
board241.csv,559393,-,no,6:7,5:5:3:0:0,6
board242.csv,12784,-,no,5:8,3:9:1:0:0,6
board243.csv,908,-,no,7:4,2:5:4:0:0,6
board244.csv,98,4,yes,10:2,3:7:2:0:0,6
board245.csv,1085,6,yes,11:4,7:7:1:0:0,6
board246.csv,19936,-,no,5:9,6:5:3:0:0,6
board247.csv,224,5,yes,9:3,4:4:4:0:0,6
board248.csv,1838,-,no,6:5,1:7:3:0:0,6
board249.csv,45848,-,no,10:4,7:5:2:0:0,6
board25.csv,708,-,no,6:5,2:6:3:0:0,6
board250.csv,37,4,yes,6:8,5:8:1:0:0,6
board251.csv,389,6,yes,7:4,3:4:4:0:0,6
board252.csv,453,-,no,6:5,3:3:5:0:0,6
board253.csv,59203,12,yes,8:5,5:5:3:0:0,6
board254.csv,3213,10,yes,3:8,3:4:4:0:0,6
board255.csv,5620,-,no,7:3,1:4:5:0:0,6
board256.csv,136,-,no,7:3,1:3:6:0:0,6
board257.csv,683,8,yes,8:4,2:8:2:0:0,6
board258.csv,2777,9,yes,9:4,5:6:2:0:0,6
board259.csv,320,-,no,9:3,3:7:2:0:0,6
board26.csv,115,5,yes,6:5,3:4:4:0:0,6
board260.csv,6186,-,no,7:5,3:6:3:0:0,6
board261.csv,32188,-,no,4:9,6:4:3:0:0,6
board262.csv,1120,10,yes,6:7,5:4:4:0:0,6
board263.csv,984,-,no,7:5,4:3:5:0:0,6
board264.csv,877,6,yes,3:10,5:6:2:0:0,6
board265.csv,1792,-,no,2:9,3:4:4:0:0,6
board266.csv,8646,7,yes,4:10,6:7:1:0:0,6
board267.csv,1841,7,yes,8:6,7:5:2:0:0,6
board268.csv,24724,-,no,7:5,4:4:4:0:0,6
board269.csv,15596,-,no,6:5,2:4:5:0:0,6
board27.csv,102796,-,no,3:10,4:7:2:0:0,6
board270.csv,3217,9,yes,5:7,5:2:5:0:0,6
board271.csv,915,6,yes,7:5,5:3:4:0:0,6
board272.csv,609,5,yes,9:5,8:3:3:0:0,6
board273.csv,1745,6,yes,6:7,4:8:1:0:0,6
board274.csv,57,4,yes,9:2,3:4:4:0:0,6
board275.csv,7840,9,yes,3:9,3:7:2:0:0,6
board276.csv,2183,9,yes,5:6,2:6:3:0:0,6
board277.csv,3300,-,no,9:3,4:3:5:0:0,6
board278.csv,212,5,yes,4:11,7:7:1:0:0,6
board279.csv,4764,-,no,3:7,1:4:5:0:0,6
board28.csv,517,5,yes,6:5,2:6:3:0:0,6
board280.csv,65787,14,yes,7:7,7:5:2:0:0,6
board281.csv,2218,-,no,4:6,2:3:5:0:0,6
board282.csv,214,5,yes,7:3,2:3:5:0:0,6
board283.csv,6451,7,yes,7:6,5:6:2:0:0,6
board284.csv,598,6,yes,3:7,2:3:5:0:0,6
board285.csv,74427,-,no,6:6,3:6:3:0:0,6
board286.csv,276868,-,no,6:7,5:4:4:0:0,6
board287.csv,249,6,yes,6:4,1:5:4:0:0,6
board288.csv,69,4,yes,8:4,4:5:3:0:0,6
board289.csv,4570,11,yes,8:3,2:5:4:0:0,6
board29.csv,192,-,no,3:8,2:5:4:0:0,6
board290.csv,1888,-,no,9:3,2:7:3:0:0,6
board291.csv,10884,-,no,9:2,2:6:3:0:0,6
board292.csv,26638,15,yes,7:7,6:5:3:0:0,6
board293.csv,1912,-,no,7:5,5:3:4:0:0,6
board294.csv,79,4,yes,8:6,7:3:4:0:0,6
board295.csv,9512,14,yes,6:4,2:3:5:0:0,6
board296.csv,618,5,yes,7:6,7:2:4:0:0,6
board297.csv,495,7,yes,6:8,7:5:2:0:0,6
board298.csv,828,6,yes,9:5,5:8:1:0:0,6
board299.csv,1336,-,no,5:5,2:3:5:0:0,6
board3.csv,721,5,yes,6:6,3:7:2:0:0,6
board30.csv,252,-,no,3:7,1:5:4:0:0,6
board300.csv,759,6,yes,8:3,3:4:4:0:0,6
board301.csv,84,-,no,5:6,3:4:4:0:0,6
board302.csv,31,-,no,4:5,0:4:5:0:0,6
board303.csv,224,-,no,7:5,4:5:3:0:0,6
board304.csv,2412,-,no,7:5,3:5:4:0:0,6
board305.csv,1713,7,yes,7:7,6:5:3:0:0,6
board306.csv,635,8,yes,6:5,2:6:3:0:0,6
board307.csv,164,-,no,4:5,0:2:7:0:0,6
board308.csv,1588,7,yes,6:3,0:3:6:0:0,6
board309.csv,584,6,yes,8:3,3:4:4:0:0,6
board31.csv,10654,-,no,7:5,4:3:5:0:0,6
board310.csv,120,-,no,6:3,1:2:6:0:0,6
board311.csv,65,4,yes,6:6,2:7:3:0:0,6
board312.csv,13342,-,no,6:6,4:3:5:0:0,6
board313.csv,12200,10,yes,6:5,3:4:4:0:0,6
board314.csv,4801,7,yes,8:6,6:6:2:0:0,6
board315.csv,851,-,no,6:6,3:6:3:0:0,6
board316.csv,1046,12,yes,5:7,2:8:2:0:0,6
board317.csv,3420,-,no,10:4,7:4:3:0:0,6
board318.csv,11984,-,no,6:6,5:3:4:0:0,6
board319.csv,17244,9,yes,9:4,7:2:4:0:0,6
board32.csv,70840,-,no,7:8,8:6:1:0:0,6
board320.csv,12912,-,no,6:5,2:6:3:0:0,6
board321.csv,8517,-,no,9:4,6:4:3:0:0,6
board322.csv,179,4,yes,9:4,5:6:2:0:0,6
board323.csv,60,-,no,6:4,1:5:4:0:0,6
board324.csv,28658,21,yes,5:6,2:6:3:0:0,6
board325.csv,1854,6,yes,7:5,3:7:2:0:0,6
board326.csv,4702,-,no,6:4,0:6:4:0:0,6
board327.csv,5580,-,no,10:5,8:5:2:0:0,6
board328.csv,7687,-,no,6:5,2:6:3:0:0,6
board329.csv,7384,18,yes,7:6,5:4:4:0:0,6
board33.csv,5300,9,yes,7:5,4:4:4:0:0,6
board330.csv,289,6,yes,4:6,1:5:4:0:0,6
board331.csv,861,6,yes,6:6,2:8:2:0:0,6
board332.csv,35607,-,no,6:5,2:6:3:0:0,6
board333.csv,11236,-,no,4:8,3:7:2:0:0,6
board334.csv,54,4,yes,7:5,4:5:3:0:0,6
board335.csv,78476,13,yes,8:5,6:4:3:0:0,6
board336.csv,2214,7,yes,5:6,4:2:5:0:0,6
board337.csv,20952,-,no,4:7,2:6:3:0:0,6
board338.csv,826,-,no,6:5,1:6:4:0:0,6
board339.csv,1419,6,yes,6:3,0:2:7:0:0,6
board34.csv,354,5,yes,6:7,6:4:3:0:0,6
board340.csv,237,7,yes,5:6,2:6:3:0:0,6
board341.csv,2487,8,yes,5:7,3:6:3:0:0,6
board342.csv,6339,11,yes,6:7,5:5:3:0:0,6
board343.csv,5955,9,yes,5:6,2:6:3:0:0,6
board344.csv,5150,9,yes,6:4,1:5:4:0:0,6
board345.csv,1741,12,yes,5:8,5:6:2:0:0,6
board346.csv,73,4,yes,6:7,6:4:3:0:0,6
board347.csv,3135,-,no,4:7,3:3:5:0:0,6
board348.csv,4499,8,yes,6:6,4:5:3:0:0,6
board349.csv,2896,11,yes,6:6,4:5:3:0:0,6
board35.csv,694,5,yes,7:4,2:6:3:0:0,6
board350.csv,340,-,no,4:8,3:5:4:0:0,6
board351.csv,25306,9,yes,7:5,2:8:2:0:0,6
board352.csv,95009,-,no,7:8,8:5:2:0:0,6
board353.csv,326,-,no,5:6,2:4:5:0:0,6
board354.csv,57,4,yes,6:7,5:5:3:0:0,6
board355.csv,2852,9,yes,5:5,1:5:4:0:0,6
board356.csv,7320,-,no,8:3,4:2:5:0:0,6
board357.csv,179,6,yes,7:5,4:4:4:0:0,6
board358.csv,100,4,yes,8:6,7:5:2:0:0,6
board359.csv,2957,7,yes,5:8,4:8:1:0:0,6
board36.csv,12998,10,yes,9:5,8:3:3:0:0,6
board360.csv,21346,-,no,9:4,6:4:3:0:0,6
board361.csv,560,6,yes,8:5,4:6:3:0:0,6
board362.csv,4428,-,no,4:7,2:6:3:0:0,6
board363.csv,12377,-,no,5:6,3:3:5:0:0,6
board364.csv,6294,-,no,3:9,3:7:2:0:0,6
board365.csv,522,5,yes,7:4,2:6:3:0:0,6
board366.csv,363,7,yes,7:8,7:7:1:0:0,6
board367.csv,544,-,no,2:8,2:3:5:0:0,6
board368.csv,179,6,yes,4:5,0:4:5:0:0,6
board369.csv,16620,-,no,5:9,7:5:2:0:0,6
board37.csv,8895,12,yes,7:5,2:7:3:0:0,6
board370.csv,35054,-,no,8:5,6:4:3:0:0,6
board371.csv,11782,9,yes,7:6,5:4:4:0:0,6
board372.csv,1384,8,yes,5:6,1:7:3:0:0,6
board373.csv,48391,-,no,5:7,4:4:4:0:0,6
board374.csv,144,-,no,7:3,2:1:7:0:0,6
board375.csv,7865,9,yes,10:4,5:8:1:0:0,6
board376.csv,261,-,no,6:4,2:3:5:0:0,6
board377.csv,1523,7,yes,8:5,3:9:1:0:0,6
board378.csv,151764,18,yes,8:5,6:4:3:0:0,6
board379.csv,32837,-,no,7:4,2:5:4:0:0,6
board38.csv,615,-,no,7:4,3:2:6:0:0,6
board380.csv,6873,-,no,6:5,1:6:4:0:0,6
board381.csv,44,4,yes,7:5,4:5:3:0:0,6
board382.csv,685,6,yes,6:6,3:5:4:0:0,6
board383.csv,322,7,yes,6:8,5:7:2:0:0,6
board384.csv,22587,-,no,6:5,3:4:4:0:0,6
board385.csv,50948,-,no,8:4,5:3:4:0:0,6
board386.csv,61,4,yes,7:4,2:6:3:0:0,6
board387.csv,60,4,yes,8:3,2:4:5:0:0,6
board388.csv,2188,-,no,7:4,2:4:5:0:0,6
board389.csv,31498,-,no,6:9,7:7:1:0:0,6
board39.csv,7911,17,yes,4:7,2:4:5:0:0,6
board390.csv,2718,-,no,5:5,1:5:4:0:0,6
board391.csv,613,5,yes,6:9,8:5:2:0:0,6
board392.csv,128,5,yes,8:3,2:6:3:0:0,6
board393.csv,8005,8,yes,6:5,3:4:4:0:0,6
board394.csv,73,4,yes,11:3,7:3:4:0:0,6
board395.csv,313,5,yes,8:6,7:5:2:0:0,6
board396.csv,3536,-,no,4:5,1:2:6:0:0,6
board397.csv,7514,8,yes,5:5,1:5:4:0:0,6
board398.csv,4064,-,no,3:8,0:9:2:0:0,6
board399.csv,444,5,yes,6:6,4:5:3:0:0,6
board4.csv,470,5,yes,8:6,6:6:2:0:0,6
board40.csv,408,5,yes,5:9,6:6:2:0:0,6
board400.csv,14700,-,no,5:6,2:5:4:0:0,6
board401.csv,20610,-,no,7:4,2:5:4:0:0,6
board402.csv,84,-,no,9:2,3:4:4:0:0,6
board403.csv,12415,-,no,5:6,3:2:6:0:0,6
board404.csv,354,-,no,5:6,3:3:5:0:0,6
board405.csv,547,5,yes,8:5,5:6:2:0:0,6
board406.csv,2032,8,yes,9:4,4:8:1:0:0,6
board407.csv,630,-,no,5:6,2:6:3:0:0,6
board408.csv,84674,-,no,4:8,3:7:2:0:0,6
board409.csv,21465,-,no,4:8,3:7:2:0:0,6
board41.csv,2706,-,no,7:5,4:5:3:0:0,6
board410.csv,1395,7,yes,10:2,3:7:2:0:0,6
board411.csv,17484,-,no,6:7,5:5:3:0:0,6
board412.csv,17807,-,no,6:6,4:5:3:0:0,6
board413.csv,6920,11,yes,7:6,5:5:3:0:0,6
board414.csv,63,4,yes,6:5,2:4:5:0:0,6
board415.csv,96758,-,no,5:6,4:2:5:0:0,6
board416.csv,188,4,yes,6:8,5:8:1:0:0,6
board417.csv,3070,7,yes,8:6,6:7:1:0:0,6
board418.csv,179474,-,no,9:4,6:3:4:0:0,6
board419.csv,177,5,yes,7:3,2:3:5:0:0,6
board42.csv,1189,-,no,6:6,3:6:3:0:0,6
board420.csv,280,6,yes,7:6,4:7:2:0:0,6
board421.csv,1860,12,yes,6:5,3:4:4:0:0,6
board422.csv,39153,-,no,5:5,2:3:5:0:0,6
board423.csv,320,-,no,7:3,2:3:5:0:0,6
board424.csv,8648,-,no,6:4,2:3:5:0:0,6
board425.csv,17513,18,yes,7:4,2:6:3:0:0,6
board426.csv,228,6,yes,5:6,3:4:4:0:0,6
board427.csv,80147,-,no,7:7,4:10:0:0:0,6
board428.csv,277,5,yes,6:7,5:6:2:0:0,6
board429.csv,3391,10,yes,9:3,3:5:4:0:0,6
board43.csv,36,-,no,5:6,2:5:4:0:0,6
board430.csv,1760,-,no,7:4,2:5:4:0:0,6
board431.csv,468,-,no,9:4,5:6:2:0:0,6
board432.csv,179155,-,no,6:7,4:7:2:0:0,6
board433.csv,71,4,yes,5:8,7:2:4:0:0,6
board434.csv,54,5,yes,6:4,2:3:5:0:0,6
board435.csv,29,4,yes,6:6,4:5:3:0:0,6
board436.csv,255,-,no,5:5,3:1:6:0:0,6
board437.csv,112,5,yes,8:3,3:4:4:0:0,6
board438.csv,26636,11,yes,7:3,2:3:5:0:0,6
board439.csv,620,9,yes,4:5,0:3:6:0:0,6
board44.csv,3656,-,no,5:5,1:4:5:0:0,6
board440.csv,277,8,yes,6:4,2:3:5:0:0,6
board441.csv,565,7,yes,6:5,3:4:4:0:0,6
board442.csv,234483,-,no,7:6,5:4:4:0:0,6
board443.csv,1563,6,yes,8:4,5:3:4:0:0,6
board444.csv,17501,12,yes,6:5,3:4:4:0:0,6
board445.csv,8723,-,no,6:6,3:6:3:0:0,6
board446.csv,2080,-,no,6:5,3:4:4:0:0,6
board447.csv,375,-,no,6:7,6:4:3:0:0,6
board448.csv,420,-,no,6:5,2:5:4:0:0,6
board449.csv,50766,20,yes,7:7,5:7:2:0:0,6
board45.csv,88835,-,no,7:5,5:3:4:0:0,6
board450.csv,2888,7,yes,7:6,5:6:2:0:0,6
board451.csv,338109,-,no,6:9,8:6:1:0:0,6
board452.csv,4164,10,yes,5:7,5:3:4:0:0,6
board453.csv,14563,20,yes,4:6,1:5:4:0:0,6
board454.csv,333,7,yes,5:4,0:2:7:0:0,6
board455.csv,7800,-,no,6:5,2:5:4:0:0,6
board456.csv,16932,27,yes,4:6,0:7:3:0:0,6
board457.csv,6614,7,yes,6:9,9:4:2:0:0,6
board458.csv,70473,-,no,8:5,4:6:3:0:0,6
board459.csv,2718,-,no,7:5,5:3:4:0:0,6
board46.csv,2184,7,yes,6:5,3:4:4:0:0,6
board460.csv,9139,13,yes,5:6,3:4:4:0:0,6
board461.csv,1095,-,no,5:7,5:3:4:0:0,6
board462.csv,70771,12,yes,8:5,6:4:3:0:0,6
board463.csv,20172,-,no,6:7,6:4:3:0:0,6
board464.csv,52275,-,no,6:7,5:4:4:0:0,6
board465.csv,412,6,yes,8:5,5:6:2:0:0,6
board466.csv,374,5,yes,6:8,7:5:2:0:0,6
board467.csv,942,-,no,7:5,4:4:4:0:0,6
board468.csv,628853,-,no,5:7,4:5:3:0:0,6
board469.csv,599,7,yes,7:6,3:9:1:0:0,6
board47.csv,37055,10,yes,7:6,6:4:3:0:0,6
board470.csv,104,4,yes,6:6,3:6:3:0:0,6
board471.csv,3615,7,yes,6:5,1:8:2:0:0,6
board472.csv,853,8,yes,3:6,0:4:5:0:0,6
board473.csv,227,5,yes,6:6,3:7:2:0:0,6
board474.csv,23112,-,no,9:5,6:6:2:0:0,6
board475.csv,4278,8,yes,5:6,4:2:5:0:0,6
board476.csv,328,6,yes,10:2,4:3:5:0:0,6
board477.csv,2288,7,yes,5:6,2:6:3:0:0,6
board478.csv,2375,7,yes,5:4,1:2:6:0:0,6
board479.csv,5489,12,yes,3:7,1:5:4:0:0,6
board48.csv,428,5,yes,8:4,4:5:3:0:0,6
board480.csv,36688,-,no,7:7,7:5:2:0:0,6
board481.csv,367,5,yes,8:3,2:6:3:0:0,6
board482.csv,1838,7,yes,5:11,9:5:2:0:0,6
board483.csv,121,4,yes,9:4,4:6:3:0:0,6
board484.csv,5178,-,no,4:7,3:4:4:0:0,6
board485.csv,1606,8,yes,6:4,2:3:5:0:0,6
board486.csv,1847,9,yes,8:3,3:4:4:0:0,6
board487.csv,88,4,yes,6:5,2:6:3:0:0,6
board488.csv,7543,21,yes,6:5,2:6:3:0:0,6
board489.csv,544,6,yes,6:5,2:5:4:0:0,6
board49.csv,68413,-,no,4:7,3:4:4:0:0,6
board490.csv,151877,18,yes,4:10,8:3:3:0:0,6
board491.csv,543,6,yes,6:5,3:4:4:0:0,6
board492.csv,3963,9,yes,8:4,3:7:2:0:0,6
board493.csv,562,4,yes,8:5,5:6:2:0:0,6
board494.csv,249,7,yes,5:6,1:6:4:0:0,6
board495.csv,191,-,no,7:4,2:4:5:0:0,6
board496.csv,24769,-,no,5:6,1:8:2:0:0,6
board497.csv,246,-,no,8:2,2:3:5:0:0,6
board498.csv,2351,-,no,4:7,2:5:4:0:0,6
board499.csv,2313,6,yes,8:3,3:4:4:0:0,6
board5.csv,107,4,yes,7:4,3:2:6:0:0,6
board50.csv,4591,12,yes,5:6,2:6:3:0:0,6
board500.csv,11616,9,yes,7:6,5:5:3:0:0,6
board501.csv,79,4,yes,7:6,4:8:1:0:0,6
board502.csv,4124,-,no,6:6,5:3:4:0:0,6
board503.csv,2870,-,no,9:5,7:3:4:0:0,6
board504.csv,21669,14,yes,4:7,3:4:4:0:0,6
board505.csv,240654,-,no,5:9,7:5:2:0:0,6
board506.csv,2103,-,no,8:4,3:5:4:0:0,6
board507.csv,100,4,yes,7:5,3:7:2:0:0,6
board508.csv,3309,15,yes,4:7,4:2:5:0:0,6
board509.csv,59982,-,no,8:6,6:5:3:0:0,6
board51.csv,1021,11,yes,7:3,2:3:5:0:0,6
board510.csv,67,4,yes,7:4,3:4:4:0:0,6
board511.csv,1086,-,no,6:5,2:4:5:0:0,6
board512.csv,672,6,yes,7:5,3:6:3:0:0,6
board513.csv,7672,-,no,9:5,7:3:4:0:0,6
board514.csv,11438,-,no,6:4,2:3:5:0:0,6
board515.csv,5144,-,no,9:2,4:2:5:0:0,6
board516.csv,1278,-,no,6:4,1:5:4:0:0,6
board517.csv,64,4,yes,10:4,6:5:3:0:0,6
board518.csv,610,7,yes,7:5,4:5:3:0:0,6
board519.csv,312,6,yes,5:7,3:7:2:0:0,6
board52.csv,1780,7,yes,8:3,3:3:5:0:0,6
board520.csv,2194,8,yes,2:8,2:3:5:0:0,6
board521.csv,2851,10,yes,7:4,3:4:4:0:0,6
board522.csv,2535,6,yes,8:7,8:6:1:0:0,6
board523.csv,172,5,yes,4:6,1:5:4:0:0,6
board524.csv,17054,14,yes,7:5,4:4:4:0:0,6
board525.csv,369,5,yes,7:4,3:4:4:0:0,6
board526.csv,80,4,yes,7:3,2:3:5:0:0,6
