filename,iterations,moves,solved,H/V,types,dimension
board152.csv,1164,-,no,7:3,1:6:2:0:1,6
board153.csv,882,-,no,6:2,3:1:2:0:2,6
board154.csv,48,-,no,7:2,2:4:1:0:2,6
board155.csv,12,4,yes,6:4,5:1:2:0:2,6
board156.csv,2712,-,no,6:4,5:3:0:0:2,6
board157.csv,10134,-,no,4:6,3:3:3:0:1,6
board158.csv,456,-,no,6:2,3:1:2:0:2,6
board159.csv,147,-,no,7:2,1:5:2:0:1,6
board16.csv,1753,9,yes,4:5,2:3:3:0:1,6
board160.csv,89,4,yes,6:7,7:4:1:0:1,6
board161.csv,531,6,yes,6:5,2:5:4:0:0,6
board162.csv,48,-,no,7:1,2:3:1:0:2,6
board163.csv,1470,-,no,5:3,1:5:0:0:2,6
board164.csv,2110,13,yes,6:3,2:3:3:0:1,6
board165.csv,3836,-,no,5:4,3:3:1:0:2,6
board166.csv,5,-,no,3:5,1:3:1:0:3,6
board167.csv,448,8,yes,3:4,1:2:2:0:2,6
board168.csv,57,5,yes,3:4,0:4:1:0:2,6
board169.csv,1110,-,no,6:3,3:2:2:0:2,6
board17.csv,440,-,no,3:4,3:1:0:0:3,6
board170.csv,342,-,no,8:3,2:4:5:0:0,6
board171.csv,16794,13,yes,5:5,3:4:2:0:1,6
board172.csv,66,-,no,3:4,0:4:1:0:2,6
board173.csv,156,5,yes,5:4,2:3:3:0:1,6
board174.csv,56482,-,no,9:3,6:4:1:0:1,6
board175.csv,2868,-,no,5:4,2:3:3:0:1,6
board176.csv,651,6,yes,6:3,1:4:3:0:1,6
board177.csv,42,5,yes,2:3,0:1:1:0:3,6
board178.csv,338,-,no,6:3,1:3:4:0:1,6
board179.csv,2,-,no,4:1,0:1:1:0:3,6
board18.csv,91,6,yes,4:2,0:1:3:0:2,6
board180.csv,565,7,yes,6:2,2:3:1:0:2,6
board181.csv,7,-,no,3:3,1:2:0:0:3,6
board182.csv,336,7,yes,6:2,0:2:5:0:1,6
board183.csv,130,5,yes,3:4,1:2:2:0:2,6
board184.csv,423,8,yes,8:2,4:2:3:0:1,6
board185.csv,48252,-,no,6:4,3:3:3:0:1,6
board186.csv,4484,-,no,7:3,3:4:2:0:1,6
board187.csv,300,-,no,7:0,0:4:1:0:2,6
board188.csv,6561,-,no,5:6,4:3:3:0:1,6
board189.csv,102,-,no,5:3,1:2:4:0:1,6
board19.csv,1598,-,no,2:6,2:3:1:0:2,6
board190.csv,24,-,no,6:1,1:2:2:0:2,6
board191.csv,5138,-,no,4:7,5:3:2:0:1,6
board192.csv,15,-,no,3:4,1:2:2:0:2,6
board193.csv,563,-,no,4:7,3:6:1:0:1,6
board194.csv,1026,7,yes,4:6,3:4:2:0:1,6
board195.csv,887,9,yes,7:4,4:4:2:0:1,6
board196.csv,2,-,no,3:4,1:2:2:0:2,6
board197.csv,6165,21,yes,6:3,1:4:3:0:1,6
board198.csv,4210,-,no,2:7,2:3:3:0:1,6
board199.csv,410,-,no,4:5,4:2:1:0:2,6
board2.csv,111,-,no,5:5,5:2:1:0:2,6
board20.csv,28,-,no,5:4,0:7:1:0:1,6
board200.csv,1030,6,yes,5:5,3:4:2:0:1,6
board201.csv,2,-,no,3:3,1:2:0:0:3,6
board202.csv,621,-,no,4:5,4:2:1:0:2,6
board203.csv,11837,10,yes,8:4,5:3:4:0:0,6
board204.csv,135,6,yes,3:3,1:2:0:0:3,6
board205.csv,3352,-,no,6:3,2:3:3:0:1,6
board206.csv,1061,7,yes,6:5,0:8:3:0:0,6
board207.csv,4867,-,no,6:6,4:3:5:0:0,6
board208.csv,2,-,no,5:1,0:1:3:0:2,6
board209.csv,42,-,no,6:3,1:3:3:0:2,6
board21.csv,612,-,no,7:4,4:3:3:0:1,6
board210.csv,12,-,no,5:2,3:1:0:0:3,6
board211.csv,286,7,yes,4:4,0:4:3:0:1,6
board212.csv,63,-,no,7:3,4:2:3:0:1,6
board213.csv,66,4,yes,7:5,4:6:1:0:1,6
board214.csv,913,23,yes,5:4,1:3:4:0:1,6
board215.csv,4209,12,yes,5:7,2:8:2:0:0,6
board216.csv,1801,8,yes,3:7,1:5:4:0:0,6
board217.csv,31,4,yes,7:3,2:5:2:0:1,6
board218.csv,524,9,yes,6:3,1:5:2:0:1,6
board219.csv,68,-,no,5:4,3:4:0:0:2,6
board22.csv,97,4,yes,7:2,3:3:1:0:2,6
board220.csv,520,-,no,5:4,4:2:1:0:2,6
board221.csv,274,8,yes,4:2,1:2:0:0:3,6
board222.csv,306,-,no,4:3,1:2:2:0:2,6
board223.csv,49,4,yes,7:3,2:6:1:0:1,6
board224.csv,193,-,no,3:4,1:2:2:0:2,6
board225.csv,156,-,no,5:3,1:2:4:0:1,6
board226.csv,69,5,yes,3:4,0:4:1:0:2,6
board227.csv,333,5,yes,8:3,3:4:4:0:0,6
board228.csv,731,-,no,4:4,2:3:1:0:2,6
board229.csv,96,-,no,5:3,2:3:1:0:2,6
board23.csv,44,5,yes,4:4,2:3:1:0:2,6
board230.csv,48,-,no,4:3,1:2:2:0:2,6
board231.csv,34,4,yes,5:4,2:3:3:0:1,6
board232.csv,829,7,yes,5:6,4:5:1:0:1,6
board233.csv,6,-,no,3:5,2:3:1:0:2,6
board234.csv,5993,-,no,6:7,6:6:0:0:1,6
board235.csv,29,4,yes,6:4,3:3:3:0:1,6
board236.csv,30,-,no,3:4,0:4:1:0:2,6
board237.csv,3240,-,no,6:4,3:4:2:0:1,6
board238.csv,714,-,no,5:4,2:4:1:0:2,6
board239.csv,71,5,yes,4:2,0:1:3:0:2,6
board24.csv,40,-,no,6:5,4:3:3:0:1,6
board240.csv,57,4,yes,6:2,2:3:1:0:2,6
board241.csv,72,-,no,3:3,1:2:0:0:3,6
board242.csv,466,-,no,4:4,2:1:2:0:3,6
board243.csv,24,-,no,4:2,1:2:0:0:3,6
board244.csv,2323,9,yes,6:4,1:4:5:0:0,6
board245.csv,48,-,no,3:4,1:2:2:0:2,6
board246.csv,150,5,yes,3:7,2:5:2:0:1,6
board247.csv,310,6,yes,5:2,0:4:1:0:2,6
board248.csv,324,-,no,7:3,3:4:2:0:1,6
board249.csv,12,-,no,2:4,1:2:0:0:3,6
board25.csv,84,-,no,3:3,0:3:0:0:3,6
board250.csv,63,5,yes,6:2,3:1:2:0:2,6
board251.csv,50,5,yes,7:1,2:3:1:0:2,6
board252.csv,2645,-,no,5:5,3:2:3:0:2,6
board253.csv,1028,7,yes,6:5,4:5:1:0:1,6
board254.csv,372,-,no,5:5,3:3:3:0:1,6
board255.csv,697,14,yes,4:3,1:2:2:0:2,6
board256.csv,4746,-,no,6:7,6:3:4:0:0,6
board257.csv,51,4,yes,8:4,3:7:2:0:0,6
board258.csv,3020,-,no,6:3,3:4:0:0:2,6
board259.csv,234,-,no,6:5,4:2:5:0:0,6
board26.csv,94,6,yes,4:3,1:2:2:0:2,6
board260.csv,688,-,no,3:6,2:4:1:0:2,6
board261.csv,278,5,yes,7:2,2:3:3:0:1,6
board262.csv,44,9,yes,5:1,0:1:3:0:2,6
board263.csv,94,-,no,3:4,0:4:1:0:2,6
board264.csv,14265,10,yes,8:5,7:3:2:0:1,6
board265.csv,86,4,yes,6:4,1:6:2:0:1,6
board266.csv,8919,-,no,7:5,3:6:3:0:0,6
board267.csv,13989,11,yes,6:3,3:1:4:0:1,6
board268.csv,3819,-,no,9:1,2:5:2:0:1,6
board269.csv,2158,-,no,5:5,3:2:4:0:1,6
board27.csv,824,-,no,5:5,3:3:3:0:1,6
board270.csv,505,5,yes,6:8,6:7:1:0:0,6
board271.csv,5920,17,yes,4:5,1:5:2:0:1,6
board272.csv,7517,15,yes,8:4,4:3:5:0:0,6
board273.csv,10725,11,yes,5:6,3:7:0:0:1,6
board274.csv,109,5,yes,5:4,2:3:3:0:1,6
board275.csv,42,4,yes,6:3,2:4:1:0:2,6
board276.csv,130932,-,no,9:7,10:3:3:0:0,6
board277.csv,14,-,no,3:3,0:2:0:0:4,6
board278.csv,592,-,no,3:6,3:3:1:0:2,6
board279.csv,554,-,no,5:3,2:2:2:0:2,6
board28.csv,29,5,yes,6:4,1:7:1:0:1,6
board280.csv,91,5,yes,6:2,1:4:1:0:2,6
board281.csv,9197,12,yes,7:4,5:3:2:0:1,6
board282.csv,127,6,yes,3:5,2:3:1:0:2,6
board283.csv,2145,-,no,7:2,3:4:0:0:2,6
board284.csv,1838,-,no,5:4,3:1:4:0:1,6
board285.csv,150,-,no,6:5,4:3:3:0:1,6
board286.csv,72,-,no,7:2,2:3:3:0:1,6
board287.csv,4,-,no,3:2,0:1:1:0:3,6
board288.csv,1788,8,yes,5:3,2:3:1:0:2,6
board289.csv,146,6,yes,3:6,2:3:3:0:1,6
board29.csv,64,-,no,2:6,0:4:3:0:1,6
board290.csv,30,-,no,4:3,0:4:1:0:2,6
board291.csv,20587,-,no,7:4,3:4:4:0:0,6
board292.csv,69,12,yes,3:3,1:2:0:0:3,6
board293.csv,109,6,yes,5:5,1:5:4:0:0,6
board294.csv,651,-,no,5:5,3:4:2:0:1,6
board295.csv,66,-,no,6:2,1:3:2:0:2,6
board296.csv,6,-,no,1:8,1:5:2:0:1,6
board297.csv,139,-,no,4:4,1:5:0:0:2,6
board298.csv,1125,8,yes,8:4,6:3:2:0:1,6
board299.csv,560,-,no,4:4,2:3:1:0:2,6
board3.csv,294119,-,no,10:6,9:6:1:0:0,6
board30.csv,136,-,no,6:6,6:2:3:0:1,6
board300.csv,31,4,yes,3:2,0:1:1:0:3,6
board301.csv,729,9,yes,5:2,1:2:2:0:2,6
board302.csv,10,4,yes,5:3,0:2:4:0:2,6
board303.csv,2038,7,yes,7:5,4:4:4:0:0,6
board304.csv,6649,-,no,5:5,2:3:5:0:0,6
board305.csv,28,-,no,3:4,0:4:1:0:2,6
board306.csv,7938,-,no,4:6,3:2:4:0:1,6
board307.csv,796,5,yes,6:5,3:4:4:0:0,6
board308.csv,102,5,yes,7:4,5:2:3:0:1,6
board309.csv,3407,-,no,4:6,3:4:2:0:1,6
board31.csv,876,-,no,4:5,3:1:4:0:1,6
board310.csv,10,-,no,4:1,0:1:1:0:3,6
board311.csv,20242,-,no,6:4,3:4:2:0:1,6
board312.csv,23026,-,no,5:5,2:3:5:0:0,6
board313.csv,38,5,yes,3:2,0:1:1:0:3,6
board314.csv,3018,-,no,3:8,3:6:1:0:1,6
board315.csv,13002,-,no,6:5,4:3:3:0:1,6
board316.csv,2586,-,no,3:8,3:5:2:0:1,6
board317.csv,24,-,no,5:5,3:2:4:0:1,6
board318.csv,25,4,yes,6:2,2:3:1:0:2,6
board319.csv,506,10,yes,5:4,1:4:3:0:1,6
board32.csv,62,-,no,5:3,0:2:5:0:1,6
board320.csv,27,-,no,4:4,0:4:3:0:1,6
board321.csv,414,5,yes,5:6,4:3:3:0:1,6
board322.csv,120,-,no,4:3,1:2:2:0:2,6
board323.csv,1918,-,no,4:4,1:2:4:0:1,6
board324.csv,264,-,no,6:3,2:3:3:0:1,6
board325.csv,41,4,yes,7:4,2:6:3:0:0,6
board326.csv,607,6,yes,6:5,2:5:4:0:0,6
board327.csv,816,-,no,4:4,1:2:4:0:1,6
board328.csv,108,-,no,2:7,1:4:3:0:1,6
board329.csv,1134,-,no,4:5,3:3:1:0:2,6
board33.csv,170,4,yes,8:4,4:5:3:0:0,6
board330.csv,280,-,no,7:2,1:3:4:0:1,6
board331.csv,91,5,yes,4:3,0:3:2:0:2,6
board332.csv,941,-,no,3:6,2:3:3:0:1,6
board333.csv,20,-,no,3:2,0:1:1:0:3,6
board334.csv,106,5,yes,6:1,0:4:1:0:2,6
board335.csv,325,5,yes,7:2,1:5:2:0:1,6
board336.csv,896,-,no,3:4,1:2:2:0:2,6
board337.csv,1108,6,yes,7:4,3:5:2:0:1,6
board338.csv,6384,-,no,8:2,1:3:6:0:0,6
board339.csv,16,-,no,5:1,0:1:3:0:2,6
board34.csv,154,5,yes,5:4,3:4:0:0:2,6
board340.csv,66,4,yes,11:3,9:4:0:0:1,6
board341.csv,854,7,yes,6:4,2:5:2:0:1,6
board342.csv,6,-,no,4:4,2:1:2:0:3,6
board343.csv,34779,26,yes,5:6,2:6:3:0:0,6
board344.csv,37,4,yes,5:3,1:5:0:0:2,6
board345.csv,161,5,yes,6:5,4:3:2:0:2,6
board346.csv,92,5,yes,4:5,0:5:3:0:1,6
board347.csv,2939,10,yes,5:4,2:1:5:0:1,6
board348.csv,256,-,no,2:6,1:3:2:0:2,6
board349.csv,1884,-,no,6:3,2:3:3:0:1,6
board35.csv,4448,-,no,5:6,3:6:1:0:1,6
board350.csv,848,-,no,5:5,3:4:2:0:1,6
board351.csv,70,4,yes,4:5,4:2:1:0:2,6
board352.csv,382,-,no,3:5,1:2:4:0:1,6
board353.csv,184,-,no,3:4,1:2:2:0:2,6
board354.csv,3836,-,no,5:3,1:4:1:0:2,6
board355.csv,982,9,yes,4:4,1:4:1:0:2,6
board356.csv,408,-,no,4:3,1:2:2:0:2,6
board357.csv,48,-,no,4:3,1:2:2:0:2,6
board358.csv,982,7,yes,4:6,3:3:3:0:1,6
board359.csv,72,-,no,5:4,1:3:3:0:2,6
board36.csv,161,-,no,4:3,1:2:2:0:2,6
board360.csv,63,-,no,5:4,1:3:4:0:1,6
board361.csv,678,-,no,4:7,4:4:2:0:1,6
board362.csv,331,7,yes,4:5,1:4:3:0:1,6
board363.csv,2444,-,no,7:3,3:3:3:0:1,6
board364.csv,332,-,no,4:4,3:1:2:0:2,6
board365.csv,6758,8,yes,6:6,5:6:0:0:1,6
board366.csv,477,-,no,4:4,2:3:1:0:2,6
board367.csv,57,4,yes,7:1,2:3:1:0:2,6
board368.csv,8,-,no,4:2,1:2:0:0:3,6
board369.csv,3822,-,no,4:7,3:4:4:0:0,6
board37.csv,37,4,yes,4:4,2:2:2:0:2,6
board370.csv,46,-,no,3:5,1:3:1:0:3,6
board371.csv,314,6,yes,4:3,0:2:3:0:2,6
board372.csv,167,6,yes,9:1,2:5:2:0:1,6
board373.csv,747,6,yes,5:4,1:4:3:0:1,6
board374.csv,133,5,yes,5:4,4:2:1:0:2,6
board375.csv,16276,-,no,7:5,4:5:3:0:0,6
board376.csv,174,5,yes,2:5,1:2:2:0:2,6
board377.csv,67,4,yes,5:7,4:7:0:0:1,6
board378.csv,38,4,yes,5:2,1:2:2:0:2,6
board379.csv,68,-,no,3:4,0:2:2:0:3,6
board38.csv,132,-,no,7:2,1:5:2:0:1,6
board380.csv,98,-,no,5:4,1:3:3:0:2,6
board381.csv,36671,-,no,6:5,3:5:2:0:1,6
board382.csv,75253,-,no,5:8,6:4:3:0:0,6
board383.csv,2142,-,no,2:7,4:2:1:0:2,6
board384.csv,57,4,yes,3:4,1:2:2:0:2,6
board385.csv,90,5,yes,4:6,4:4:0:0:2,6
board386.csv,47374,-,no,7:5,6:4:1:0:1,6
board387.csv,456,-,no,6:3,2:3:3:0:1,6
board388.csv,105,-,no,4:4,2:2:2:0:2,6
board389.csv,673,7,yes,4:8,1:10:1:0:0,6
board39.csv,42,-,no,4:4,0:2:5:0:1,6
board390.csv,731,8,yes,5:3,1:2:4:0:1,6
board391.csv,624,-,no,5:3,3:1:2:0:2,6
board392.csv,847,-,no,7:2,3:4:0:0:2,6
board393.csv,33,4,yes,3:6,4:2:1:0:2,6
board394.csv,158,5,yes,4:5,4:2:1:0:2,6
board395.csv,150,6,yes,7:3,3:4:2:0:1,6
board396.csv,753,6,yes,7:4,3:4:4:0:0,6
board397.csv,65,4,yes,4:5,0:7:1:0:1,6
board398.csv,2166,-,no,2:8,3:2:4:0:1,6
board399.csv,1564,11,yes,6:3,3:4:0:0:2,6
board4.csv,282,-,no,7:3,3:2:4:0:1,6
board40.csv,398,-,no,4:4,2:3:1:0:2,6
board400.csv,25,-,no,6:2,2:3:1:0:2,6
board401.csv,96,5,yes,7:5,7:2:2:0:1,6
board402.csv,3097,9,yes,7:6,6:4:3:0:0,6
board403.csv,292,5,yes,7:4,5:3:2:0:1,6
board404.csv,108,-,no,2:4,1:2:0:0:3,6
board405.csv,1082,11,yes,4:3,0:4:1:0:2,6
board406.csv,25,-,no,3:4,1:2:2:0:2,6
board407.csv,1062,-,no,5:4,1:4:3:0:1,6
board408.csv,1416,-,no,6:2,1:4:1:0:2,6
board409.csv,3310,-,no,4:5,3:4:0:0:2,6
board41.csv,1470,18,yes,3:5,2:3:1:0:2,6
board410.csv,1727,-,no,5:4,4:2:1:0:2,6
board411.csv,217,5,yes,5:4,2:3:3:0:1,6
board412.csv,348,7,yes,6:7,6:6:0:0:1,6
board413.csv,120,9,yes,4:4,2:3:1:0:2,6
board414.csv,902,10,yes,5:8,4:6:3:0:0,6
board415.csv,189,-,no,3:4,1:2:2:0:2,6
board416.csv,58,5,yes,4:4,1:3:2:0:2,6
board417.csv,415,6,yes,5:4,1:4:3:0:1,6
board418.csv,82,-,no,4:5,2:1:5:0:1,6
board419.csv,38,-,no,6:3,3:2:2:0:2,6
board42.csv,362,-,no,5:4,1:3:4:0:1,6
board420.csv,720,-,no,9:2,4:4:2:0:1,6
board421.csv,43,4,yes,6:4,3:4:2:0:1,6
board422.csv,2088,10,yes,4:6,2:5:2:0:1,6
board423.csv,42,-,no,6:2,1:3:2:0:2,6
board424.csv,135,5,yes,5:3,1:2:4:0:1,6
board425.csv,709,-,no,6:3,2:3:3:0:1,6
board426.csv,510,14,yes,6:3,2:3:3:0:1,6
board427.csv,226,-,no,3:5,1:3:2:0:2,6
board428.csv,1131,8,yes,6:5,5:3:2:0:1,6
board429.csv,389,8,yes,4:5,1:5:2:0:1,6
board43.csv,197,5,yes,5:5,3:4:2:0:1,6
board430.csv,170,5,yes,6:5,4:5:1:0:1,6
board431.csv,40,4,yes,5:7,6:4:1:0:1,6
board432.csv,122,5,yes,5:3,2:2:2:0:2,6
board433.csv,392,6,yes,4:6,3:4:2:0:1,6
board434.csv,180,-,no,5:4,3:4:0:0:2,6
board435.csv,585,-,no,8:2,2:5:2:0:1,6
board436.csv,32,5,yes,5:2,0:3:2:0:2,6
board437.csv,68,5,yes,4:3,1:2:2:0:2,6
board438.csv,701,-,no,6:3,3:1:4:0:1,6
board439.csv,34,5,yes,5:2,1:2:2:0:2,6
board44.csv,835,-,no,5:5,3:2:4:0:1,6
board440.csv,1684,-,no,6:3,2:3:3:0:1,6
board441.csv,448,-,no,6:3,0:5:3:0:1,6
board442.csv,295,5,yes,5:6,3:4:4:0:0,6
board443.csv,123,-,no,2:5,1:2:2:0:2,6
board444.csv,308,7,yes,6:3,3:3:1:0:2,6
board445.csv,113,6,yes,5:5,3:2:4:0:1,6
board446.csv,1949,6,yes,6:5,5:3:2:0:1,6
board447.csv,3565,10,yes,5:5,1:5:4:0:0,6
board448.csv,88,-,no,5:5,1:6:2:0:1,6
board449.csv,100,7,yes,3:5,3:1:2:0:2,6
board45.csv,18,-,no,4:2,1:2:0:0:3,6
board450.csv,60,-,no,2:5,1:2:2:0:2,6
board451.csv,82,-,no,5:2,1:2:2:0:2,6
board452.csv,6,-,no,4:5,3:2:1:0:3,6
board453.csv,33046,12,yes,7:5,3:6:3:0:0,6
board454.csv,17469,-,no,3:7,4:2:3:0:1,6
board455.csv,21848,-,no,7:6,6:4:3:0:0,6
board456.csv,148,-,no,5:3,0:4:3:0:1,6
board457.csv,280,-,no,4:4,1:4:1:0:2,6
board458.csv,656,-,no,5:5,4:4:0:0:2,6
board459.csv,7,-,no,5:1,0:1:3:0:2,6
board46.csv,266,-,no,4:4,2:3:1:0:2,6
board460.csv,184,-,no,3:4,1:2:2:0:2,6
board461.csv,78,-,no,2:6,1:3:2:0:2,6
board462.csv,1910,-,no,4:6,3:4:2:0:1,6
board463.csv,209,5,yes,5:3,0:4:3:0:1,6
board464.csv,8,-,no,2:3,0:1:1:0:3,6
board465.csv,583,6,yes,4:5,4:2:1:0:2,6
board466.csv,22,4,yes,5:2,1:2:2:0:2,6
board467.csv,24,-,no,5:4,0:6:2:0:1,6
board468.csv,2,-,no,2:3,0:1:1:0:3,6
board469.csv,28,-,no,4:5,3:4:0:0:2,6
board47.csv,43,4,yes,4:6,3:4:2:0:1,6
board470.csv,69226,-,no,4:7,6:1:3:0:1,6
board471.csv,527,8,yes,7:3,3:4:2:0:1,6
board472.csv,9,-,no,4:5,1:3:3:0:2,6
board473.csv,427,-,no,4:4,2:3:1:0:2,6
board474.csv,51,4,yes,5:4,1:5:2:0:1,6
board475.csv,10433,19,yes,5:6,3:6:1:0:1,6
board476.csv,52,4,yes,3:5,3:1:2:0:2,6
board477.csv,2690,-,no,7:4,1:7:3:0:0,6
board478.csv,150,-,no,4:3,1:2:2:0:2,6
board479.csv,297,7,yes,5:2,1:2:2:0:2,6
board48.csv,19352,12,yes,6:5,5:3:2:0:1,6
board480.csv,196,-,no,3:5,1:3:2:0:2,6
board481.csv,14,4,yes,2:4,0:2:0:0:4,6
board482.csv,3913,-,no,4:5,3:2:2:0:2,6
board483.csv,13921,-,no,7:5,5:3:4:0:0,6
board484.csv,167,9,yes,4:2,1:2:0:0:3,6
board485.csv,4683,10,yes,4:5,0:4:5:0:0,6
board486.csv,4440,-,no,5:5,5:3:0:0:2,6
board487.csv,80,-,no,4:4,0:4:3:0:1,6
board488.csv,543,6,yes,6:3,3:3:1:0:2,6
board489.csv,266,6,yes,4:4,2:2:2:0:2,6
board49.csv,635,-,no,5:5,3:3:3:0:1,6
board490.csv,194,5,yes,7:3,3:4:2:0:1,6
board491.csv,252,5,yes,7:5,4:6:1:0:1,6
board492.csv,35,4,yes,7:1,1:3:2:0:2,6
board493.csv,787,8,yes,5:2,1:2:2:0:2,6
board494.csv,8,-,no,5:5,3:2:4:0:1,6
board495.csv,5233,7,yes,7:6,4:7:2:0:0,6
board496.csv,186,-,no,6:4,3:4:2:0:1,6
board497.csv,324,-,no,4:6,2:5:2:0:1,6
board498.csv,36,4,yes,4:4,1:5:0:0:2,6
board499.csv,21,-,no,4:3,0:4:1:0:2,6
board5.csv,1427,-,no,3:6,0:5:3:0:1,6
board50.csv,48,4,yes,4:2,0:1:3:0:2,6
board500.csv,357,-,no,2:5,1:2:2:0:2,6
board501.csv,170,5,yes,7:2,1:4:3:0:1,6
board502.csv,76,-,no,4:3,2:2:0:0:3,6
board503.csv,58,-,no,5:3,0:4:3:0:1,6
board504.csv,256,-,no,4:5,0:6:2:0:1,6
board505.csv,3674,-,no,4:5,2:3:3:0:1,6
board506.csv,24,-,no,5:1,1:2:0:0:3,6
board507.csv,107,-,no,3:4,1:2:2:0:2,6
board508.csv,61,4,yes,5:4,1:5:2:0:1,6
board509.csv,3196,-,no,5:5,3:4:2:0:1,6
board51.csv,42,4,yes,6:5,4:4:2:0:1,6
board510.csv,936,-,no,7:4,1:7:3:0:0,6
board511.csv,6232,16,yes,7:4,3:5:2:0:1,6
board512.csv,64,4,yes,6:5,3:6:1:0:1,6
board513.csv,3734,-,no,7:3,2:4:2:0:2,6
board514.csv,411,-,no,3:5,2:3:1:0:2,6
board515.csv,132,-,no,8:3,2:6:3:0:0,6
board516.csv,2859,11,yes,4:5,1:5:2:0:1,6
board517.csv,184,-,no,4:6,2:5:2:0:1,6
board518.csv,48,4,yes,7:3,3:4:2:0:1,6
board519.csv,3044,-,no,6:6,5:5:1:0:1,6
board52.csv,802,-,no,6:3,3:2:2:0:2,6
board520.csv,172,5,yes,8:3,2:5:4:0:0,6
board521.csv,89370,-,no,7:6,5:4:4:0:0,6
board522.csv,53,5,yes,7:3,1:6:2:0:1,6
board523.csv,91,5,yes,7:1,0:4:3:0:1,6
board524.csv,1728,-,no,10:2,6:2:3:0:1,6
board525.csv,70,4,yes,8:2,4:2:3:0:1,6
board526.csv,64130,-,no,7:5,6:4:1:0:1,6
board527.csv,996,-,no,3:5,2:3:1:0:2,6
board528.csv,135,-,no,5:3,2:2:2:0:2,6
board529.csv,5910,-,no,6:4,3:4:2:0:1,6
board53.csv,9093,-,no,5:7,5:3:4:0:0,6
board530.csv,180,-,no,7:1,2:3:1:0:2,6
board531.csv,412,-,no,1:6,1:2:2:0:2,6
board532.csv,302,-,no,5:3,2:1:3:0:2,6
board533.csv,180,-,no,6:2,2:3:1:0:2,6
board534.csv,890,6,yes,6:5,4:3:3:0:1,6
board535.csv,1032,-,no,7:2,1:5:2:0:1,6
