filename,iterations,moves,solved,H/V,types,dimension
board174.csv,33,4,yes,3:1,0:3:1:0:0,6
board175.csv,21,4,yes,3:1,0:3:1:0:0,6
board176.csv,123,6,yes,3:1,0:3:1:0:0,6
board177.csv,38,4,yes,3:1,0:3:1:0:0,6
board178.csv,39,4,yes,3:1,0:3:1:0:0,6
board179.csv,73,5,yes,2:2,0:3:1:0:0,6
board18.csv,22,4,yes,1:3,0:3:1:0:0,6
board180.csv,34,4,yes,3:1,0:3:1:0:0,6
board181.csv,42,4,yes,3:1,0:3:1:0:0,6
board182.csv,53,5,yes,1:3,0:3:1:0:0,6
board183.csv,18,5,yes,2:2,0:3:1:0:0,6
board184.csv,41,5,yes,2:2,0:3:1:0:0,6
board185.csv,35,4,yes,3:1,0:3:1:0:0,6
board186.csv,28,4,yes,3:1,0:3:1:0:0,6
board187.csv,115,6,yes,3:1,0:3:1:0:0,6
board188.csv,36,4,yes,2:2,0:3:1:0:0,6
board189.csv,71,5,yes,2:2,0:3:1:0:0,6
board19.csv,85,6,yes,2:2,0:3:1:0:0,6
board190.csv,31,4,yes,2:2,0:3:1:0:0,6
board191.csv,22,4,yes,1:3,0:3:1:0:0,6
board192.csv,32,5,yes,2:2,0:3:1:0:0,6
board193.csv,86,6,yes,2:2,0:3:1:0:0,6
board194.csv,46,5,yes,2:2,0:3:1:0:0,6
board195.csv,48,4,yes,2:2,0:3:1:0:0,6
board196.csv,108,5,yes,1:3,0:3:1:0:0,6
board197.csv,41,5,yes,1:3,0:3:1:0:0,6
board198.csv,31,4,yes,2:2,0:3:1:0:0,6
board199.csv,159,7,yes,2:2,0:3:1:0:0,6
board2.csv,70,6,yes,2:2,0:3:1:0:0,6
board20.csv,25,4,yes,2:2,0:3:1:0:0,6
board200.csv,78,6,yes,1:3,0:3:1:0:0,6
board201.csv,36,5,yes,3:1,0:3:1:0:0,6
board202.csv,54,5,yes,2:2,0:3:1:0:0,6
board203.csv,95,6,yes,3:1,0:3:1:0:0,6
board204.csv,91,5,yes,2:2,0:3:1:0:0,6
board205.csv,25,4,yes,2:2,0:3:1:0:0,6
board206.csv,63,5,yes,1:3,0:3:1:0:0,6
board207.csv,42,4,yes,3:1,0:3:1:0:0,6
board208.csv,34,4,yes,2:2,0:3:1:0:0,6
board209.csv,25,4,yes,2:2,0:3:1:0:0,6
board21.csv,28,4,yes,3:1,0:3:1:0:0,6
board210.csv,68,5,yes,2:2,0:3:1:0:0,6
board211.csv,18,4,yes,2:2,0:3:1:0:0,6
board212.csv,20,5,yes,2:2,0:3:1:0:0,6
board213.csv,52,5,yes,2:2,0:3:1:0:0,6
board214.csv,31,4,yes,2:2,0:3:1:0:0,6
board215.csv,37,4,yes,3:1,0:3:1:0:0,6
board216.csv,133,6,yes,2:2,0:3:1:0:0,6
board217.csv,48,-,no,1:3,0:3:1:0:0,6
board218.csv,26,4,yes,2:2,0:3:1:0:0,6
board219.csv,98,5,yes,3:1,0:3:1:0:0,6
board22.csv,15,4,yes,1:3,0:3:1:0:0,6
board220.csv,50,6,yes,3:1,0:3:1:0:0,6
board221.csv,28,6,yes,2:2,0:3:1:0:0,6
board222.csv,79,5,yes,2:2,0:3:1:0:0,6
board223.csv,51,6,yes,1:3,0:3:1:0:0,6
board224.csv,32,4,yes,2:2,0:3:1:0:0,6
board225.csv,15,4,yes,2:2,0:3:1:0:0,6
board226.csv,19,4,yes,2:2,0:3:1:0:0,6
board227.csv,135,6,yes,1:3,0:3:1:0:0,6
board228.csv,20,4,yes,2:2,0:3:1:0:0,6
board229.csv,32,4,yes,3:1,0:3:1:0:0,6
board23.csv,20,4,yes,3:1,0:3:1:0:0,6
board230.csv,48,-,no,1:3,0:3:1:0:0,6
board231.csv,121,7,yes,1:3,0:3:1:0:0,6
board232.csv,31,4,yes,2:2,0:3:1:0:0,6
board233.csv,31,5,yes,2:2,0:3:1:0:0,6
board234.csv,75,5,yes,3:1,0:3:1:0:0,6
board235.csv,42,4,yes,3:1,0:3:1:0:0,6
board236.csv,50,5,yes,2:2,0:3:1:0:0,6
board237.csv,12,4,yes,2:2,0:3:1:0:0,6
board238.csv,55,7,yes,2:2,0:3:1:0:0,6
board239.csv,32,4,yes,2:2,0:3:1:0:0,6
board24.csv,133,6,yes,2:2,0:3:1:0:0,6
board240.csv,56,6,yes,1:3,0:3:1:0:0,6
board241.csv,32,4,yes,1:3,0:3:1:0:0,6
board242.csv,50,4,yes,3:1,0:3:1:0:0,6
board243.csv,100,5,yes,1:3,0:3:1:0:0,6
board244.csv,33,-,no,2:2,0:3:1:0:0,6
board245.csv,71,5,yes,3:1,0:3:1:0:0,6
board246.csv,45,-,no,1:3,0:3:1:0:0,6
board247.csv,62,5,yes,2:2,0:3:1:0:0,6
board248.csv,43,6,yes,2:2,0:3:1:0:0,6
board249.csv,66,6,yes,1:3,0:3:1:0:0,6
board25.csv,20,4,yes,2:2,0:3:1:0:0,6
board250.csv,96,6,yes,1:3,0:3:1:0:0,6
board251.csv,117,6,yes,2:2,0:3:1:0:0,6
board252.csv,98,8,yes,2:2,0:3:1:0:0,6
board253.csv,45,4,yes,3:1,0:3:1:0:0,6
board254.csv,83,5,yes,2:2,0:3:1:0:0,6
board255.csv,39,-,no,1:3,0:3:1:0:0,6
board256.csv,105,7,yes,1:3,0:3:1:0:0,6
board257.csv,78,6,yes,1:3,0:3:1:0:0,6
board258.csv,98,5,yes,3:1,0:3:1:0:0,6
board259.csv,91,7,yes,1:3,0:3:1:0:0,6
board26.csv,35,4,yes,2:2,0:3:1:0:0,6
board260.csv,107,6,yes,3:1,0:3:1:0:0,6
board261.csv,43,4,yes,3:1,0:3:1:0:0,6
board262.csv,26,4,yes,2:2,0:3:1:0:0,6
board263.csv,39,4,yes,2:2,0:3:1:0:0,6
board264.csv,87,5,yes,3:1,0:3:1:0:0,6
board265.csv,136,6,yes,2:2,0:3:1:0:0,6
board266.csv,34,4,yes,2:2,0:3:1:0:0,6
board267.csv,105,7,yes,2:2,0:3:1:0:0,6
board268.csv,28,4,yes,2:2,0:3:1:0:0,6
board269.csv,32,4,yes,2:2,0:3:1:0:0,6
board27.csv,35,4,yes,3:1,0:3:1:0:0,6
board270.csv,176,6,yes,1:3,0:3:1:0:0,6
board271.csv,38,4,yes,3:1,0:3:1:0:0,6
board272.csv,43,4,yes,1:3,0:3:1:0:0,6
board273.csv,16,4,yes,1:3,0:3:1:0:0,6
board274.csv,19,4,yes,1:3,0:3:1:0:0,6
board275.csv,25,4,yes,3:1,0:3:1:0:0,6
board276.csv,159,6,yes,2:2,0:3:1:0:0,6
board277.csv,54,4,yes,2:2,0:3:1:0:0,6
board278.csv,27,7,yes,3:1,0:3:1:0:0,6
board279.csv,30,-,no,1:3,0:3:1:0:0,6
board28.csv,25,4,yes,3:1,0:3:1:0:0,6
board280.csv,66,5,yes,2:2,0:3:1:0:0,6
board281.csv,34,4,yes,3:1,0:3:1:0:0,6
board282.csv,47,5,yes,1:3,0:3:1:0:0,6
board283.csv,31,4,yes,1:3,0:3:1:0:0,6
board284.csv,34,4,yes,3:1,0:3:1:0:0,6
board285.csv,36,4,yes,2:2,0:3:1:0:0,6
board286.csv,17,4,yes,2:2,0:3:1:0:0,6
board287.csv,24,-,no,1:3,0:3:1:0:0,6
board288.csv,120,7,yes,2:2,0:3:1:0:0,6
board289.csv,32,4,yes,2:2,0:3:1:0:0,6
board29.csv,78,5,yes,2:2,0:3:1:0:0,6
board290.csv,32,4,yes,1:3,0:3:1:0:0,6
board291.csv,83,5,yes,3:1,0:3:1:0:0,6
board292.csv,86,5,yes,1:3,0:3:1:0:0,6
board293.csv,30,4,yes,1:3,0:3:1:0:0,6
board294.csv,119,7,yes,3:1,0:3:1:0:0,6
board295.csv,62,5,yes,2:2,0:3:1:0:0,6
board296.csv,34,4,yes,2:2,0:3:1:0:0,6
board297.csv,188,7,yes,1:3,0:3:1:0:0,6
board298.csv,42,5,yes,1:3,0:3:1:0:0,6
board299.csv,33,4,yes,3:1,0:3:1:0:0,6
board3.csv,34,4,yes,2:2,0:3:1:0:0,6
board30.csv,39,4,yes,2:2,0:3:1:0:0,6
board300.csv,90,6,yes,2:2,0:3:1:0:0,6
board301.csv,92,5,yes,2:2,0:3:1:0:0,6
board302.csv,150,6,yes,3:1,0:3:1:0:0,6
board303.csv,13,4,yes,2:2,0:3:1:0:0,6
board304.csv,59,5,yes,2:2,0:3:1:0:0,6
board305.csv,57,5,yes,2:2,0:3:1:0:0,6
board306.csv,42,4,yes,3:1,0:3:1:0:0,6
board307.csv,15,4,yes,2:2,0:3:1:0:0,6
board308.csv,38,4,yes,1:3,0:3:1:0:0,6
board309.csv,51,6,yes,1:3,0:3:1:0:0,6
board31.csv,49,4,yes,3:1,0:3:1:0:0,6
board310.csv,38,6,yes,3:1,0:3:1:0:0,6
board311.csv,39,4,yes,2:2,0:3:1:0:0,6
board312.csv,63,4,yes,3:1,0:3:1:0:0,6
board313.csv,36,4,yes,3:1,0:3:1:0:0,6
board314.csv,39,4,yes,3:1,0:3:1:0:0,6
board315.csv,63,5,yes,2:2,0:3:1:0:0,6
board316.csv,34,4,yes,2:2,0:3:1:0:0,6
board317.csv,29,4,yes,2:2,0:3:1:0:0,6
board318.csv,75,5,yes,3:1,0:3:1:0:0,6
board319.csv,170,8,yes,3:1,0:3:1:0:0,6
board32.csv,74,5,yes,3:1,0:3:1:0:0,6
board320.csv,52,5,yes,1:3,0:3:1:0:0,6
board321.csv,89,5,yes,3:1,0:3:1:0:0,6
board322.csv,32,4,yes,2:2,0:3:1:0:0,6
board323.csv,51,5,yes,2:2,0:3:1:0:0,6
board324.csv,47,4,yes,3:1,0:3:1:0:0,6
board325.csv,19,4,yes,2:2,0:3:1:0:0,6
board326.csv,164,7,yes,2:2,0:3:1:0:0,6
board327.csv,32,4,yes,3:1,0:3:1:0:0,6
board328.csv,115,7,yes,3:1,0:3:1:0:0,6
board329.csv,31,4,yes,2:2,0:3:1:0:0,6
board33.csv,94,6,yes,2:2,0:3:1:0:0,6
board330.csv,93,6,yes,3:1,0:3:1:0:0,6
board331.csv,41,4,yes,3:1,0:3:1:0:0,6
board332.csv,41,4,yes,3:1,0:3:1:0:0,6
board333.csv,90,5,yes,1:3,0:3:1:0:0,6
board334.csv,135,6,yes,2:2,0:3:1:0:0,6
board335.csv,245,7,yes,2:2,0:3:1:0:0,6
board336.csv,36,4,yes,2:2,0:3:1:0:0,6
board337.csv,73,7,yes,2:2,0:3:1:0:0,6
board338.csv,24,4,yes,2:2,0:3:1:0:0,6
board339.csv,39,4,yes,2:2,0:3:1:0:0,6
board34.csv,45,5,yes,3:1,0:3:1:0:0,6
board340.csv,58,5,yes,1:3,0:3:1:0:0,6
board341.csv,111,6,yes,2:2,0:3:1:0:0,6
board342.csv,81,6,yes,2:2,0:3:1:0:0,6
board343.csv,65,5,yes,1:3,0:3:1:0:0,6
board344.csv,70,7,yes,1:3,0:3:1:0:0,6
board345.csv,47,4,yes,2:2,0:3:1:0:0,6
board346.csv,190,7,yes,2:2,0:3:1:0:0,6
board347.csv,30,4,yes,2:2,0:3:1:0:0,6
board348.csv,34,4,yes,2:2,0:3:1:0:0,6
board349.csv,32,4,yes,2:2,0:3:1:0:0,6
board35.csv,80,5,yes,2:2,0:3:1:0:0,6
board350.csv,54,4,yes,3:1,0:3:1:0:0,6
board351.csv,41,4,yes,3:1,0:3:1:0:0,6
board352.csv,31,4,yes,3:1,0:3:1:0:0,6
board353.csv,32,4,yes,2:2,0:3:1:0:0,6
board354.csv,57,5,yes,2:2,0:3:1:0:0,6
board355.csv,26,4,yes,2:2,0:3:1:0:0,6
board356.csv,40,4,yes,1:3,0:3:1:0:0,6
board357.csv,31,4,yes,3:1,0:3:1:0:0,6
board358.csv,77,6,yes,2:2,0:3:1:0:0,6
board359.csv,32,4,yes,2:2,0:3:1:0:0,6
board36.csv,45,6,yes,1:3,0:3:1:0:0,6
board360.csv,19,5,yes,2:2,0:3:1:0:0,6
board361.csv,105,6,yes,3:1,0:3:1:0:0,6
board362.csv,13,4,yes,1:3,0:3:1:0:0,6
board363.csv,47,4,yes,2:2,0:3:1:0:0,6
board364.csv,57,6,yes,1:3,0:3:1:0:0,6
board365.csv,31,4,yes,2:2,0:3:1:0:0,6
board366.csv,113,7,yes,2:2,0:3:1:0:0,6
board367.csv,52,6,yes,3:1,0:3:1:0:0,6
board368.csv,43,5,yes,1:3,0:3:1:0:0,6
board369.csv,145,6,yes,2:2,0:3:1:0:0,6
board37.csv,12,4,yes,3:1,0:3:1:0:0,6
board370.csv,25,4,yes,1:3,0:3:1:0:0,6
board371.csv,27,5,yes,2:2,0:3:1:0:0,6
board372.csv,30,4,yes,1:3,0:3:1:0:0,6
board373.csv,34,4,yes,3:1,0:3:1:0:0,6
board374.csv,14,4,yes,2:2,0:3:1:0:0,6
board375.csv,146,6,yes,2:2,0:3:1:0:0,6
board376.csv,45,6,yes,1:3,0:3:1:0:0,6
board377.csv,104,5,yes,2:2,0:3:1:0:0,6
board378.csv,69,5,yes,2:2,0:3:1:0:0,6
board379.csv,42,4,yes,3:1,0:3:1:0:0,6
board38.csv,38,4,yes,3:1,0:3:1:0:0,6
board380.csv,36,5,yes,2:2,0:3:1:0:0,6
board381.csv,82,5,yes,2:2,0:3:1:0:0,6
board382.csv,95,6,yes,3:1,0:3:1:0:0,6
board383.csv,76,6,yes,1:3,0:3:1:0:0,6
board384.csv,20,4,yes,1:3,0:3:1:0:0,6
board385.csv,43,4,yes,1:3,0:3:1:0:0,6
board386.csv,38,4,yes,2:2,0:3:1:0:0,6
board387.csv,48,4,yes,2:2,0:3:1:0:0,6
board388.csv,21,4,yes,2:2,0:3:1:0:0,6
board389.csv,70,6,yes,2:2,0:3:1:0:0,6
board39.csv,46,5,yes,1:3,0:3:1:0:0,6
board390.csv,66,6,yes,1:3,0:3:1:0:0,6
board391.csv,36,4,yes,2:2,0:3:1:0:0,6
board392.csv,24,-,no,1:3,0:3:1:0:0,6
board393.csv,73,5,yes,2:2,0:3:1:0:0,6
board394.csv,84,5,yes,2:2,0:3:1:0:0,6
board395.csv,29,4,yes,1:3,0:3:1:0:0,6
board396.csv,26,4,yes,2:2,0:3:1:0:0,6
board397.csv,31,4,yes,3:1,0:3:1:0:0,6
board398.csv,92,6,yes,1:3,0:3:1:0:0,6
board399.csv,37,4,yes,1:3,0:3:1:0:0,6
board4.csv,85,6,yes,2:2,0:3:1:0:0,6
board40.csv,21,4,yes,2:2,0:3:1:0:0,6
board400.csv,50,4,yes,1:3,0:3:1:0:0,6
board401.csv,29,4,yes,2:2,0:3:1:0:0,6
board402.csv,90,5,yes,2:2,0:3:1:0:0,6
board403.csv,42,4,yes,2:2,0:3:1:0:0,6
board404.csv,154,7,yes,2:2,0:3:1:0:0,6
board405.csv,34,4,yes,2:2,0:3:1:0:0,6
board406.csv,32,4,yes,2:2,0:3:1:0:0,6
board407.csv,44,5,yes,2:2,0:3:1:0:0,6
board408.csv,18,4,yes,2:2,0:3:1:0:0,6
board409.csv,30,4,yes,1:3,0:3:1:0:0,6
board41.csv,111,7,yes,1:3,0:3:1:0:0,6
board410.csv,33,-,no,1:3,0:3:1:0:0,6
board411.csv,32,4,yes,3:1,0:3:1:0:0,6
board412.csv,212,7,yes,2:2,0:3:1:0:0,6
board413.csv,128,7,yes,2:2,0:3:1:0:0,6
board414.csv,247,8,yes,1:3,0:3:1:0:0,6
board415.csv,98,6,yes,1:3,0:3:1:0:0,6
board416.csv,22,4,yes,2:2,0:3:1:0:0,6
board417.csv,159,6,yes,2:2,0:3:1:0:0,6
board418.csv,30,4,yes,3:1,0:3:1:0:0,6
board419.csv,38,4,yes,1:3,0:3:1:0:0,6
board42.csv,58,5,yes,1:3,0:3:1:0:0,6
board420.csv,31,4,yes,1:3,0:3:1:0:0,6
board421.csv,42,7,yes,2:2,0:3:1:0:0,6
board422.csv,89,6,yes,2:2,0:3:1:0:0,6
board423.csv,44,4,yes,3:1,0:3:1:0:0,6
board424.csv,45,6,yes,1:3,0:3:1:0:0,6
board425.csv,33,4,yes,2:2,0:3:1:0:0,6
board426.csv,21,4,yes,2:2,0:3:1:0:0,6
board427.csv,42,4,yes,2:2,0:3:1:0:0,6
board428.csv,36,4,yes,3:1,0:3:1:0:0,6
board429.csv,82,6,yes,1:3,0:3:1:0:0,6
board43.csv,28,4,yes,3:1,0:3:1:0:0,6
board430.csv,53,5,yes,1:3,0:3:1:0:0,6
board431.csv,26,5,yes,2:2,0:3:1:0:0,6
board432.csv,39,4,yes,3:1,0:3:1:0:0,6
board433.csv,60,5,yes,3:1,0:3:1:0:0,6
board434.csv,27,4,yes,1:3,0:3:1:0:0,6
board435.csv,32,4,yes,1:3,0:3:1:0:0,6
board436.csv,30,4,yes,2:2,0:3:1:0:0,6
board437.csv,56,5,yes,2:2,0:3:1:0:0,6
board438.csv,33,4,yes,3:1,0:3:1:0:0,6
board439.csv,29,4,yes,3:1,0:3:1:0:0,6
board44.csv,65,5,yes,3:1,0:3:1:0:0,6
board440.csv,37,4,yes,3:1,0:3:1:0:0,6
board441.csv,26,4,yes,2:2,0:3:1:0:0,6
board442.csv,65,5,yes,2:2,0:3:1:0:0,6
board443.csv,50,6,yes,3:1,0:3:1:0:0,6
board444.csv,107,6,yes,3:1,0:3:1:0:0,6
board445.csv,168,7,yes,2:2,0:3:1:0:0,6
board446.csv,110,6,yes,3:1,0:3:1:0:0,6
board447.csv,30,4,yes,2:2,0:3:1:0:0,6
board448.csv,35,4,yes,3:1,0:3:1:0:0,6
board449.csv,23,4,yes,2:2,0:3:1:0:0,6
board45.csv,63,5,yes,2:2,0:3:1:0:0,6
board450.csv,48,5,yes,3:1,0:3:1:0:0,6
board451.csv,20,4,yes,1:3,0:3:1:0:0,6
board452.csv,54,5,yes,3:1,0:3:1:0:0,6
board453.csv,182,6,yes,1:3,0:3:1:0:0,6
board454.csv,36,4,yes,2:2,0:3:1:0:0,6
board455.csv,167,7,yes,3:1,0:3:1:0:0,6
board456.csv,60,5,yes,2:2,0:3:1:0:0,6
board457.csv,42,4,yes,3:1,0:3:1:0:0,6
board458.csv,54,5,yes,2:2,0:3:1:0:0,6
board459.csv,78,5,yes,2:2,0:3:1:0:0,6
board46.csv,34,4,yes,2:2,0:3:1:0:0,6
board460.csv,78,5,yes,2:2,0:3:1:0:0,6
board461.csv,46,4,yes,2:2,0:3:1:0:0,6
board462.csv,35,4,yes,2:2,0:3:1:0:0,6
board463.csv,34,4,yes,3:1,0:3:1:0:0,6
board464.csv,34,4,yes,2:2,0:3:1:0:0,6
board465.csv,132,6,yes,2:2,0:3:1:0:0,6
board466.csv,36,4,yes,3:1,0:3:1:0:0,6
board467.csv,77,5,yes,1:3,0:3:1:0:0,6
board468.csv,75,5,yes,2:2,0:3:1:0:0,6
board469.csv,77,5,yes,3:1,0:3:1:0:0,6
board47.csv,127,6,yes,1:3,0:3:1:0:0,6
board470.csv,113,5,yes,2:2,0:3:1:0:0,6
board471.csv,38,4,yes,3:1,0:3:1:0:0,6
board472.csv,111,7,yes,2:2,0:3:1:0:0,6
board473.csv,75,5,yes,1:3,0:3:1:0:0,6
board474.csv,66,6,yes,2:2,0:3:1:0:0,6
board475.csv,50,4,yes,1:3,0:3:1:0:0,6
board476.csv,96,6,yes,2:2,0:3:1:0:0,6
board477.csv,89,6,yes,3:1,0:3:1:0:0,6
board478.csv,160,7,yes,2:2,0:3:1:0:0,6
board479.csv,48,5,yes,2:2,0:3:1:0:0,6
board48.csv,31,4,yes,1:3,0:3:1:0:0,6
board480.csv,43,7,yes,3:1,0:3:1:0:0,6
board481.csv,41,4,yes,3:1,0:3:1:0:0,6
board482.csv,74,6,yes,2:2,0:3:1:0:0,6
board483.csv,64,5,yes,1:3,0:3:1:0:0,6
board484.csv,90,7,yes,2:2,0:3:1:0:0,6
board485.csv,85,5,yes,2:2,0:3:1:0:0,6
board486.csv,78,5,yes,3:1,0:3:1:0:0,6
board487.csv,39,5,yes,3:1,0:3:1:0:0,6
board488.csv,43,4,yes,3:1,0:3:1:0:0,6
board489.csv,19,5,yes,2:2,0:3:1:0:0,6
board49.csv,91,7,yes,2:2,0:3:1:0:0,6
board490.csv,84,5,yes,3:1,0:3:1:0:0,6
board491.csv,121,6,yes,1:3,0:3:1:0:0,6
board492.csv,51,5,yes,1:3,0:3:1:0:0,6
board493.csv,30,4,yes,3:1,0:3:1:0:0,6
board494.csv,84,5,yes,2:2,0:3:1:0:0,6
board495.csv,37,4,yes,1:3,0:3:1:0:0,6
board496.csv,42,4,yes,2:2,0:3:1:0:0,6
board497.csv,113,5,yes,2:2,0:3:1:0:0,6
board498.csv,68,5,yes,1:3,0:3:1:0:0,6
board499.csv,82,5,yes,2:2,0:3:1:0:0,6
board5.csv,39,-,no,1:3,0:3:1:0:0,6
board50.csv,155,6,yes,2:2,0:3:1:0:0,6
board500.csv,110,7,yes,2:2,0:3:1:0:0,6
board501.csv,98,5,yes,2:2,0:3:1:0:0,6
board502.csv,66,5,yes,2:2,0:3:1:0:0,6
board503.csv,24,-,no,1:3,0:3:1:0:0,6
board504.csv,61,5,yes,3:1,0:3:1:0:0,6
board505.csv,126,7,yes,2:2,0:3:1:0:0,6
board506.csv,44,5,yes,2:2,0:3:1:0:0,6
board507.csv,36,4,yes,2:2,0:3:1:0:0,6
board508.csv,36,4,yes,2:2,0:3:1:0:0,6
board509.csv,101,5,yes,2:2,0:3:1:0:0,6
board51.csv,24,4,yes,2:2,0:3:1:0:0,6
board510.csv,34,4,yes,2:2,0:3:1:0:0,6
board511.csv,28,4,yes,3:1,0:3:1:0:0,6
board512.csv,31,4,yes,1:3,0:3:1:0:0,6
board513.csv,94,5,yes,2:2,0:3:1:0:0,6
board514.csv,68,6,yes,2:2,0:3:1:0:0,6
board515.csv,36,4,yes,2:2,0:3:1:0:0,6
board516.csv,98,5,yes,2:2,0:3:1:0:0,6
board517.csv,121,8,yes,2:2,0:3:1:0:0,6
board518.csv,74,5,yes,2:2,0:3:1:0:0,6
board519.csv,35,7,yes,2:2,0:3:1:0:0,6
board52.csv,74,5,yes,1:3,0:3:1:0:0,6
board520.csv,16,4,yes,1:3,0:3:1:0:0,6
board521.csv,78,5,yes,2:2,0:3:1:0:0,6
board522.csv,20,5,yes,3:1,0:3:1:0:0,6
board523.csv,58,8,yes,3:1,0:3:1:0:0,6
board524.csv,86,8,yes,2:2,0:3:1:0:0,6
board525.csv,51,5,yes,2:2,0:3:1:0:0,6
board526.csv,82,6,yes,2:2,0:3:1:0:0,6
board527.csv,45,4,yes,3:1,0:3:1:0:0,6
board528.csv,59,5,yes,1:3,0:3:1:0:0,6
board529.csv,27,4,yes,2:2,0:3:1:0:0,6
board53.csv,15,4,yes,2:2,0:3:1:0:0,6
board530.csv,96,5,yes,2:2,0:3:1:0:0,6
