filename,iterations,moves,solved,H/V,types,dimension
board361.csv,54,-,no,10:2,0:4:8:0:0,6
board362.csv,188,-,no,7:7,0:10:4:0:0,6
board363.csv,210,-,no,7:7,0:10:4:0:0,6
board364.csv,260,-,no,9:3,0:4:8:0:0,6
board365.csv,12,-,no,6:9,0:13:2:0:0,6
board366.csv,6,-,no,11:1,0:1:11:0:0,6
board367.csv,189,-,no,9:4,0:7:6:0:0,6
board368.csv,3,-,no,10:3,0:7:6:0:0,6
board369.csv,21,-,no,10:4,0:10:4:0:0,6
board37.csv,146,-,no,8:5,0:7:6:0:0,6
board370.csv,7,-,no,7:5,0:4:8:0:0,6
board371.csv,13,-,no,10:4,0:10:4:0:0,6
board372.csv,30,-,no,7:4,0:1:10:0:0,6
board373.csv,21,-,no,6:7,0:7:6:0:0,6
board374.csv,1,-,no,5:8,0:7:6:0:0,6
board375.csv,270,-,no,13:1,0:10:4:0:0,6
board376.csv,3,-,no,6:7,0:7:6:0:0,6
board377.csv,30,-,no,8:5,0:7:6:0:0,6
board378.csv,111,-,no,9:4,0:7:6:0:0,6
board379.csv,7,-,no,8:4,0:1:11:0:0,6
board38.csv,36,6,yes,9:3,0:1:11:0:0,6
board380.csv,18,-,no,7:6,0:7:6:0:0,6
board381.csv,55,-,no,6:6,0:4:8:0:0,6
board382.csv,12,-,no,6:8,0:10:4:0:0,6
board383.csv,33,-,no,8:5,0:7:6:0:0,6
board384.csv,66,-,no,9:4,0:7:6:0:0,6
board385.csv,60,-,no,10:3,0:7:6:0:0,6
board386.csv,7,-,no,7:5,0:1:11:0:0,6
board387.csv,22,-,no,8:6,0:10:4:0:0,6
board388.csv,96,-,no,9:4,0:7:6:0:0,6
board389.csv,707,-,no,8:7,0:13:2:0:0,6
board39.csv,13,-,no,10:5,0:13:2:0:0,6
board390.csv,606,-,no,9:4,0:7:6:0:0,6
board391.csv,7,-,no,8:5,0:7:6:0:0,6
board392.csv,655,-,no,6:7,0:7:6:0:0,6
board393.csv,1032,-,no,7:7,0:10:4:0:0,6
board394.csv,10,-,no,8:5,0:7:6:0:0,6
board395.csv,298,-,no,7:6,0:7:6:0:0,6
board396.csv,21,-,no,6:6,0:4:8:0:0,6
board397.csv,412,-,no,7:7,0:10:4:0:0,6
board398.csv,24,-,no,10:3,0:7:6:0:0,6
board399.csv,197,-,no,8:5,0:7:6:0:0,6
board4.csv,50,-,no,7:6,0:7:6:0:0,6
board40.csv,32,-,no,6:8,0:10:4:0:0,6
board400.csv,26,-,no,6:6,0:4:8:0:0,6
board401.csv,544,-,no,9:5,0:10:4:0:0,6
board402.csv,414,-,no,11:3,0:10:4:0:0,6
board403.csv,14,-,no,6:7,0:7:6:0:0,6
board404.csv,33,-,no,7:5,0:4:8:0:0,6
board405.csv,301,-,no,9:5,0:10:4:0:0,6
board406.csv,49,-,no,8:5,0:7:6:0:0,6
board407.csv,342,-,no,5:8,0:7:6:0:0,6
board408.csv,63,-,no,9:4,0:7:6:0:0,6
board409.csv,245,-,no,8:4,0:4:8:0:0,6
board41.csv,364,-,no,6:8,0:10:4:0:0,6
board410.csv,7,-,no,8:4,0:2:10:0:0,6
board411.csv,37,-,no,9:4,0:7:6:0:0,6
board412.csv,44,-,no,8:6,0:10:4:0:0,6
board413.csv,512,-,no,8:5,0:7:6:0:0,6
board414.csv,232,-,no,10:5,0:13:2:0:0,6
board415.csv,56,-,no,8:4,0:4:8:0:0,6
board416.csv,340,-,no,5:8,0:7:6:0:0,6
board417.csv,126,-,no,9:4,0:7:6:0:0,6
board418.csv,278,-,no,6:7,0:7:6:0:0,6
board419.csv,72,-,no,8:6,0:10:4:0:0,6
board42.csv,21,-,no,11:3,0:10:4:0:0,6
board420.csv,189,-,no,12:1,0:7:6:0:0,6
board421.csv,21,-,no,8:6,0:10:4:0:0,6
board422.csv,36,-,no,6:7,0:7:6:0:0,6
board423.csv,20,-,no,8:5,0:7:6:0:0,6
board424.csv,498,-,no,7:6,0:7:6:0:0,6
board425.csv,42,-,no,9:5,0:10:4:0:0,6
board426.csv,41,-,no,5:9,0:10:4:0:0,6
board427.csv,28,-,no,8:6,0:10:4:0:0,6
board428.csv,6,-,no,8:4,0:4:8:0:0,6
board429.csv,52,-,no,10:3,0:7:6:0:0,6
board43.csv,22,12,yes,8:6,0:10:4:0:0,6
board430.csv,1706,-,no,10:6,0:16:0:0:0,6
board431.csv,5,-,no,9:4,0:7:6:0:0,6
board432.csv,28,-,no,5:8,0:7:6:0:0,6
board433.csv,32,-,no,7:6,0:7:6:0:0,6
board434.csv,64,-,no,5:8,0:7:6:0:0,6
board435.csv,256,-,no,9:5,0:10:4:0:0,6
board436.csv,123,-,no,6:7,0:7:6:0:0,6
board437.csv,206,-,no,8:6,0:10:4:0:0,6
board438.csv,44,-,no,9:3,0:2:10:0:0,6
board439.csv,46,-,no,6:7,0:7:6:0:0,6
board44.csv,125,-,no,8:4,0:4:8:0:0,6
board440.csv,12,-,no,7:5,0:2:10:0:0,6
board441.csv,584,-,no,10:4,0:10:4:0:0,6
board442.csv,60,-,no,7:5,0:2:10:0:0,6
board443.csv,79,-,no,7:6,0:7:6:0:0,6
board444.csv,28,-,no,7:6,0:7:6:0:0,6
board445.csv,60,-,no,4:12,0:16:0:0:0,6
board446.csv,194,-,no,8:7,0:13:2:0:0,6
board447.csv,60,-,no,10:3,0:7:6:0:0,6
board448.csv,598,11,yes,7:6,0:7:6:0:0,6
board449.csv,36,-,no,6:7,0:7:6:0:0,6
board45.csv,564,9,yes,8:6,0:10:4:0:0,6
board450.csv,490,-,no,7:7,0:10:4:0:0,6
board451.csv,221,-,no,7:7,0:10:4:0:0,6
board452.csv,80,-,no,8:5,0:7:6:0:0,6
board453.csv,153,-,no,8:5,0:7:6:0:0,6
board454.csv,24,-,no,7:6,0:7:6:0:0,6
board455.csv,202,-,no,7:6,0:7:6:0:0,6
board456.csv,63,-,no,8:5,0:7:6:0:0,6
board457.csv,72,-,no,7:8,0:13:2:0:0,6
board458.csv,35,-,no,6:7,0:7:6:0:0,6
board459.csv,644,-,no,7:6,0:7:6:0:0,6
board46.csv,308,-,no,8:5,0:7:6:0:0,6
board460.csv,286,-,no,10:4,0:10:4:0:0,6
board461.csv,74,-,no,6:7,0:7:6:0:0,6
board462.csv,6,-,no,9:4,0:7:6:0:0,6
board463.csv,310,-,no,8:7,0:13:2:0:0,6
board464.csv,12,-,no,9:3,0:2:10:0:0,6
board465.csv,62,-,no,6:7,0:7:6:0:0,6
board466.csv,18,-,no,5:8,0:7:6:0:0,6
board467.csv,48,-,no,6:8,0:10:4:0:0,6
board468.csv,96,-,no,10:3,0:7:6:0:0,6
board469.csv,27,-,no,7:5,0:2:10:0:0,6
board47.csv,166,-,no,7:6,0:7:6:0:0,6
board470.csv,132,-,no,7:5,0:4:8:0:0,6
board471.csv,8,-,no,7:6,0:3:10:0:0,6
board472.csv,197,-,no,6:7,0:7:6:0:0,6
board473.csv,480,-,no,9:4,0:7:6:0:0,6
board474.csv,576,-,no,7:7,0:10:4:0:0,6
board475.csv,28,-,no,6:7,0:7:6:0:0,6
board476.csv,4,-,no,5:8,0:7:6:0:0,6
board477.csv,130,-,no,7:6,0:7:6:0:0,6
board478.csv,115,-,no,9:4,0:7:6:0:0,6
board479.csv,7,-,no,9:4,0:7:6:0:0,6
board48.csv,13,-,no,8:6,0:10:4:0:0,6
board480.csv,190,-,no,5:8,0:7:6:0:0,6
board481.csv,44,-,no,8:3,0:1:10:0:0,6
board482.csv,54,-,no,10:3,0:7:6:0:0,6
board483.csv,126,-,no,9:4,0:3:10:0:0,6
board484.csv,90,-,no,10:4,0:10:4:0:0,6
board485.csv,260,-,no,8:5,0:7:6:0:0,6
board486.csv,108,-,no,8:4,0:1:11:0:0,6
board487.csv,8,-,no,8:6,0:10:4:0:0,6
board488.csv,126,-,no,10:2,0:4:8:0:0,6
board489.csv,8,-,no,6:7,0:7:6:0:0,6
board49.csv,19,-,no,10:4,0:10:4:0:0,6
board490.csv,162,-,no,8:5,0:7:6:0:0,6
board491.csv,12,-,no,6:7,0:7:6:0:0,6
board492.csv,55,-,no,5:8,0:7:6:0:0,6
board493.csv,28,-,no,6:8,0:10:4:0:0,6
board494.csv,102,-,no,9:4,0:7:6:0:0,6
board495.csv,12,-,no,12:0,0:1:11:0:0,6
board496.csv,15,-,no,9:4,0:7:6:0:0,6
board497.csv,512,-,no,7:7,0:10:4:0:0,6
board498.csv,81,-,no,11:1,0:4:8:0:0,6
board499.csv,5,-,no,8:6,0:10:4:0:0,6
board5.csv,55,-,no,7:6,0:7:6:0:0,6
board50.csv,4,-,no,8:5,0:7:6:0:0,6
board500.csv,33,-,no,8:4,0:2:10:0:0,6
board501.csv,166,-,no,7:6,0:7:6:0:0,6
board502.csv,88,6,yes,11:5,0:16:0:0:0,6
board503.csv,24,-,no,7:6,0:7:6:0:0,6
board504.csv,20,-,no,10:4,0:10:4:0:0,6
board505.csv,143,-,no,7:6,0:7:6:0:0,6
board506.csv,111,-,no,6:8,0:10:4:0:0,6
board507.csv,162,-,no,10:3,0:7:6:0:0,6
board508.csv,192,-,no,10:4,0:10:4:0:0,6
board509.csv,1298,-,no,8:6,0:10:4:0:0,6
board51.csv,7,-,no,7:5,0:2:10:0:0,6
board510.csv,109,-,no,8:4,0:2:10:0:0,6
board511.csv,219,-,no,10:4,0:10:4:0:0,6
board512.csv,159,11,yes,6:7,0:7:6:0:0,6
board513.csv,72,-,no,10:2,0:4:8:0:0,6
board514.csv,30,-,no,7:5,0:1:11:0:0,6
board515.csv,30,-,no,8:5,0:3:10:0:0,6
board516.csv,7,-,no,8:4,0:1:11:0:0,6
board517.csv,128,-,no,7:5,0:4:8:0:0,6
board518.csv,52,-,no,8:6,0:10:4:0:0,6
board519.csv,468,-,no,7:6,0:7:6:0:0,6
board52.csv,44,-,no,7:6,0:7:6:0:0,6
board520.csv,92,-,no,8:4,0:1:11:0:0,6
board521.csv,44,-,no,8:4,0:4:8:0:0,6
board522.csv,273,-,no,8:5,0:7:6:0:0,6
board523.csv,63,-,no,10:2,0:4:8:0:0,6
board524.csv,41,-,no,7:7,0:10:4:0:0,6
board525.csv,14,-,no,9:4,0:2:11:0:0,6
board526.csv,7,-,no,9:4,0:3:10:0:0,6
board527.csv,8,-,no,8:5,0:7:6:0:0,6
board528.csv,255,-,no,9:4,0:7:6:0:0,6
board529.csv,736,-,no,7:7,0:10:4:0:0,6
board53.csv,44,-,no,8:4,0:4:8:0:0,6
board530.csv,165,9,yes,12:4,0:16:0:0:0,6
board531.csv,120,-,no,5:8,0:7:6:0:0,6
board532.csv,37,-,no,8:4,0:2:10:0:0,6
board533.csv,385,-,no,8:6,0:10:4:0:0,6
board534.csv,234,-,no,10:3,0:7:6:0:0,6
board535.csv,165,-,no,8:5,0:7:6:0:0,6
board536.csv,275,-,no,9:5,0:10:4:0:0,6
board537.csv,66,-,no,7:5,0:4:8:0:0,6
board538.csv,200,-,no,9:3,0:2:10:0:0,6
board539.csv,24,-,no,9:4,0:7:6:0:0,6
board54.csv,12,-,no,9:4,0:3:10:0:0,6
board540.csv,149,-,no,7:7,0:10:4:0:0,6
board541.csv,162,-,no,11:2,0:7:6:0:0,6
board542.csv,19,-,no,9:4,0:2:11:0:0,6
board543.csv,72,-,no,7:6,0:7:6:0:0,6
board544.csv,35,-,no,7:6,0:7:6:0:0,6
board545.csv,73,-,no,8:4,0:4:8:0:0,6
