filename,iterations,moves,solved,H/V,types,dimension
board14.csv,7,3,yes,4:5,0:6:3:0:0,6
board140.csv,178,-,no,5:3,0:3:5:0:0,6
board141.csv,1054,-,no,4:4,0:3:5:0:0,6
board142.csv,151,6,yes,4:5,0:6:3:0:0,6
board143.csv,196,13,yes,4:5,0:6:3:0:0,6
board144.csv,218,5,yes,5:4,0:6:3:0:0,6
board145.csv,282,-,no,4:5,0:6:3:0:0,6
board146.csv,74,4,yes,5:3,0:3:5:0:0,6
board147.csv,71,5,yes,6:4,0:9:1:0:0,6
board148.csv,914,-,no,4:4,0:3:5:0:0,6
board149.csv,1954,-,no,5:4,0:6:3:0:0,6
board15.csv,254,-,no,3:5,0:3:5:0:0,6
board150.csv,32,-,no,6:2,0:3:5:0:0,6
board151.csv,1184,11,yes,4:4,0:3:5:0:0,6
board152.csv,56,-,no,6:2,0:3:5:0:0,6
board153.csv,10,3,yes,6:3,0:6:3:0:0,6
board154.csv,851,-,no,5:3,0:3:5:0:0,6
board155.csv,71,8,yes,6:2,0:3:5:0:0,6
board156.csv,2028,7,yes,5:4,0:6:3:0:0,6
board157.csv,1680,-,no,5:4,0:6:3:0:0,6
board158.csv,444,8,yes,5:3,0:3:5:0:0,6
board159.csv,1718,-,no,6:4,0:9:1:0:0,6
board16.csv,380,-,no,3:5,0:3:5:0:0,6
board160.csv,7612,-,no,6:4,0:9:1:0:0,6
board161.csv,4517,9,yes,4:5,0:6:3:0:0,6
board162.csv,95,6,yes,6:3,0:6:3:0:0,6
board163.csv,122,-,no,4:5,0:6:3:0:0,6
board164.csv,177,7,yes,5:4,0:6:3:0:0,6
board165.csv,777,6,yes,6:3,0:6:3:0:0,6
board166.csv,188,-,no,7:2,0:6:3:0:0,6
board167.csv,5560,10,yes,5:4,0:6:3:0:0,6
board168.csv,2126,-,no,4:6,0:9:1:0:0,6
board169.csv,17235,-,no,7:2,0:6:3:0:0,6
board17.csv,6,3,yes,7:1,0:3:5:0:0,6
board170.csv,132,-,no,3:6,0:6:3:0:0,6
board171.csv,212,6,yes,5:3,0:3:5:0:0,6
board172.csv,3479,9,yes,4:5,0:6:3:0:0,6
board173.csv,5296,-,no,5:4,0:6:3:0:0,6
board174.csv,3691,22,yes,4:5,0:6:3:0:0,6
board175.csv,2420,-,no,5:4,0:6:3:0:0,6
board176.csv,1017,6,yes,6:2,0:3:5:0:0,6
board177.csv,655,6,yes,3:5,0:3:5:0:0,6
board178.csv,1262,8,yes,4:5,0:6:3:0:0,6
board179.csv,86,4,yes,7:1,0:3:5:0:0,6
board18.csv,3115,11,yes,5:4,0:6:3:0:0,6
board180.csv,4108,12,yes,4:5,0:6:3:0:0,6
board181.csv,748,22,yes,5:3,0:3:5:0:0,6
board182.csv,210,5,yes,5:4,0:6:3:0:0,6
board183.csv,4080,-,no,6:4,0:9:1:0:0,6
board184.csv,92,7,yes,2:7,0:6:3:0:0,6
board185.csv,160,-,no,2:6,0:3:5:0:0,6
board186.csv,272,-,no,5:4,0:6:3:0:0,6
board187.csv,250,-,no,5:4,0:6:3:0:0,6
board188.csv,9,3,yes,6:3,0:6:3:0:0,6
board189.csv,31,4,yes,5:4,0:6:3:0:0,6
board19.csv,1635,11,yes,4:4,0:3:5:0:0,6
board190.csv,11,3,yes,8:0,0:3:5:0:0,6
board191.csv,52,4,yes,4:5,0:6:3:0:0,6
board192.csv,49,4,yes,5:4,0:6:3:0:0,6
board193.csv,3593,11,yes,6:2,0:3:5:0:0,6
board194.csv,538,6,yes,5:4,0:6:3:0:0,6
board195.csv,551,8,yes,4:5,0:6:3:0:0,6
board196.csv,10388,-,no,4:5,0:6:3:0:0,6
board197.csv,766,7,yes,4:5,0:6:3:0:0,6
board198.csv,5326,-,no,5:4,0:6:3:0:0,6
board199.csv,476,-,no,4:5,0:6:3:0:0,6
board2.csv,632,7,yes,1:8,0:6:3:0:0,6
board20.csv,832,-,no,5:4,0:6:3:0:0,6
board200.csv,3991,-,no,4:5,0:6:3:0:0,6
board201.csv,340,-,no,6:3,0:6:3:0:0,6
board202.csv,3058,16,yes,5:3,0:3:5:0:0,6
board203.csv,3109,10,yes,5:3,0:3:5:0:0,6
board204.csv,3528,20,yes,5:4,0:6:3:0:0,6
board205.csv,1206,-,no,7:2,0:6:3:0:0,6
board206.csv,572,-,no,6:3,0:6:3:0:0,6
board207.csv,2274,7,yes,5:4,0:6:3:0:0,6
board208.csv,199,6,yes,4:5,0:6:3:0:0,6
board209.csv,5715,-,no,5:4,0:6:3:0:0,6
board21.csv,330,-,no,2:6,0:3:5:0:0,6
board210.csv,1719,-,no,7:2,0:6:3:0:0,6
board211.csv,218,7,yes,7:1,0:3:5:0:0,6
board212.csv,785,6,yes,3:6,0:6:3:0:0,6
board213.csv,2367,27,yes,4:4,0:3:5:0:0,6
board214.csv,50,9,yes,6:3,0:6:3:0:0,6
board215.csv,4473,9,yes,6:3,0:6:3:0:0,6
board216.csv,39,4,yes,7:2,0:6:3:0:0,6
board217.csv,284,-,no,5:3,0:3:5:0:0,6
board218.csv,5483,11,yes,5:3,0:3:5:0:0,6
board219.csv,366,-,no,4:5,0:6:3:0:0,6
board22.csv,9266,11,yes,5:4,0:6:3:0:0,6
board220.csv,175,4,yes,4:6,0:9:1:0:0,6
board221.csv,483,7,yes,5:3,0:3:5:0:0,6
board222.csv,33,4,yes,4:5,0:6:3:0:0,6
board223.csv,48,4,yes,6:3,0:6:3:0:0,6
board224.csv,103,-,no,6:2,0:3:5:0:0,6
board225.csv,11069,-,no,6:3,0:6:3:0:0,6
board226.csv,3536,-,no,6:2,0:3:5:0:0,6
board227.csv,868,-,no,3:5,0:3:5:0:0,6
board228.csv,75,4,yes,6:3,0:6:3:0:0,6
board229.csv,12,3,yes,7:1,0:3:5:0:0,6
board23.csv,328,-,no,4:5,0:6:3:0:0,6
board230.csv,331,5,yes,7:2,0:6:3:0:0,6
board231.csv,315,5,yes,6:3,0:6:3:0:0,6
board232.csv,51,-,no,6:2,0:3:5:0:0,6
board233.csv,1937,9,yes,4:5,0:6:3:0:0,6
board234.csv,7728,-,no,7:2,0:6:3:0:0,6
board235.csv,4530,9,yes,6:3,0:6:3:0:0,6
board236.csv,84,4,yes,6:3,0:6:3:0:0,6
board237.csv,9252,11,yes,5:4,0:6:3:0:0,6
board238.csv,2883,9,yes,7:1,0:3:5:0:0,6
board239.csv,1209,-,no,7:2,0:6:3:0:0,6
board24.csv,44,5,yes,5:4,0:6:3:0:0,6
board240.csv,6096,10,yes,5:4,0:6:3:0:0,6
board241.csv,2523,11,yes,3:6,0:6:3:0:0,6
board242.csv,130,5,yes,2:7,0:6:3:0:0,6
board243.csv,284,10,yes,6:3,0:6:3:0:0,6
board244.csv,18,-,no,6:3,0:6:3:0:0,6
board245.csv,48,-,no,4:4,0:3:5:0:0,6
board246.csv,66,4,yes,6:2,0:3:5:0:0,6
board247.csv,225,5,yes,5:3,0:3:5:0:0,6
board248.csv,7725,10,yes,4:5,0:6:3:0:0,6
board249.csv,56,4,yes,4:5,0:6:3:0:0,6
board25.csv,540,6,yes,4:5,0:6:3:0:0,6
board250.csv,7314,31,yes,5:4,0:6:3:0:0,6
board251.csv,1524,7,yes,5:3,0:3:5:0:0,6
board252.csv,518,-,no,5:3,0:3:5:0:0,6
board253.csv,377,5,yes,6:2,0:3:5:0:0,6
board254.csv,358,5,yes,7:2,0:6:3:0:0,6
board255.csv,10,3,yes,5:3,0:3:5:0:0,6
board256.csv,4169,10,yes,5:4,0:6:3:0:0,6
board257.csv,576,-,no,6:3,0:6:3:0:0,6
board258.csv,11,3,yes,7:2,0:6:3:0:0,6
board259.csv,338,-,no,5:4,0:6:3:0:0,6
board26.csv,1366,7,yes,4:4,0:3:5:0:0,6
board260.csv,859,-,no,6:3,0:6:3:0:0,6
board261.csv,2112,-,no,7:1,0:3:5:0:0,6
board262.csv,506,6,yes,4:5,0:6:3:0:0,6
board263.csv,291,5,yes,4:5,0:6:3:0:0,6
board264.csv,1706,8,yes,3:6,0:6:3:0:0,6
board265.csv,287,6,yes,5:4,0:6:3:0:0,6
board266.csv,2307,-,no,5:3,0:3:5:0:0,6
board267.csv,56480,-,no,7:2,0:6:3:0:0,6
board268.csv,48,-,no,6:2,0:3:5:0:0,6
board269.csv,80,4,yes,8:1,0:6:3:0:0,6
board27.csv,836,-,no,4:4,0:3:5:0:0,6
board270.csv,5715,-,no,5:4,0:6:3:0:0,6
board271.csv,2082,14,yes,5:4,0:6:3:0:0,6
board272.csv,787,14,yes,4:4,0:3:5:0:0,6
board273.csv,52,4,yes,6:3,0:6:3:0:0,6
board274.csv,871,7,yes,5:3,0:3:5:0:0,6
board275.csv,1300,6,yes,7:2,0:6:3:0:0,6
board276.csv,27,4,yes,6:3,0:6:3:0:0,6
board277.csv,399,6,yes,6:3,0:6:3:0:0,6
board278.csv,314,-,no,5:4,0:6:3:0:0,6
board279.csv,101,4,yes,8:1,0:6:3:0:0,6
board28.csv,1051,9,yes,2:7,0:6:3:0:0,6
board280.csv,175,6,yes,5:4,0:6:3:0:0,6
board281.csv,311,-,no,4:5,0:6:3:0:0,6
board282.csv,2570,11,yes,7:2,0:6:3:0:0,6
board283.csv,6,-,no,5:3,0:3:5:0:0,6
board284.csv,1679,10,yes,6:3,0:6:3:0:0,6
board285.csv,84,-,no,4:4,0:3:5:0:0,6
board286.csv,2487,8,yes,5:4,0:6:3:0:0,6
board287.csv,294,6,yes,4:5,0:6:3:0:0,6
board288.csv,3276,-,no,5:4,0:6:3:0:0,6
board289.csv,698,7,yes,6:2,0:3:5:0:0,6
board29.csv,369,5,yes,5:4,0:6:3:0:0,6
board290.csv,444,-,no,4:5,0:6:3:0:0,6
board291.csv,770,7,yes,6:3,0:6:3:0:0,6
board292.csv,34,-,no,3:6,0:6:3:0:0,6
board293.csv,106,5,yes,6:3,0:6:3:0:0,6
board294.csv,13,3,yes,6:3,0:6:3:0:0,6
board295.csv,482,6,yes,5:3,0:3:5:0:0,6
board296.csv,129,6,yes,4:5,0:6:3:0:0,6
board297.csv,560,7,yes,5:4,0:6:3:0:0,6
board298.csv,120,-,no,8:0,0:3:5:0:0,6
board299.csv,2004,-,no,6:2,0:3:5:0:0,6
board3.csv,1028,-,no,6:3,0:6:3:0:0,6
board30.csv,1286,-,no,4:4,0:3:5:0:0,6
board300.csv,2254,6,yes,5:4,0:6:3:0:0,6
board301.csv,1688,-,no,5:4,0:6:3:0:0,6
board302.csv,8384,9,yes,7:2,0:6:3:0:0,6
board303.csv,170,6,yes,5:4,0:6:3:0:0,6
board304.csv,9,3,yes,7:2,0:6:3:0:0,6
board305.csv,8,3,yes,6:2,0:3:5:0:0,6
board306.csv,156,6,yes,5:4,0:6:3:0:0,6
board307.csv,852,6,yes,7:1,0:3:5:0:0,6
board308.csv,45,6,yes,3:6,0:6:3:0:0,6
board309.csv,500,10,yes,3:6,0:6:3:0:0,6
board31.csv,3667,-,no,6:3,0:6:3:0:0,6
board310.csv,886,6,yes,4:5,0:6:3:0:0,6
board311.csv,1721,-,no,4:4,0:3:5:0:0,6
board312.csv,477,5,yes,3:6,0:6:3:0:0,6
board313.csv,189,5,yes,4:4,0:3:5:0:0,6
board314.csv,3105,12,yes,5:4,0:6:3:0:0,6
board315.csv,608,-,no,4:4,0:3:5:0:0,6
board316.csv,865,8,yes,5:4,0:6:3:0:0,6
board317.csv,141,5,yes,5:3,0:3:5:0:0,6
board318.csv,2974,9,yes,4:5,0:6:3:0:0,6
board319.csv,445,6,yes,6:2,0:3:5:0:0,6
board32.csv,14021,-,no,5:4,0:6:3:0:0,6
board320.csv,165,6,yes,5:3,0:3:5:0:0,6
board321.csv,1327,11,yes,3:5,0:3:5:0:0,6
board322.csv,1823,12,yes,4:4,0:3:5:0:0,6
board323.csv,48,4,yes,5:4,0:6:3:0:0,6
board324.csv,391,13,yes,5:3,0:3:5:0:0,6
board325.csv,544,6,yes,3:6,0:6:3:0:0,6
board326.csv,53,4,yes,6:3,0:6:3:0:0,6
board327.csv,650,-,no,3:5,0:3:5:0:0,6
board328.csv,310,5,yes,5:4,0:6:3:0:0,6
board329.csv,1895,-,no,7:3,0:9:1:0:0,6
board33.csv,1223,6,yes,6:3,0:6:3:0:0,6
board330.csv,2327,7,yes,6:3,0:6:3:0:0,6
board331.csv,651,-,no,5:5,0:9:1:0:0,6
board332.csv,554,-,no,6:2,0:3:5:0:0,6
board333.csv,108,-,no,7:2,0:6:3:0:0,6
board334.csv,292,6,yes,3:5,0:3:5:0:0,6
board335.csv,2039,-,no,6:3,0:6:3:0:0,6
board336.csv,259,6,yes,5:4,0:6:3:0:0,6
board337.csv,1672,7,yes,6:3,0:6:3:0:0,6
board338.csv,1338,-,no,5:3,0:3:5:0:0,6
board339.csv,700,-,no,7:1,0:3:5:0:0,6
board34.csv,76,4,yes,6:3,0:6:3:0:0,6
board340.csv,1817,-,no,2:6,0:3:5:0:0,6
board341.csv,932,7,yes,5:4,0:6:3:0:0,6
board342.csv,152,6,yes,6:3,0:6:3:0:0,6
board343.csv,734,6,yes,6:3,0:6:3:0:0,6
board344.csv,448,-,no,4:5,0:6:3:0:0,6
board345.csv,11,3,yes,6:3,0:6:3:0:0,6
board346.csv,2870,11,yes,4:5,0:6:3:0:0,6
board347.csv,9117,9,yes,5:4,0:6:3:0:0,6
board348.csv,41,-,no,3:6,0:6:3:0:0,6
board349.csv,572,8,yes,5:4,0:6:3:0:0,6
board35.csv,987,7,yes,7:1,0:3:5:0:0,6
board350.csv,10,3,yes,5:3,0:3:5:0:0,6
board351.csv,8,3,yes,6:3,0:6:3:0:0,6
board352.csv,162,-,no,5:3,0:3:5:0:0,6
board353.csv,6249,11,yes,4:5,0:6:3:0:0,6
board354.csv,90,5,yes,3:6,0:6:3:0:0,6
board355.csv,945,6,yes,5:3,0:3:5:0:0,6
board356.csv,269,9,yes,5:4,0:6:3:0:0,6
board357.csv,111,4,yes,7:2,0:6:3:0:0,6
board358.csv,750,-,no,7:2,0:6:3:0:0,6
board359.csv,2222,-,no,6:3,0:6:3:0:0,6
board36.csv,4302,9,yes,5:4,0:6:3:0:0,6
board360.csv,8204,-,no,6:3,0:6:3:0:0,6
board361.csv,2155,9,yes,5:4,0:6:3:0:0,6
board362.csv,154,5,yes,3:6,0:6:3:0:0,6
board363.csv,1164,-,no,4:6,0:9:1:0:0,6
board364.csv,3090,9,yes,5:4,0:6:3:0:0,6
board365.csv,1360,7,yes,8:2,0:9:1:0:0,6
board366.csv,749,5,yes,5:5,0:9:1:0:0,6
board367.csv,1369,-,no,4:5,0:6:3:0:0,6
board368.csv,336,-,no,5:4,0:6:3:0:0,6
board369.csv,123,5,yes,5:4,0:6:3:0:0,6
board37.csv,3036,-,no,3:6,0:6:3:0:0,6
board370.csv,1676,9,yes,6:3,0:6:3:0:0,6
board371.csv,13099,13,yes,5:4,0:6:3:0:0,6
board372.csv,1210,6,yes,5:3,0:3:5:0:0,6
board373.csv,12,-,no,6:2,0:3:5:0:0,6
board374.csv,12,3,yes,5:5,0:9:1:0:0,6
board375.csv,6293,-,no,5:4,0:6:3:0:0,6
board376.csv,3401,10,yes,7:2,0:6:3:0:0,6
board377.csv,411,-,no,5:4,0:6:3:0:0,6
board378.csv,503,-,no,5:3,0:3:5:0:0,6
board379.csv,180,-,no,2:6,0:3:5:0:0,6
board38.csv,1439,7,yes,5:4,0:6:3:0:0,6
board380.csv,1148,-,no,5:4,0:6:3:0:0,6
board381.csv,465,5,yes,4:5,0:6:3:0:0,6
board382.csv,260,5,yes,5:5,0:9:1:0:0,6
board383.csv,555,-,no,5:4,0:6:3:0:0,6
board384.csv,2773,9,yes,4:4,0:3:5:0:0,6
board385.csv,43,-,no,5:3,0:3:5:0:0,6
board386.csv,1163,6,yes,5:3,0:3:5:0:0,6
board387.csv,5676,9,yes,3:6,0:6:3:0:0,6
board388.csv,269,9,yes,6:3,0:6:3:0:0,6
board389.csv,744,-,no,6:3,0:6:3:0:0,6
board39.csv,3880,-,no,6:2,0:3:5:0:0,6
board390.csv,480,-,no,6:2,0:3:5:0:0,6
board391.csv,4765,11,yes,6:3,0:6:3:0:0,6
board392.csv,6739,10,yes,5:4,0:6:3:0:0,6
board393.csv,78,6,yes,3:6,0:6:3:0:0,6
board394.csv,1798,-,no,4:5,0:6:3:0:0,6
board395.csv,1919,6,yes,7:2,0:6:3:0:0,6
board396.csv,9880,-,no,5:4,0:6:3:0:0,6
board397.csv,186,-,no,4:6,0:9:1:0:0,6
board398.csv,6302,-,no,4:5,0:6:3:0:0,6
board399.csv,7254,-,no,4:5,0:6:3:0:0,6
board4.csv,144,-,no,8:1,0:6:3:0:0,6
board40.csv,37,4,yes,4:5,0:6:3:0:0,6
board400.csv,819,7,yes,4:5,0:6:3:0:0,6
board401.csv,518,-,no,5:3,0:3:5:0:0,6
board402.csv,11,3,yes,6:3,0:6:3:0:0,6
board403.csv,1961,-,no,3:6,0:6:3:0:0,6
board404.csv,915,-,no,3:5,0:3:5:0:0,6
board405.csv,570,6,yes,3:6,0:6:3:0:0,6
board406.csv,144,5,yes,3:6,0:6:3:0:0,6
board407.csv,630,-,no,6:3,0:6:3:0:0,6
board408.csv,1121,8,yes,3:6,0:6:3:0:0,6
board409.csv,557,8,yes,4:5,0:6:3:0:0,6
board41.csv,39,4,yes,6:2,0:3:5:0:0,6
board410.csv,631,9,yes,4:4,0:3:5:0:0,6
board411.csv,24,4,yes,6:3,0:6:3:0:0,6
board412.csv,3542,13,yes,4:6,0:9:1:0:0,6
board413.csv,3085,12,yes,4:5,0:6:3:0:0,6
board414.csv,8282,-,no,5:4,0:6:3:0:0,6
board415.csv,571,-,no,5:4,0:6:3:0:0,6
board416.csv,10224,-,no,7:1,0:3:5:0:0,6
board417.csv,2585,8,yes,4:5,0:6:3:0:0,6
board418.csv,175,-,no,4:5,0:6:3:0:0,6
board419.csv,1327,11,yes,4:4,0:3:5:0:0,6
board42.csv,21,4,yes,5:4,0:6:3:0:0,6
board420.csv,1398,9,yes,3:6,0:6:3:0:0,6
board421.csv,2335,7,yes,3:6,0:6:3:0:0,6
board422.csv,682,7,yes,2:7,0:6:3:0:0,6
board423.csv,62,5,yes,6:3,0:6:3:0:0,6
board424.csv,486,6,yes,4:5,0:6:3:0:0,6
board425.csv,955,9,yes,4:5,0:6:3:0:0,6
board426.csv,146,6,yes,4:5,0:6:3:0:0,6
board427.csv,400,-,no,3:6,0:6:3:0:0,6
board428.csv,2791,10,yes,3:6,0:6:3:0:0,6
board429.csv,3396,-,no,4:5,0:6:3:0:0,6
board43.csv,120,-,no,4:4,0:3:5:0:0,6
board430.csv,1236,-,no,7:2,0:6:3:0:0,6
board431.csv,224,-,no,7:2,0:6:3:0:0,6
board432.csv,525,-,no,4:4,0:3:5:0:0,6
board433.csv,684,7,yes,3:6,0:6:3:0:0,6
board434.csv,5172,-,no,6:3,0:6:3:0:0,6
board435.csv,349,6,yes,5:4,0:6:3:0:0,6
board436.csv,15,-,no,3:5,0:3:5:0:0,6
board437.csv,1110,-,no,7:2,0:6:3:0:0,6
board438.csv,122,5,yes,6:3,0:6:3:0:0,6
board439.csv,1361,7,yes,5:4,0:6:3:0:0,6
board44.csv,292,5,yes,5:4,0:6:3:0:0,6
board440.csv,106,-,no,3:5,0:3:5:0:0,6
board441.csv,1432,-,no,5:4,0:6:3:0:0,6
board442.csv,4672,9,yes,5:3,0:3:5:0:0,6
board443.csv,1882,42,yes,5:4,0:6:3:0:0,6
board444.csv,1473,7,yes,5:3,0:3:5:0:0,6
board445.csv,145,5,yes,3:5,0:3:5:0:0,6
board446.csv,10956,14,yes,5:4,0:6:3:0:0,6
board447.csv,58,4,yes,5:5,0:9:1:0:0,6
board448.csv,157,5,yes,5:3,0:3:5:0:0,6
board449.csv,722,5,yes,5:4,0:6:3:0:0,6
board45.csv,2166,-,no,6:2,0:3:5:0:0,6
board450.csv,191,9,yes,4:5,0:6:3:0:0,6
board451.csv,182,5,yes,5:3,0:3:5:0:0,6
board452.csv,9936,-,no,7:1,0:3:5:0:0,6
board453.csv,220,-,no,4:5,0:6:3:0:0,6
board454.csv,684,-,no,5:4,0:6:3:0:0,6
board455.csv,272,7,yes,3:6,0:6:3:0:0,6
board456.csv,1084,-,no,4:4,0:3:5:0:0,6
board457.csv,876,-,no,5:4,0:6:3:0:0,6
board458.csv,258,6,yes,6:2,0:3:5:0:0,6
board459.csv,432,-,no,5:4,0:6:3:0:0,6
board46.csv,515,8,yes,4:5,0:6:3:0:0,6
board460.csv,4298,9,yes,5:3,0:3:5:0:0,6
board461.csv,610,8,yes,4:4,0:3:5:0:0,6
board462.csv,6520,11,yes,4:4,0:3:5:0:0,6
board463.csv,2665,-,no,4:5,0:6:3:0:0,6
board464.csv,1355,13,yes,5:3,0:3:5:0:0,6
board465.csv,6052,-,no,6:3,0:6:3:0:0,6
board466.csv,159,-,no,2:6,0:3:5:0:0,6
board467.csv,1307,-,no,3:5,0:3:5:0:0,6
board468.csv,1748,-,no,4:5,0:6:3:0:0,6
board469.csv,47,4,yes,7:3,0:9:1:0:0,6
board47.csv,478,8,yes,3:5,0:3:5:0:0,6
board470.csv,422,6,yes,5:3,0:3:5:0:0,6
board471.csv,864,-,no,9:0,0:6:3:0:0,6
board472.csv,9240,-,no,8:1,0:6:3:0:0,6
board473.csv,4910,-,no,5:5,0:9:1:0:0,6
board474.csv,138,5,yes,5:5,0:9:1:0:0,6
board475.csv,53,4,yes,6:3,0:6:3:0:0,6
board476.csv,2698,-,no,7:2,0:6:3:0:0,6
board477.csv,2798,9,yes,3:6,0:6:3:0:0,6
board478.csv,419,5,yes,4:5,0:6:3:0:0,6
board479.csv,4980,-,no,7:1,0:3:5:0:0,6
board48.csv,2880,-,no,8:0,0:3:5:0:0,6
board480.csv,328,6,yes,6:3,0:6:3:0:0,6
board481.csv,1768,-,no,6:3,0:6:3:0:0,6
board482.csv,169,7,yes,4:5,0:6:3:0:0,6
board483.csv,555,7,yes,4:4,0:3:5:0:0,6
board484.csv,488,6,yes,4:4,0:3:5:0:0,6
board485.csv,212,4,yes,4:5,0:6:3:0:0,6
board486.csv,115,5,yes,6:4,0:9:1:0:0,6
board487.csv,9,3,yes,5:4,0:6:3:0:0,6
board488.csv,9472,-,no,5:5,0:9:1:0:0,6
board489.csv,1014,8,yes,4:4,0:3:5:0:0,6
board49.csv,1085,7,yes,6:2,0:3:5:0:0,6
board490.csv,854,7,yes,5:3,0:3:5:0:0,6
board491.csv,2114,-,no,4:5,0:6:3:0:0,6
board492.csv,468,-,no,6:3,0:6:3:0:0,6
board493.csv,2559,10,yes,5:4,0:6:3:0:0,6
board494.csv,12939,12,yes,5:4,0:6:3:0:0,6
board495.csv,515,11,yes,3:5,0:3:5:0:0,6
board496.csv,150,6,yes,2:7,0:6:3:0:0,6
board497.csv,3188,11,yes,4:4,0:3:5:0:0,6
board498.csv,144,-,no,3:5,0:3:5:0:0,6
board499.csv,54,4,yes,3:6,0:6:3:0:0,6
board5.csv,9030,-,no,4:5,0:6:3:0:0,6
board50.csv,3564,-,no,8:1,0:6:3:0:0,6
board500.csv,58784,-,no,7:2,0:6:3:0:0,6
board501.csv,182,5,yes,5:4,0:6:3:0:0,6
board502.csv,52,4,yes,6:3,0:6:3:0:0,6
board503.csv,12,3,yes,6:3,0:6:3:0:0,6
board504.csv,1863,7,yes,5:4,0:6:3:0:0,6
board505.csv,126,-,no,5:3,0:3:5:0:0,6
board506.csv,144,-,no,7:2,0:6:3:0:0,6
board507.csv,135,9,yes,5:4,0:6:3:0:0,6
board508.csv,322,6,yes,5:4,0:6:3:0:0,6
board509.csv,822,-,no,5:4,0:6:3:0:0,6
board51.csv,8,3,yes,7:2,0:6:3:0:0,6
board510.csv,1251,-,no,5:4,0:6:3:0:0,6
board511.csv,12,3,yes,8:2,0:9:1:0:0,6
board512.csv,1040,-,no,3:5,0:3:5:0:0,6
board513.csv,3601,9,yes,3:6,0:6:3:0:0,6
board514.csv,2260,8,yes,5:3,0:3:5:0:0,6
board515.csv,63,4,yes,7:2,0:6:3:0:0,6
board516.csv,5683,-,no,5:4,0:6:3:0:0,6
board517.csv,57,4,yes,8:1,0:6:3:0:0,6
board518.csv,396,-,no,6:2,0:3:5:0:0,6
board519.csv,1660,-,no,6:3,0:6:3:0:0,6
board52.csv,1160,-,no,4:5,0:6:3:0:0,6
board520.csv,431,-,no,6:3,0:6:3:0:0,6
board521.csv,55,4,yes,5:3,0:3:5:0:0,6
board522.csv,157,7,yes,2:7,0:6:3:0:0,6
board523.csv,204,7,yes,7:1,0:3:5:0:0,6
board524.csv,8640,-,no,9:0,0:6:3:0:0,6
board525.csv,962,7,yes,5:3,0:3:5:0:0,6
board526.csv,3100,-,no,5:4,0:6:3:0:0,6
board527.csv,1443,6,yes,5:4,0:6:3:0:0,6
board528.csv,6,3,yes,5:4,0:6:3:0:0,6
board529.csv,94,-,no,5:4,0:6:3:0:0,6
board53.csv,9361,12,yes,5:4,0:6:3:0:0,6
board530.csv,8749,-,no,4:5,0:6:3:0:0,6
