filename,iterations,moves,solved,H/V,types,dimension
board198.csv,1284,-,no,3:8,0:8:3:0:0,6
board199.csv,280,-,no,5:5,0:5:5:0:0,6
board2.csv,352,-,no,5:5,0:5:5:0:0,6
board20.csv,404,5,yes,6:4,0:5:5:0:0,6
board200.csv,239,7,yes,4:6,0:5:5:0:0,6
board201.csv,776,-,no,4:7,0:8:3:0:0,6
board202.csv,31,4,yes,6:4,0:5:5:0:0,6
board203.csv,1764,-,no,7:3,0:5:5:0:0,6
board204.csv,367,6,yes,6:4,0:5:5:0:0,6
board205.csv,684,-,no,7:3,0:5:5:0:0,6
board206.csv,493,7,yes,4:6,0:5:5:0:0,6
board207.csv,4120,31,yes,5:5,0:5:5:0:0,6
board208.csv,1842,-,no,7:2,0:2:7:0:0,6
board209.csv,11232,8,yes,8:4,0:11:1:0:0,6
board21.csv,607,-,no,4:6,0:5:5:0:0,6
board210.csv,4775,-,no,6:5,0:8:3:0:0,6
board211.csv,2102,-,no,6:4,0:5:5:0:0,6
board212.csv,2183,10,yes,5:5,0:5:5:0:0,6
board213.csv,1006,8,yes,8:2,0:5:5:0:0,6
board214.csv,1735,-,no,4:6,0:5:5:0:0,6
board215.csv,808,-,no,4:6,0:5:5:0:0,6
board216.csv,52,4,yes,7:3,0:5:5:0:0,6
board217.csv,1490,-,no,4:6,0:5:5:0:0,6
board218.csv,816,7,yes,8:2,0:5:5:0:0,6
board219.csv,2998,-,no,6:4,0:5:5:0:0,6
board22.csv,300,7,yes,5:6,0:8:3:0:0,6
board220.csv,2287,22,yes,5:5,0:5:5:0:0,6
board221.csv,1763,7,yes,7:3,0:5:5:0:0,6
board222.csv,3270,-,no,8:3,0:8:3:0:0,6
board223.csv,44,7,yes,6:5,0:8:3:0:0,6
board224.csv,1621,-,no,6:4,0:5:5:0:0,6
board225.csv,1855,-,no,5:6,0:8:3:0:0,6
board226.csv,3570,12,yes,4:6,0:5:5:0:0,6
board227.csv,154,-,no,6:5,0:8:3:0:0,6
board228.csv,517,-,no,6:4,0:5:5:0:0,6
board229.csv,2349,-,no,5:5,0:5:5:0:0,6
board23.csv,4118,-,no,6:4,0:5:5:0:0,6
board230.csv,14535,10,yes,3:9,0:11:1:0:0,6
board231.csv,920,-,no,5:6,0:8:3:0:0,6
board232.csv,678,-,no,6:5,0:8:3:0:0,6
board233.csv,48,-,no,4:6,0:5:5:0:0,6
board234.csv,813,-,no,6:4,0:5:5:0:0,6
board235.csv,3503,12,yes,6:3,0:2:7:0:0,6
board236.csv,69,4,yes,6:3,0:2:7:0:0,6
board237.csv,14930,-,no,5:6,0:8:3:0:0,6
board238.csv,1176,-,no,6:4,0:5:5:0:0,6
board239.csv,2411,7,yes,6:4,0:5:5:0:0,6
board24.csv,478,-,no,6:4,0:5:5:0:0,6
board240.csv,240,25,yes,6:4,0:5:5:0:0,6
board241.csv,3575,-,no,5:5,0:5:5:0:0,6
board242.csv,78,4,yes,6:4,0:5:5:0:0,6
board243.csv,627,-,no,6:4,0:5:5:0:0,6
board244.csv,1092,-,no,6:4,0:5:5:0:0,6
board245.csv,158,-,no,4:6,0:5:5:0:0,6
board246.csv,3245,16,yes,7:4,0:8:3:0:0,6
board247.csv,472,-,no,7:2,0:2:7:0:0,6
board248.csv,11226,-,no,7:3,0:5:5:0:0,6
board249.csv,14616,22,yes,4:7,0:8:3:0:0,6
board25.csv,377,6,yes,5:5,0:5:5:0:0,6
board250.csv,4965,21,yes,7:4,0:8:3:0:0,6
board251.csv,98,-,no,7:4,0:8:3:0:0,6
board252.csv,12,-,no,5:5,0:5:5:0:0,6
board253.csv,856,7,yes,8:3,0:8:3:0:0,6
board254.csv,102,-,no,6:4,0:5:5:0:0,6
board255.csv,6016,21,yes,4:6,0:5:5:0:0,6
board256.csv,3243,12,yes,3:7,0:5:5:0:0,6
board257.csv,497,7,yes,6:5,0:8:3:0:0,6
board258.csv,1188,9,yes,5:5,0:5:5:0:0,6
board259.csv,178,-,no,6:4,0:5:5:0:0,6
board26.csv,1137,-,no,5:6,0:8:3:0:0,6
board260.csv,15194,9,yes,7:4,0:8:3:0:0,6
board261.csv,540,-,no,6:5,0:8:3:0:0,6
board262.csv,268,12,yes,7:3,0:5:5:0:0,6
board263.csv,407,14,yes,4:7,0:8:3:0:0,6
board264.csv,267,-,no,5:5,0:5:5:0:0,6
board265.csv,2391,9,yes,5:4,0:2:7:0:0,6
board266.csv,17938,-,no,7:4,0:8:3:0:0,6
board267.csv,99,4,yes,8:2,0:5:5:0:0,6
board268.csv,316,9,yes,6:4,0:5:5:0:0,6
board269.csv,797,9,yes,4:6,0:5:5:0:0,6
board27.csv,65,4,yes,6:5,0:8:3:0:0,6
board270.csv,4592,-,no,6:4,0:5:5:0:0,6
board271.csv,3168,-,no,7:4,0:8:3:0:0,6
board272.csv,2334,13,yes,5:5,0:5:5:0:0,6
board273.csv,43962,24,yes,5:6,0:8:3:0:0,6
board274.csv,688,-,no,6:5,0:8:3:0:0,6
board275.csv,7011,11,yes,5:5,0:5:5:0:0,6
board276.csv,1601,7,yes,7:3,0:5:5:0:0,6
board277.csv,1325,7,yes,4:6,0:5:5:0:0,6
board278.csv,2849,9,yes,7:3,0:5:5:0:0,6
board279.csv,27,-,no,5:6,0:8:3:0:0,6
board28.csv,1181,8,yes,7:3,0:5:5:0:0,6
board280.csv,973,9,yes,4:6,0:5:5:0:0,6
board281.csv,6284,9,yes,5:6,0:8:3:0:0,6
board282.csv,45,8,yes,7:3,0:5:5:0:0,6
board283.csv,228,-,no,3:7,0:5:5:0:0,6
board284.csv,560,-,no,7:3,0:5:5:0:0,6
board285.csv,15015,11,yes,6:5,0:8:3:0:0,6
board286.csv,72,5,yes,6:4,0:5:5:0:0,6
board287.csv,708,-,no,3:8,0:8:3:0:0,6
board288.csv,9424,-,no,6:4,0:5:5:0:0,6
board289.csv,240,-,no,10:2,0:11:1:0:0,6
board29.csv,3101,-,no,6:4,0:5:5:0:0,6
board290.csv,1512,-,no,8:2,0:5:5:0:0,6
board291.csv,86,5,yes,6:5,0:8:3:0:0,6
board292.csv,1041,-,no,6:4,0:5:5:0:0,6
board293.csv,6793,12,yes,4:6,0:5:5:0:0,6
board294.csv,242,4,yes,7:4,0:8:3:0:0,6
board295.csv,1403,12,yes,4:6,0:5:5:0:0,6
board296.csv,1536,-,no,5:5,0:5:5:0:0,6
board297.csv,6,-,no,4:7,0:8:3:0:0,6
board298.csv,2079,-,no,8:3,0:8:3:0:0,6
board299.csv,113,6,yes,8:3,0:8:3:0:0,6
board3.csv,1951,-,no,7:3,0:5:5:0:0,6
board30.csv,7582,-,no,7:4,0:8:3:0:0,6
board300.csv,2180,-,no,6:5,0:8:3:0:0,6
board301.csv,1966,8,yes,7:4,0:8:3:0:0,6
board302.csv,167,5,yes,3:7,0:5:5:0:0,6
board303.csv,74,-,no,6:4,0:5:5:0:0,6
board304.csv,585,-,no,5:5,0:5:5:0:0,6
board305.csv,215,6,yes,4:6,0:5:5:0:0,6
board306.csv,199,-,no,5:6,0:8:3:0:0,6
board307.csv,862,11,yes,5:5,0:5:5:0:0,6
board308.csv,802,-,no,5:5,0:5:5:0:0,6
board309.csv,80,4,yes,8:3,0:8:3:0:0,6
board31.csv,6914,-,no,4:6,0:5:5:0:0,6
board310.csv,7875,-,no,3:7,0:5:5:0:0,6
board311.csv,868,-,no,6:4,0:5:5:0:0,6
board312.csv,1365,-,no,4:7,0:8:3:0:0,6
board313.csv,72,-,no,3:8,0:8:3:0:0,6
board314.csv,2041,12,yes,4:7,0:8:3:0:0,6
board315.csv,1902,-,no,5:5,0:5:5:0:0,6
board316.csv,2311,11,yes,5:5,0:5:5:0:0,6
board317.csv,199,5,yes,3:8,0:8:3:0:0,6
board318.csv,344,5,yes,7:3,0:5:5:0:0,6
board319.csv,1204,-,no,5:4,0:2:7:0:0,6
board32.csv,476,-,no,4:6,0:5:5:0:0,6
board320.csv,380,-,no,6:4,0:5:5:0:0,6
board321.csv,72,-,no,5:6,0:8:3:0:0,6
board322.csv,516,-,no,4:6,0:5:5:0:0,6
board323.csv,391,6,yes,9:2,0:8:3:0:0,6
board324.csv,2457,8,yes,6:5,0:8:3:0:0,6
board325.csv,196,-,no,4:6,0:5:5:0:0,6
board326.csv,1100,-,no,7:3,0:5:5:0:0,6
board327.csv,92,-,no,5:5,0:5:5:0:0,6
board328.csv,556,9,yes,6:3,0:2:7:0:0,6
board329.csv,66,4,yes,8:2,0:5:5:0:0,6
board33.csv,5214,-,no,6:4,0:5:5:0:0,6
board330.csv,396,-,no,3:8,0:8:3:0:0,6
board331.csv,14117,-,no,6:4,0:5:5:0:0,6
board332.csv,206,7,yes,7:3,0:5:5:0:0,6
board333.csv,11,-,no,5:6,0:8:3:0:0,6
board334.csv,1292,-,no,5:6,0:8:3:0:0,6
board335.csv,7403,-,no,6:4,0:5:5:0:0,6
board336.csv,1909,8,yes,8:3,0:8:3:0:0,6
board337.csv,10146,9,yes,6:6,0:11:1:0:0,6
board338.csv,7776,-,no,5:6,0:8:3:0:0,6
board339.csv,94,4,yes,9:2,0:8:3:0:0,6
board34.csv,219,9,yes,6:3,0:2:7:0:0,6
board340.csv,537,-,no,4:6,0:5:5:0:0,6
board341.csv,1146,-,no,5:6,0:8:3:0:0,6
board342.csv,351,7,yes,8:2,0:5:5:0:0,6
board343.csv,3429,-,no,7:4,0:8:3:0:0,6
board344.csv,2122,-,no,5:5,0:5:5:0:0,6
board345.csv,468,-,no,9:1,0:5:5:0:0,6
board346.csv,678,8,yes,5:5,0:5:5:0:0,6
board347.csv,50,4,yes,7:3,0:5:5:0:0,6
board348.csv,7942,-,no,7:4,0:8:3:0:0,6
board349.csv,1220,29,yes,4:5,0:2:7:0:0,6
board35.csv,24,-,no,5:5,0:5:5:0:0,6
board350.csv,2854,-,no,6:6,0:11:1:0:0,6
board351.csv,7162,-,no,6:4,0:5:5:0:0,6
board352.csv,2090,9,yes,5:6,0:8:3:0:0,6
board353.csv,2682,-,no,5:5,0:5:5:0:0,6
board354.csv,7284,-,no,8:3,0:8:3:0:0,6
board355.csv,28,4,yes,7:4,0:8:3:0:0,6
board356.csv,540,-,no,7:3,0:5:5:0:0,6
board357.csv,276,-,no,6:4,0:5:5:0:0,6
board358.csv,6837,12,yes,7:3,0:5:5:0:0,6
board359.csv,1131,-,no,4:6,0:5:5:0:0,6
board36.csv,865,15,yes,4:6,0:5:5:0:0,6
board360.csv,162,-,no,6:4,0:5:5:0:0,6
board361.csv,476,-,no,7:3,0:5:5:0:0,6
board362.csv,217,5,yes,6:5,0:8:3:0:0,6
board363.csv,13916,-,no,6:4,0:5:5:0:0,6
board364.csv,1212,6,yes,6:5,0:8:3:0:0,6
board365.csv,285,-,no,5:5,0:5:5:0:0,6
board366.csv,85,4,yes,6:5,0:8:3:0:0,6
board367.csv,895,7,yes,6:4,0:5:5:0:0,6
board368.csv,540,-,no,7:3,0:5:5:0:0,6
board369.csv,24,-,no,4:5,0:2:7:0:0,6
board37.csv,1184,11,yes,3:8,0:8:3:0:0,6
board370.csv,172,-,no,5:5,0:5:5:0:0,6
board371.csv,386,-,no,4:6,0:5:5:0:0,6
board372.csv,2090,-,no,4:7,0:8:3:0:0,6
board373.csv,1278,-,no,6:4,0:5:5:0:0,6
board374.csv,98,5,yes,7:3,0:5:5:0:0,6
board375.csv,3331,-,no,7:3,0:5:5:0:0,6
board376.csv,246,5,yes,6:6,0:11:1:0:0,6
board377.csv,48,4,yes,8:3,0:8:3:0:0,6
board378.csv,84,-,no,6:4,0:5:5:0:0,6
board379.csv,594,6,yes,5:6,0:8:3:0:0,6
board38.csv,3210,-,no,5:6,0:8:3:0:0,6
board380.csv,5557,-,no,5:5,0:5:5:0:0,6
board381.csv,18,5,yes,5:6,0:8:3:0:0,6
board382.csv,2469,-,no,4:7,0:8:3:0:0,6
board383.csv,2037,10,yes,6:5,0:8:3:0:0,6
board384.csv,304,-,no,5:5,0:5:5:0:0,6
board385.csv,329,6,yes,9:2,0:8:3:0:0,6
board386.csv,631,-,no,7:4,0:8:3:0:0,6
board387.csv,1259,10,yes,7:3,0:5:5:0:0,6
board388.csv,2724,9,yes,5:5,0:5:5:0:0,6
board389.csv,67,4,yes,7:3,0:5:5:0:0,6
board39.csv,1765,-,no,6:4,0:5:5:0:0,6
board390.csv,56,-,no,6:5,0:8:3:0:0,6
board391.csv,2361,8,yes,7:3,0:5:5:0:0,6
board392.csv,120,8,yes,3:7,0:5:5:0:0,6
board393.csv,318,5,yes,7:5,0:11:1:0:0,6
board394.csv,20,-,no,6:3,0:2:7:0:0,6
board395.csv,4195,10,yes,4:6,0:5:5:0:0,6
board396.csv,1104,-,no,4:6,0:5:5:0:0,6
board397.csv,47,4,yes,8:2,0:5:5:0:0,6
board398.csv,3994,-,no,6:5,0:8:3:0:0,6
board399.csv,1613,-,no,6:5,0:8:3:0:0,6
board4.csv,5152,10,yes,8:2,0:5:5:0:0,6
board40.csv,3859,-,no,5:5,0:5:5:0:0,6
board400.csv,66,-,no,6:4,0:5:5:0:0,6
board401.csv,4330,33,yes,7:4,0:8:3:0:0,6
board402.csv,2945,-,no,5:4,0:2:7:0:0,6
board403.csv,2689,-,no,6:4,0:5:5:0:0,6
board404.csv,349,5,yes,6:5,0:8:3:0:0,6
board405.csv,3378,9,yes,2:9,0:8:3:0:0,6
board406.csv,519,-,no,2:8,0:5:5:0:0,6
board407.csv,94,-,no,4:6,0:5:5:0:0,6
board408.csv,8,-,no,5:5,0:5:5:0:0,6
board409.csv,56,4,yes,8:2,0:5:5:0:0,6
board41.csv,1771,-,no,5:6,0:8:3:0:0,6
board410.csv,561,-,no,4:6,0:5:5:0:0,6
board411.csv,723,-,no,5:5,0:5:5:0:0,6
board412.csv,1580,7,yes,7:4,0:8:3:0:0,6
board413.csv,2169,15,yes,5:5,0:5:5:0:0,6
board414.csv,1577,-,no,4:6,0:5:5:0:0,6
board415.csv,94,-,no,7:4,0:8:3:0:0,6
board416.csv,122,5,yes,5:5,0:5:5:0:0,6
board417.csv,248,8,yes,6:5,0:8:3:0:0,6
board418.csv,1840,7,yes,8:3,0:8:3:0:0,6
board419.csv,775,-,no,5:5,0:5:5:0:0,6
board42.csv,24,-,no,5:5,0:5:5:0:0,6
board420.csv,10033,11,yes,8:3,0:8:3:0:0,6
board421.csv,423,6,yes,6:4,0:5:5:0:0,6
board422.csv,7928,12,yes,6:4,0:5:5:0:0,6
board423.csv,26330,-,no,5:6,0:8:3:0:0,6
board424.csv,4360,25,yes,6:5,0:8:3:0:0,6
board425.csv,1440,-,no,7:4,0:8:3:0:0,6
board426.csv,1611,-,no,3:7,0:5:5:0:0,6
board427.csv,1412,-,no,6:4,0:5:5:0:0,6
board428.csv,402,-,no,4:7,0:8:3:0:0,6
board429.csv,52,4,yes,8:3,0:8:3:0:0,6
board43.csv,9167,-,no,6:4,0:5:5:0:0,6
board430.csv,1004,6,yes,6:4,0:5:5:0:0,6
board431.csv,462,-,no,6:4,0:5:5:0:0,6
board432.csv,829,9,yes,5:4,0:2:7:0:0,6
board433.csv,16831,-,no,7:3,0:5:5:0:0,6
board434.csv,838,9,yes,6:4,0:5:5:0:0,6
board435.csv,2620,7,yes,5:6,0:8:3:0:0,6
board436.csv,458,-,no,6:4,0:5:5:0:0,6
board437.csv,365,6,yes,6:5,0:8:3:0:0,6
board438.csv,3635,8,yes,7:4,0:8:3:0:0,6
board439.csv,410,-,no,6:4,0:5:5:0:0,6
board44.csv,1218,7,yes,6:4,0:5:5:0:0,6
board440.csv,526,5,yes,6:5,0:8:3:0:0,6
board441.csv,15,-,no,5:6,0:8:3:0:0,6
board442.csv,12,-,no,7:2,0:2:7:0:0,6
board443.csv,5151,9,yes,6:3,0:2:7:0:0,6
board444.csv,64,4,yes,8:2,0:5:5:0:0,6
board445.csv,461,7,yes,7:3,0:5:5:0:0,6
board446.csv,1000,-,no,6:4,0:5:5:0:0,6
board447.csv,3076,-,no,5:5,0:5:5:0:0,6
board448.csv,6577,-,no,4:7,0:8:3:0:0,6
board449.csv,67,4,yes,6:4,0:5:5:0:0,6
board45.csv,8652,-,no,5:5,0:5:5:0:0,6
board450.csv,738,8,yes,6:4,0:5:5:0:0,6
board451.csv,2107,7,yes,6:4,0:5:5:0:0,6
board452.csv,215,-,no,6:4,0:5:5:0:0,6
board453.csv,199,-,no,6:4,0:5:5:0:0,6
board454.csv,2819,7,yes,6:5,0:8:3:0:0,6
board455.csv,1001,8,yes,4:6,0:5:5:0:0,6
board456.csv,1520,-,no,5:6,0:8:3:0:0,6
board457.csv,3007,-,no,6:5,0:8:3:0:0,6
board458.csv,2331,9,yes,7:3,0:5:5:0:0,6
board459.csv,1299,9,yes,5:5,0:5:5:0:0,6
board46.csv,3809,-,no,5:5,0:5:5:0:0,6
board460.csv,8689,17,yes,6:4,0:5:5:0:0,6
board461.csv,1837,-,no,5:5,0:5:5:0:0,6
board462.csv,238,5,yes,6:5,0:8:3:0:0,6
board463.csv,373,5,yes,8:3,0:8:3:0:0,6
board464.csv,1988,-,no,5:5,0:5:5:0:0,6
board465.csv,96,-,no,4:7,0:8:3:0:0,6
board466.csv,150,5,yes,6:4,0:5:5:0:0,6
board467.csv,10297,11,yes,6:4,0:5:5:0:0,6
board468.csv,281,-,no,5:5,0:5:5:0:0,6
board469.csv,246,-,no,4:7,0:8:3:0:0,6
board47.csv,4237,8,yes,8:3,0:8:3:0:0,6
board470.csv,396,-,no,4:6,0:5:5:0:0,6
board471.csv,5917,8,yes,6:4,0:5:5:0:0,6
board472.csv,3359,-,no,5:5,0:5:5:0:0,6
board473.csv,52,-,no,6:4,0:5:5:0:0,6
board474.csv,186,-,no,3:7,0:5:5:0:0,6
board475.csv,3561,11,yes,7:3,0:5:5:0:0,6
board476.csv,408,-,no,6:5,0:8:3:0:0,6
board477.csv,1329,-,no,7:4,0:8:3:0:0,6
board478.csv,1273,8,yes,5:5,0:5:5:0:0,6
board479.csv,936,-,no,8:3,0:8:3:0:0,6
board48.csv,930,9,yes,6:5,0:8:3:0:0,6
board480.csv,1928,9,yes,4:7,0:8:3:0:0,6
board481.csv,355,5,yes,4:8,0:11:1:0:0,6
board482.csv,782,-,no,6:3,0:2:7:0:0,6
board483.csv,1891,11,yes,5:5,0:5:5:0:0,6
board484.csv,1822,-,no,5:6,0:8:3:0:0,6
board485.csv,3186,-,no,7:3,0:5:5:0:0,6
board486.csv,2274,9,yes,6:5,0:8:3:0:0,6
board487.csv,2054,-,no,6:4,0:5:5:0:0,6
board488.csv,703,-,no,5:5,0:5:5:0:0,6
board489.csv,1276,7,yes,8:2,0:5:5:0:0,6
board49.csv,1282,11,yes,7:4,0:8:3:0:0,6
board490.csv,1565,7,yes,4:7,0:8:3:0:0,6
board491.csv,979,12,yes,7:4,0:8:3:0:0,6
board492.csv,29010,-,no,6:5,0:8:3:0:0,6
board493.csv,348,8,yes,3:7,0:5:5:0:0,6
board494.csv,2002,7,yes,5:5,0:5:5:0:0,6
board495.csv,3442,-,no,5:5,0:5:5:0:0,6
board496.csv,83,5,yes,6:5,0:8:3:0:0,6
board497.csv,1056,-,no,8:2,0:5:5:0:0,6
board498.csv,441,7,yes,4:6,0:5:5:0:0,6
board499.csv,289,6,yes,7:3,0:5:5:0:0,6
board5.csv,164,-,no,5:5,0:5:5:0:0,6
board50.csv,1688,17,yes,5:5,0:5:5:0:0,6
board500.csv,8415,-,no,6:5,0:8:3:0:0,6
board501.csv,449,11,yes,5:5,0:5:5:0:0,6
board502.csv,45,-,no,7:3,0:5:5:0:0,6
board503.csv,1954,-,no,5:5,0:5:5:0:0,6
board504.csv,592,-,no,3:7,0:5:5:0:0,6
board505.csv,385,-,no,7:3,0:5:5:0:0,6
board506.csv,996,-,no,3:7,0:5:5:0:0,6
board507.csv,859,6,yes,5:5,0:5:5:0:0,6
board508.csv,7738,-,no,5:5,0:5:5:0:0,6
board509.csv,65,4,yes,6:5,0:8:3:0:0,6
board51.csv,5,-,no,4:6,0:5:5:0:0,6
board510.csv,246,-,no,5:5,0:5:5:0:0,6
board511.csv,2992,12,yes,6:4,0:5:5:0:0,6
board512.csv,3838,10,yes,7:4,0:8:3:0:0,6
board513.csv,49,4,yes,9:2,0:8:3:0:0,6
board514.csv,100,-,no,6:4,0:5:5:0:0,6
board515.csv,3661,9,yes,6:5,0:8:3:0:0,6
board516.csv,201,-,no,5:5,0:5:5:0:0,6
board517.csv,1180,11,yes,6:5,0:8:3:0:0,6
board518.csv,408,-,no,7:3,0:5:5:0:0,6
board519.csv,952,-,no,6:4,0:5:5:0:0,6
board52.csv,134,-,no,5:6,0:8:3:0:0,6
board520.csv,272,-,no,4:6,0:5:5:0:0,6
board521.csv,1005,6,yes,6:5,0:8:3:0:0,6
board522.csv,4235,-,no,6:5,0:8:3:0:0,6
board523.csv,579,10,yes,4:6,0:5:5:0:0,6
board524.csv,3139,-,no,5:6,0:8:3:0:0,6
board525.csv,2307,-,no,5:5,0:5:5:0:0,6
board526.csv,2879,9,yes,8:2,0:5:5:0:0,6
board527.csv,24,-,no,3:7,0:5:5:0:0,6
board528.csv,82,-,no,7:4,0:8:3:0:0,6
board529.csv,1638,11,yes,6:4,0:5:5:0:0,6
board53.csv,2296,9,yes,5:4,0:2:7:0:0,6
board530.csv,18641,-,no,5:7,0:11:1:0:0,6
