filename,iterations,moves,solved,H/V,types,dimension
board147.csv,884,11,yes,2:7,0:4:5:0:0,6
board148.csv,1001,25,yes,5:4,0:4:5:0:0,6
board149.csv,866,10,yes,4:6,0:7:3:0:0,6
board15.csv,1045,10,yes,7:2,0:4:5:0:0,6
board150.csv,261,-,no,6:3,0:4:5:0:0,6
board151.csv,354,-,no,3:6,0:4:5:0:0,6
board152.csv,4366,-,no,6:4,0:7:3:0:0,6
board153.csv,355,-,no,5:4,0:4:5:0:0,6
board154.csv,12801,10,yes,8:3,0:10:1:0:0,6
board155.csv,117,-,no,5:4,0:4:5:0:0,6
board156.csv,19,4,yes,5:5,0:7:3:0:0,6
board157.csv,322,10,yes,5:3,0:1:7:0:0,6
board158.csv,643,-,no,3:6,0:4:5:0:0,6
board159.csv,4013,13,yes,4:5,0:4:5:0:0,6
board16.csv,5481,10,yes,6:3,0:4:5:0:0,6
board160.csv,245,7,yes,3:6,0:4:5:0:0,6
board161.csv,1362,-,no,6:4,0:7:3:0:0,6
board162.csv,2423,7,yes,7:3,0:7:3:0:0,6
board163.csv,92,4,yes,7:3,0:7:3:0:0,6
board164.csv,1035,6,yes,7:2,0:4:5:0:0,6
board165.csv,843,7,yes,5:4,0:4:5:0:0,6
board166.csv,1655,9,yes,5:4,0:4:5:0:0,6
board167.csv,914,6,yes,6:3,0:4:5:0:0,6
board168.csv,4833,14,yes,5:4,0:4:5:0:0,6
board169.csv,44,-,no,5:4,0:4:5:0:0,6
board17.csv,258,-,no,3:6,0:4:5:0:0,6
board170.csv,2230,-,no,8:3,0:10:1:0:0,6
board171.csv,1836,-,no,9:1,0:7:3:0:0,6
board172.csv,17,4,yes,5:5,0:7:3:0:0,6
board173.csv,780,-,no,5:4,0:4:5:0:0,6
board174.csv,57,4,yes,7:3,0:7:3:0:0,6
board175.csv,31,5,yes,4:6,0:7:3:0:0,6
board176.csv,448,-,no,3:6,0:4:5:0:0,6
board177.csv,3880,7,yes,5:5,0:7:3:0:0,6
board178.csv,68,4,yes,5:5,0:7:3:0:0,6
board179.csv,488,6,yes,5:4,0:4:5:0:0,6
board18.csv,2291,9,yes,5:4,0:4:5:0:0,6
board180.csv,948,-,no,4:5,0:4:5:0:0,6
board181.csv,1108,-,no,4:5,0:4:5:0:0,6
board182.csv,1006,6,yes,6:3,0:4:5:0:0,6
board183.csv,948,6,yes,4:6,0:7:3:0:0,6
board184.csv,1251,10,yes,6:4,0:7:3:0:0,6
board185.csv,155,9,yes,6:4,0:7:3:0:0,6
board186.csv,1941,10,yes,5:4,0:4:5:0:0,6
board187.csv,4833,-,no,7:3,0:7:3:0:0,6
board188.csv,525,-,no,3:7,0:7:3:0:0,6
board189.csv,86,-,no,7:3,0:7:3:0:0,6
board19.csv,5652,-,no,2:8,0:7:3:0:0,6
board190.csv,107,5,yes,7:2,0:4:5:0:0,6
board191.csv,556,-,no,6:4,0:7:3:0:0,6
board192.csv,99,6,yes,8:2,0:7:3:0:0,6
board193.csv,199,5,yes,4:7,0:10:1:0:0,6
board194.csv,465,-,no,4:5,0:4:5:0:0,6
board195.csv,4876,8,yes,6:3,0:4:5:0:0,6
board196.csv,26642,-,no,7:3,0:7:3:0:0,6
board197.csv,3926,-,no,6:3,0:4:5:0:0,6
board198.csv,7213,15,yes,5:4,0:4:5:0:0,6
board199.csv,880,7,yes,8:1,0:4:5:0:0,6
board2.csv,4819,-,no,4:6,0:7:3:0:0,6
board20.csv,5135,10,yes,5:4,0:4:5:0:0,6
board200.csv,2674,7,yes,6:5,0:10:1:0:0,6
board201.csv,371,5,yes,6:4,0:7:3:0:0,6
board202.csv,39,4,yes,4:6,0:7:3:0:0,6
board203.csv,443,-,no,4:5,0:4:5:0:0,6
board204.csv,910,-,no,4:5,0:4:5:0:0,6
board205.csv,340,-,no,5:5,0:7:3:0:0,6
board206.csv,1310,-,no,4:6,0:7:3:0:0,6
board207.csv,2126,7,yes,5:5,0:7:3:0:0,6
board208.csv,128,-,no,5:5,0:7:3:0:0,6
board209.csv,1044,-,no,1:9,0:7:3:0:0,6
board21.csv,332,5,yes,3:7,0:7:3:0:0,6
board210.csv,2538,-,no,4:5,0:4:5:0:0,6
board211.csv,16214,12,yes,6:4,0:7:3:0:0,6
board212.csv,3056,9,yes,5:4,0:4:5:0:0,6
board213.csv,5731,8,yes,5:5,0:7:3:0:0,6
board214.csv,3729,10,yes,4:5,0:4:5:0:0,6
board215.csv,24,-,no,5:4,0:4:5:0:0,6
board216.csv,89,-,no,4:6,0:7:3:0:0,6
board217.csv,1769,26,yes,5:5,0:7:3:0:0,6
board218.csv,36,-,no,6:4,0:7:3:0:0,6
board219.csv,414,7,yes,5:5,0:7:3:0:0,6
board22.csv,6168,18,yes,5:4,0:4:5:0:0,6
board220.csv,540,-,no,3:6,0:4:5:0:0,6
board221.csv,3431,9,yes,5:4,0:4:5:0:0,6
board222.csv,49,4,yes,7:2,0:4:5:0:0,6
board223.csv,75,4,yes,8:1,0:4:5:0:0,6
board224.csv,1114,-,no,4:6,0:7:3:0:0,6
board225.csv,1780,10,yes,5:4,0:4:5:0:0,6
board226.csv,6363,22,yes,5:4,0:4:5:0:0,6
board227.csv,206,-,no,3:6,0:4:5:0:0,6
board228.csv,4850,-,no,6:3,0:4:5:0:0,6
board229.csv,162,-,no,5:5,0:7:3:0:0,6
board23.csv,23,4,yes,5:5,0:7:3:0:0,6
board230.csv,693,6,yes,5:4,0:4:5:0:0,6
board231.csv,272,5,yes,8:2,0:7:3:0:0,6
board232.csv,258,-,no,4:5,0:4:5:0:0,6
board233.csv,3821,10,yes,4:5,0:4:5:0:0,6
board234.csv,3266,-,no,5:4,0:4:5:0:0,6
board235.csv,2056,8,yes,6:4,0:7:3:0:0,6
board236.csv,2396,-,no,4:6,0:7:3:0:0,6
board237.csv,5412,-,no,6:4,0:7:3:0:0,6
board238.csv,56,-,no,6:3,0:4:5:0:0,6
board239.csv,1110,6,yes,5:4,0:4:5:0:0,6
board24.csv,216,-,no,2:7,0:4:5:0:0,6
board240.csv,335,9,yes,6:3,0:4:5:0:0,6
board241.csv,1046,-,no,6:4,0:7:3:0:0,6
board242.csv,384,-,no,4:5,0:4:5:0:0,6
board243.csv,1196,9,yes,7:2,0:4:5:0:0,6
board244.csv,1269,7,yes,5:4,0:4:5:0:0,6
board245.csv,4585,-,no,6:3,0:4:5:0:0,6
board246.csv,47,4,yes,6:3,0:4:5:0:0,6
board247.csv,30,-,no,9:1,0:7:3:0:0,6
board248.csv,2160,-,no,4:5,0:4:5:0:0,6
board249.csv,107,-,no,6:3,0:4:5:0:0,6
board25.csv,1699,25,yes,6:4,0:7:3:0:0,6
board250.csv,1638,-,no,6:3,0:4:5:0:0,6
board251.csv,14577,-,no,7:3,0:7:3:0:0,6
board252.csv,1043,7,yes,6:4,0:7:3:0:0,6
board253.csv,1442,11,yes,4:5,0:4:5:0:0,6
board254.csv,328,9,yes,6:4,0:7:3:0:0,6
board255.csv,1314,-,no,4:6,0:7:3:0:0,6
board256.csv,939,-,no,6:3,0:4:5:0:0,6
board257.csv,323,5,yes,5:4,0:4:5:0:0,6
board258.csv,152,5,yes,5:4,0:4:5:0:0,6
board259.csv,2993,-,no,5:4,0:4:5:0:0,6
board26.csv,1485,7,yes,6:3,0:4:5:0:0,6
board260.csv,708,-,no,4:5,0:4:5:0:0,6
board261.csv,23893,-,no,6:4,0:7:3:0:0,6
board262.csv,964,7,yes,5:5,0:7:3:0:0,6
board263.csv,560,-,no,4:6,0:7:3:0:0,6
board264.csv,245,5,yes,8:1,0:4:5:0:0,6
board265.csv,2416,-,no,4:6,0:7:3:0:0,6
board266.csv,1804,-,no,7:2,0:4:5:0:0,6
board267.csv,196,-,no,4:5,0:4:5:0:0,6
board268.csv,399,10,yes,4:5,0:4:5:0:0,6
board269.csv,29,4,yes,5:5,0:7:3:0:0,6
board27.csv,933,8,yes,5:5,0:7:3:0:0,6
board270.csv,1368,10,yes,4:5,0:4:5:0:0,6
board271.csv,1082,6,yes,7:2,0:4:5:0:0,6
board272.csv,3782,9,yes,5:4,0:4:5:0:0,6
board273.csv,96,-,no,7:3,0:7:3:0:0,6
board274.csv,3973,16,yes,5:5,0:7:3:0:0,6
board275.csv,105,-,no,6:4,0:7:3:0:0,6
board276.csv,1059,11,yes,3:7,0:7:3:0:0,6
board277.csv,2519,8,yes,3:8,0:10:1:0:0,6
board278.csv,991,-,no,4:5,0:4:5:0:0,6
board279.csv,904,7,yes,6:4,0:7:3:0:0,6
board28.csv,299,10,yes,6:3,0:4:5:0:0,6
board280.csv,5852,-,no,4:6,0:7:3:0:0,6
board281.csv,1672,6,yes,6:3,0:4:5:0:0,6
board282.csv,6342,11,yes,4:5,0:4:5:0:0,6
board283.csv,254,5,yes,7:4,0:10:1:0:0,6
board284.csv,449,8,yes,5:5,0:7:3:0:0,6
board285.csv,142,11,yes,5:3,0:1:7:0:0,6
board286.csv,2281,7,yes,5:4,0:4:5:0:0,6
board287.csv,226,-,no,3:6,0:4:5:0:0,6
board288.csv,13022,13,yes,5:4,0:4:5:0:0,6
board289.csv,66,-,no,7:2,0:4:5:0:0,6
board29.csv,75,4,yes,4:5,0:4:5:0:0,6
board290.csv,2365,7,yes,3:7,0:7:3:0:0,6
board291.csv,996,-,no,4:5,0:4:5:0:0,6
board292.csv,5690,14,yes,5:4,0:4:5:0:0,6
board293.csv,1373,8,yes,5:4,0:4:5:0:0,6
board294.csv,20,4,yes,5:5,0:7:3:0:0,6
board295.csv,3621,25,yes,6:4,0:7:3:0:0,6
board296.csv,378,-,no,6:3,0:4:5:0:0,6
board297.csv,1494,-,no,4:6,0:7:3:0:0,6
board298.csv,3741,7,yes,5:5,0:7:3:0:0,6
board299.csv,41,4,yes,7:2,0:4:5:0:0,6
board3.csv,2976,-,no,6:3,0:4:5:0:0,6
board30.csv,96,-,no,6:3,0:4:5:0:0,6
board300.csv,783,-,no,5:4,0:4:5:0:0,6
board301.csv,2401,14,yes,7:3,0:7:3:0:0,6
board302.csv,216,-,no,7:3,0:7:3:0:0,6
board303.csv,35,4,yes,6:3,0:4:5:0:0,6
board304.csv,3061,12,yes,5:4,0:4:5:0:0,6
board305.csv,470,9,yes,4:6,0:7:3:0:0,6
board306.csv,2673,10,yes,4:6,0:7:3:0:0,6
board307.csv,3549,-,no,5:5,0:7:3:0:0,6
board308.csv,966,-,no,5:5,0:7:3:0:0,6
board309.csv,462,-,no,5:5,0:7:3:0:0,6
board31.csv,5853,-,no,5:4,0:4:5:0:0,6
board310.csv,196,12,yes,7:3,0:7:3:0:0,6
board311.csv,18892,12,yes,6:4,0:7:3:0:0,6
board312.csv,4880,10,yes,5:4,0:4:5:0:0,6
board313.csv,360,9,yes,7:3,0:7:3:0:0,6
board314.csv,1677,7,yes,5:6,0:10:1:0:0,6
board315.csv,2294,-,no,5:4,0:4:5:0:0,6
board316.csv,326,5,yes,7:3,0:7:3:0:0,6
board317.csv,194,6,yes,5:4,0:4:5:0:0,6
board318.csv,4699,-,no,6:3,0:4:5:0:0,6
board319.csv,32,-,no,5:5,0:7:3:0:0,6
board32.csv,1798,-,no,5:4,0:4:5:0:0,6
board320.csv,293,8,yes,4:6,0:7:3:0:0,6
board321.csv,416,7,yes,5:4,0:4:5:0:0,6
board322.csv,968,-,no,6:3,0:4:5:0:0,6
board323.csv,387,6,yes,5:4,0:4:5:0:0,6
board324.csv,5227,-,no,4:6,0:7:3:0:0,6
board325.csv,2332,8,yes,5:5,0:7:3:0:0,6
board326.csv,1643,7,yes,6:4,0:7:3:0:0,6
board327.csv,3257,-,no,6:4,0:7:3:0:0,6
board328.csv,235,7,yes,3:6,0:4:5:0:0,6
board329.csv,2357,11,yes,4:4,0:1:7:0:0,6
board33.csv,3143,11,yes,5:5,0:7:3:0:0,6
board330.csv,2855,-,no,6:4,0:7:3:0:0,6
board331.csv,478,6,yes,5:4,0:4:5:0:0,6
board332.csv,12,4,yes,5:6,0:10:1:0:0,6
board333.csv,17326,-,no,6:4,0:7:3:0:0,6
board334.csv,386,-,no,3:7,0:7:3:0:0,6
board335.csv,628,-,no,3:6,0:4:5:0:0,6
board336.csv,112,-,no,7:2,0:4:5:0:0,6
board337.csv,18809,-,no,5:5,0:7:3:0:0,6
board338.csv,462,-,no,5:4,0:4:5:0:0,6
board339.csv,72,-,no,7:3,0:7:3:0:0,6
board34.csv,334,5,yes,8:2,0:7:3:0:0,6
board340.csv,1658,-,no,3:7,0:7:3:0:0,6
board341.csv,332,6,yes,8:2,0:7:3:0:0,6
board342.csv,4064,-,no,3:6,0:4:5:0:0,6
board343.csv,1984,18,yes,5:5,0:7:3:0:0,6
board344.csv,1297,14,yes,4:5,0:4:5:0:0,6
board345.csv,312,5,yes,4:6,0:7:3:0:0,6
board346.csv,1540,11,yes,4:5,0:4:5:0:0,6
board347.csv,205,-,no,5:4,0:4:5:0:0,6
board348.csv,703,11,yes,4:5,0:4:5:0:0,6
board349.csv,44,-,no,4:5,0:4:5:0:0,6
board35.csv,590,6,yes,6:3,0:4:5:0:0,6
board350.csv,100,4,yes,6:4,0:7:3:0:0,6
board351.csv,2973,20,yes,4:6,0:7:3:0:0,6
board352.csv,3442,10,yes,3:6,0:4:5:0:0,6
board353.csv,94,8,yes,3:7,0:7:3:0:0,6
board354.csv,3521,-,no,5:4,0:4:5:0:0,6
board355.csv,97,5,yes,5:6,0:10:1:0:0,6
board356.csv,83,5,yes,7:3,0:7:3:0:0,6
board357.csv,808,-,no,4:5,0:4:5:0:0,6
board358.csv,1251,12,yes,3:6,0:4:5:0:0,6
board359.csv,526,6,yes,4:6,0:7:3:0:0,6
board36.csv,3011,-,no,5:4,0:4:5:0:0,6
board360.csv,360,6,yes,3:6,0:4:5:0:0,6
board361.csv,4167,11,yes,5:4,0:4:5:0:0,6
board362.csv,1602,10,yes,4:6,0:7:3:0:0,6
board363.csv,60,4,yes,7:3,0:7:3:0:0,6
board364.csv,661,6,yes,8:2,0:7:3:0:0,6
board365.csv,7797,-,no,6:4,0:7:3:0:0,6
board366.csv,2231,16,yes,5:5,0:7:3:0:0,6
board367.csv,1629,13,yes,4:6,0:7:3:0:0,6
board368.csv,8615,9,yes,5:5,0:7:3:0:0,6
board369.csv,923,-,no,5:4,0:4:5:0:0,6
board37.csv,1028,-,no,6:3,0:4:5:0:0,6
board370.csv,56,-,no,5:4,0:4:5:0:0,6
board371.csv,442,-,no,6:4,0:7:3:0:0,6
board372.csv,233,5,yes,7:3,0:7:3:0:0,6
board373.csv,527,-,no,6:3,0:4:5:0:0,6
board374.csv,7633,12,yes,6:4,0:7:3:0:0,6
board375.csv,3042,8,yes,7:3,0:7:3:0:0,6
board376.csv,2434,17,yes,4:5,0:4:5:0:0,6
board377.csv,135,5,yes,6:3,0:4:5:0:0,6
board378.csv,64,-,no,5:4,0:4:5:0:0,6
board379.csv,42,-,no,6:3,0:4:5:0:0,6
board38.csv,296,5,yes,8:2,0:7:3:0:0,6
board380.csv,7750,8,yes,5:4,0:4:5:0:0,6
board381.csv,878,6,yes,7:2,0:4:5:0:0,6
board382.csv,374,6,yes,5:5,0:7:3:0:0,6
board383.csv,2718,11,yes,6:4,0:7:3:0:0,6
board384.csv,797,-,no,4:5,0:4:5:0:0,6
board385.csv,294,6,yes,8:2,0:7:3:0:0,6
board386.csv,420,-,no,3:6,0:4:5:0:0,6
board387.csv,48,5,yes,5:5,0:7:3:0:0,6
board388.csv,774,9,yes,6:3,0:4:5:0:0,6
board389.csv,765,7,yes,4:6,0:7:3:0:0,6
board39.csv,3168,-,no,8:2,0:7:3:0:0,6
board390.csv,87,4,yes,6:3,0:4:5:0:0,6
board391.csv,684,5,yes,4:6,0:7:3:0:0,6
board392.csv,362,6,yes,5:5,0:7:3:0:0,6
board393.csv,184,7,yes,4:6,0:7:3:0:0,6
board394.csv,1615,-,no,7:3,0:7:3:0:0,6
board395.csv,2383,8,yes,5:4,0:4:5:0:0,6
board396.csv,593,9,yes,4:6,0:7:3:0:0,6
board397.csv,16624,-,no,5:5,0:7:3:0:0,6
board398.csv,201,5,yes,6:3,0:4:5:0:0,6
board399.csv,6652,-,no,4:6,0:7:3:0:0,6
board4.csv,1084,-,no,4:5,0:4:5:0:0,6
board40.csv,107,-,no,4:5,0:4:5:0:0,6
board400.csv,538,6,yes,7:2,0:4:5:0:0,6
board401.csv,111,-,no,2:7,0:4:5:0:0,6
board402.csv,1302,-,no,3:7,0:7:3:0:0,6
board403.csv,2368,10,yes,6:3,0:4:5:0:0,6
board404.csv,2822,-,no,6:4,0:7:3:0:0,6
board405.csv,2315,10,yes,8:2,0:7:3:0:0,6
board406.csv,2119,8,yes,7:2,0:4:5:0:0,6
board407.csv,61,-,no,6:3,0:4:5:0:0,6
board408.csv,554,5,yes,4:6,0:7:3:0:0,6
board409.csv,1049,6,yes,7:2,0:4:5:0:0,6
board41.csv,61,4,yes,6:3,0:4:5:0:0,6
board410.csv,719,7,yes,6:3,0:4:5:0:0,6
board411.csv,1024,9,yes,5:5,0:7:3:0:0,6
board412.csv,613,-,no,4:5,0:4:5:0:0,6
board413.csv,196,6,yes,4:5,0:4:5:0:0,6
board414.csv,141,5,yes,8:2,0:7:3:0:0,6
board415.csv,1147,7,yes,6:4,0:7:3:0:0,6
board416.csv,263,6,yes,6:3,0:4:5:0:0,6
board417.csv,5099,9,yes,4:7,0:10:1:0:0,6
board418.csv,127,11,yes,6:4,0:7:3:0:0,6
board419.csv,17784,-,no,6:4,0:7:3:0:0,6
board42.csv,1527,11,yes,4:5,0:4:5:0:0,6
board420.csv,708,-,no,3:6,0:4:5:0:0,6
board421.csv,556,-,no,5:5,0:7:3:0:0,6
board422.csv,2044,-,no,6:3,0:4:5:0:0,6
board423.csv,7011,10,yes,6:4,0:7:3:0:0,6
board424.csv,139,5,yes,6:3,0:4:5:0:0,6
board425.csv,3122,-,no,4:5,0:4:5:0:0,6
board426.csv,7358,13,yes,6:4,0:7:3:0:0,6
board427.csv,2142,-,no,5:4,0:4:5:0:0,6
board428.csv,416,9,yes,7:2,0:4:5:0:0,6
board429.csv,318,8,yes,4:5,0:4:5:0:0,6
board43.csv,170,5,yes,7:3,0:7:3:0:0,6
board430.csv,1039,-,no,3:6,0:4:5:0:0,6
board431.csv,1127,10,yes,3:6,0:4:5:0:0,6
board432.csv,248,-,no,3:7,0:7:3:0:0,6
board433.csv,984,10,yes,2:7,0:4:5:0:0,6
board434.csv,972,8,yes,4:5,0:4:5:0:0,6
board435.csv,16,-,no,6:4,0:7:3:0:0,6
board436.csv,1446,-,no,6:3,0:4:5:0:0,6
board437.csv,147,5,yes,4:6,0:7:3:0:0,6
board438.csv,4482,16,yes,6:3,0:4:5:0:0,6
board439.csv,3596,-,no,6:4,0:7:3:0:0,6
board44.csv,115,7,yes,4:5,0:4:5:0:0,6
board440.csv,540,-,no,7:2,0:4:5:0:0,6
board441.csv,1613,11,yes,4:6,0:7:3:0:0,6
board442.csv,158,5,yes,8:2,0:7:3:0:0,6
board443.csv,1392,8,yes,7:3,0:7:3:0:0,6
board444.csv,3998,8,yes,7:4,0:10:1:0:0,6
board445.csv,96,4,yes,6:3,0:4:5:0:0,6
board446.csv,310,-,no,3:6,0:4:5:0:0,6
board447.csv,194,5,yes,8:1,0:4:5:0:0,6
board448.csv,16653,-,no,4:6,0:7:3:0:0,6
board449.csv,10506,15,yes,5:5,0:7:3:0:0,6
board45.csv,1897,-,no,4:6,0:7:3:0:0,6
board450.csv,978,8,yes,4:5,0:4:5:0:0,6
board451.csv,295,7,yes,8:2,0:7:3:0:0,6
board452.csv,612,5,yes,5:5,0:7:3:0:0,6
board453.csv,41,4,yes,6:4,0:7:3:0:0,6
board454.csv,952,7,yes,6:4,0:7:3:0:0,6
board455.csv,340,-,no,5:3,0:1:7:0:0,6
board456.csv,2199,6,yes,6:3,0:4:5:0:0,6
board457.csv,8396,8,yes,6:3,0:4:5:0:0,6
board458.csv,1380,23,yes,6:4,0:7:3:0:0,6
board459.csv,539,6,yes,5:5,0:7:3:0:0,6
board46.csv,966,6,yes,7:2,0:4:5:0:0,6
board460.csv,8286,-,no,5:5,0:7:3:0:0,6
board461.csv,40,-,no,6:4,0:7:3:0:0,6
board462.csv,1998,13,yes,4:5,0:4:5:0:0,6
board463.csv,283,5,yes,5:5,0:7:3:0:0,6
board464.csv,3528,14,yes,5:5,0:7:3:0:0,6
board465.csv,848,-,no,5:4,0:4:5:0:0,6
board466.csv,6,-,no,5:4,0:4:5:0:0,6
board467.csv,19279,-,no,5:5,0:7:3:0:0,6
board468.csv,316,-,no,7:2,0:4:5:0:0,6
board469.csv,3317,-,no,4:6,0:7:3:0:0,6
board47.csv,267,5,yes,7:2,0:4:5:0:0,6
board470.csv,2653,9,yes,4:5,0:4:5:0:0,6
board471.csv,1198,8,yes,6:3,0:4:5:0:0,6
board472.csv,140,5,yes,7:3,0:7:3:0:0,6
board473.csv,678,9,yes,7:3,0:7:3:0:0,6
board474.csv,2194,-,no,7:2,0:4:5:0:0,6
board475.csv,3010,8,yes,5:5,0:7:3:0:0,6
board476.csv,5383,29,yes,4:5,0:4:5:0:0,6
board477.csv,4442,10,yes,5:6,0:10:1:0:0,6
board478.csv,1136,6,yes,6:4,0:7:3:0:0,6
board479.csv,3152,-,no,6:4,0:7:3:0:0,6
board48.csv,110,4,yes,5:5,0:7:3:0:0,6
board480.csv,6167,9,yes,6:3,0:4:5:0:0,6
board481.csv,838,11,yes,3:7,0:7:3:0:0,6
board482.csv,1309,-,no,5:4,0:4:5:0:0,6
board483.csv,1767,-,no,3:6,0:4:5:0:0,6
board484.csv,532,-,no,6:4,0:7:3:0:0,6
board485.csv,226,5,yes,5:4,0:4:5:0:0,6
board486.csv,864,10,yes,4:5,0:4:5:0:0,6
board487.csv,747,-,no,5:4,0:4:5:0:0,6
board488.csv,534,-,no,3:6,0:4:5:0:0,6
board489.csv,184,5,yes,3:7,0:7:3:0:0,6
board49.csv,705,6,yes,6:3,0:4:5:0:0,6
board490.csv,301,12,yes,7:3,0:7:3:0:0,6
board491.csv,170,6,yes,6:3,0:4:5:0:0,6
board492.csv,312,-,no,5:4,0:4:5:0:0,6
board493.csv,3584,7,yes,4:6,0:7:3:0:0,6
board494.csv,72,4,yes,8:2,0:7:3:0:0,6
board495.csv,26326,-,no,5:5,0:7:3:0:0,6
board496.csv,1321,-,no,6:3,0:4:5:0:0,6
board497.csv,334,-,no,3:6,0:4:5:0:0,6
board498.csv,1122,-,no,7:2,0:4:5:0:0,6
board499.csv,13439,11,yes,5:5,0:7:3:0:0,6
board5.csv,1515,-,no,4:5,0:4:5:0:0,6
board50.csv,1924,-,no,6:4,0:7:3:0:0,6
board500.csv,8,-,no,6:4,0:7:3:0:0,6
board501.csv,27,-,no,5:4,0:4:5:0:0,6
board502.csv,5842,9,yes,6:3,0:4:5:0:0,6
board503.csv,366,5,yes,4:6,0:7:3:0:0,6
board504.csv,310,10,yes,4:4,0:1:7:0:0,6
board505.csv,186,5,yes,8:2,0:7:3:0:0,6
board506.csv,19944,-,no,6:4,0:7:3:0:0,6
board507.csv,76,4,yes,5:6,0:10:1:0:0,6
board508.csv,3774,21,yes,4:6,0:7:3:0:0,6
board509.csv,170,-,no,4:5,0:4:5:0:0,6
board51.csv,1536,-,no,4:5,0:4:5:0:0,6
board510.csv,1262,-,no,4:5,0:4:5:0:0,6
board511.csv,820,-,no,6:3,0:4:5:0:0,6
board512.csv,4,-,no,6:3,0:4:5:0:0,6
board513.csv,164,6,yes,6:4,0:7:3:0:0,6
board514.csv,836,7,yes,5:4,0:4:5:0:0,6
board515.csv,2215,-,no,4:6,0:7:3:0:0,6
board516.csv,351,-,no,4:5,0:4:5:0:0,6
board517.csv,408,-,no,4:6,0:7:3:0:0,6
board518.csv,1281,-,no,4:5,0:4:5:0:0,6
board519.csv,298,5,yes,6:3,0:4:5:0:0,6
board52.csv,602,-,no,5:5,0:7:3:0:0,6
board520.csv,2856,10,yes,5:4,0:4:5:0:0,6
board521.csv,137,7,yes,3:6,0:4:5:0:0,6
board522.csv,6358,-,no,6:4,0:7:3:0:0,6
board523.csv,1389,-,no,5:5,0:7:3:0:0,6
board524.csv,270,-,no,7:2,0:4:5:0:0,6
board525.csv,181,5,yes,4:5,0:4:5:0:0,6
board526.csv,897,-,no,5:4,0:4:5:0:0,6
board527.csv,6800,-,no,4:6,0:7:3:0:0,6
board528.csv,3775,34,yes,6:4,0:7:3:0:0,6
board529.csv,5533,9,yes,5:5,0:7:3:0:0,6
board53.csv,54,4,yes,5:5,0:7:3:0:0,6
