filename,iterations,moves,solved,H/V,types,dimension
board176.csv,420,-,no,3:4,0:2:5:0:0,6
board177.csv,19,7,yes,5:2,0:2:5:0:0,6
board178.csv,1887,9,yes,7:1,0:5:3:0:0,6
board179.csv,725,7,yes,4:3,0:2:5:0:0,6
board18.csv,252,5,yes,6:2,0:5:3:0:0,6
board180.csv,73,4,yes,5:3,0:5:3:0:0,6
board181.csv,89,7,yes,4:3,0:2:5:0:0,6
board182.csv,1461,7,yes,7:1,0:5:3:0:0,6
board183.csv,3475,8,yes,7:1,0:5:3:0:0,6
board184.csv,2696,-,no,4:4,0:5:3:0:0,6
board185.csv,1397,9,yes,3:5,0:5:3:0:0,6
board186.csv,211,6,yes,3:6,0:8:1:0:0,6
board187.csv,3573,17,yes,4:4,0:5:3:0:0,6
board188.csv,133,5,yes,4:3,0:2:5:0:0,6
board189.csv,586,6,yes,3:4,0:2:5:0:0,6
board19.csv,3646,-,no,4:4,0:5:3:0:0,6
board190.csv,249,5,yes,5:4,0:8:1:0:0,6
board191.csv,877,7,yes,3:4,0:2:5:0:0,6
board192.csv,27,4,yes,4:4,0:5:3:0:0,6
board193.csv,82,-,no,4:3,0:2:5:0:0,6
board194.csv,1555,9,yes,2:6,0:5:3:0:0,6
board195.csv,1805,12,yes,3:5,0:5:3:0:0,6
board196.csv,794,8,yes,4:4,0:5:3:0:0,6
board197.csv,42,4,yes,5:3,0:5:3:0:0,6
board198.csv,1488,9,yes,6:2,0:5:3:0:0,6
board199.csv,2209,-,no,3:5,0:5:3:0:0,6
board2.csv,457,12,yes,5:2,0:2:5:0:0,6
board20.csv,2732,11,yes,4:4,0:5:3:0:0,6
board200.csv,2114,-,no,5:3,0:5:3:0:0,6
board201.csv,202,5,yes,4:4,0:5:3:0:0,6
board202.csv,222,5,yes,4:4,0:5:3:0:0,6
board203.csv,8320,11,yes,4:4,0:5:3:0:0,6
board204.csv,520,5,yes,7:2,0:8:1:0:0,6
board205.csv,28,4,yes,6:2,0:5:3:0:0,6
board206.csv,920,8,yes,6:2,0:5:3:0:0,6
board207.csv,1762,10,yes,3:5,0:5:3:0:0,6
board208.csv,151,5,yes,4:4,0:5:3:0:0,6
board209.csv,3743,-,no,5:3,0:5:3:0:0,6
board21.csv,1936,8,yes,4:4,0:5:3:0:0,6
board210.csv,2366,11,yes,3:4,0:2:5:0:0,6
board211.csv,290,6,yes,5:2,0:2:5:0:0,6
board212.csv,448,6,yes,6:3,0:8:1:0:0,6
board213.csv,42,4,yes,4:4,0:5:3:0:0,6
board214.csv,3422,-,no,4:4,0:5:3:0:0,6
board215.csv,1474,10,yes,4:3,0:2:5:0:0,6
board216.csv,806,12,yes,5:3,0:5:3:0:0,6
board217.csv,768,-,no,6:2,0:5:3:0:0,6
board218.csv,1738,13,yes,3:4,0:2:5:0:0,6
board219.csv,28,4,yes,2:6,0:5:3:0:0,6
board22.csv,1518,9,yes,3:5,0:5:3:0:0,6
board220.csv,1332,12,yes,3:4,0:2:5:0:0,6
board221.csv,87,4,yes,3:5,0:5:3:0:0,6
board222.csv,337,5,yes,4:5,0:8:1:0:0,6
board223.csv,2020,6,yes,4:4,0:5:3:0:0,6
board224.csv,50,4,yes,5:4,0:8:1:0:0,6
board225.csv,2059,8,yes,5:4,0:8:1:0:0,6
board226.csv,532,12,yes,5:3,0:5:3:0:0,6
board227.csv,35,4,yes,5:3,0:5:3:0:0,6
board228.csv,1713,-,no,4:4,0:5:3:0:0,6
board229.csv,811,8,yes,3:4,0:2:5:0:0,6
board23.csv,57,4,yes,5:3,0:5:3:0:0,6
board230.csv,914,-,no,5:3,0:5:3:0:0,6
board231.csv,168,6,yes,5:3,0:5:3:0:0,6
board232.csv,2309,11,yes,5:3,0:5:3:0:0,6
board233.csv,1621,6,yes,6:2,0:5:3:0:0,6
board234.csv,2276,8,yes,3:5,0:5:3:0:0,6
board235.csv,67,4,yes,5:3,0:5:3:0:0,6
board236.csv,8290,12,yes,5:3,0:5:3:0:0,6
board237.csv,65,-,no,4:3,0:2:5:0:0,6
board238.csv,498,6,yes,4:3,0:2:5:0:0,6
board239.csv,454,11,yes,5:2,0:2:5:0:0,6
board24.csv,2297,8,yes,4:4,0:5:3:0:0,6
board240.csv,272,5,yes,6:3,0:8:1:0:0,6
board241.csv,1580,7,yes,4:4,0:5:3:0:0,6
board242.csv,651,7,yes,3:5,0:5:3:0:0,6
board243.csv,1335,-,no,5:3,0:5:3:0:0,6
board244.csv,1612,-,no,5:3,0:5:3:0:0,6
board245.csv,95,5,yes,5:3,0:5:3:0:0,6
board246.csv,176,5,yes,4:4,0:5:3:0:0,6
board247.csv,97,4,yes,5:3,0:5:3:0:0,6
board248.csv,101,4,yes,5:3,0:5:3:0:0,6
board249.csv,2285,8,yes,4:4,0:5:3:0:0,6
board25.csv,296,5,yes,5:3,0:5:3:0:0,6
board250.csv,137,5,yes,5:2,0:2:5:0:0,6
board251.csv,375,6,yes,5:3,0:5:3:0:0,6
board252.csv,1000,9,yes,3:4,0:2:5:0:0,6
board253.csv,93,4,yes,4:5,0:8:1:0:0,6
board254.csv,91,4,yes,7:1,0:5:3:0:0,6
board255.csv,42,4,yes,6:2,0:5:3:0:0,6
board256.csv,629,6,yes,4:4,0:5:3:0:0,6
board257.csv,521,11,yes,3:4,0:2:5:0:0,6
board258.csv,1373,11,yes,4:4,0:5:3:0:0,6
board259.csv,765,8,yes,5:2,0:2:5:0:0,6
board26.csv,189,5,yes,2:6,0:5:3:0:0,6
board260.csv,439,7,yes,6:1,0:2:5:0:0,6
board261.csv,2338,11,yes,2:6,0:5:3:0:0,6
board262.csv,941,6,yes,5:3,0:5:3:0:0,6
board263.csv,22,5,yes,5:3,0:5:3:0:0,6
board264.csv,1148,9,yes,4:3,0:2:5:0:0,6
board265.csv,346,5,yes,7:2,0:8:1:0:0,6
board266.csv,1170,6,yes,4:4,0:5:3:0:0,6
board267.csv,847,13,yes,3:4,0:2:5:0:0,6
board268.csv,42,4,yes,4:5,0:8:1:0:0,6
board269.csv,409,10,yes,3:5,0:5:3:0:0,6
board27.csv,12,-,no,4:4,0:5:3:0:0,6
board270.csv,2532,-,no,6:2,0:5:3:0:0,6
board271.csv,829,9,yes,4:4,0:5:3:0:0,6
board272.csv,2182,16,yes,5:3,0:5:3:0:0,6
board273.csv,1566,-,no,3:5,0:5:3:0:0,6
board274.csv,129,5,yes,5:3,0:5:3:0:0,6
board275.csv,4058,8,yes,4:4,0:5:3:0:0,6
board276.csv,1078,6,yes,6:3,0:8:1:0:0,6
board277.csv,2727,10,yes,2:6,0:5:3:0:0,6
board278.csv,136,7,yes,6:2,0:5:3:0:0,6
board279.csv,112,4,yes,5:3,0:5:3:0:0,6
board28.csv,8266,19,yes,4:4,0:5:3:0:0,6
board280.csv,82,4,yes,6:2,0:5:3:0:0,6
board281.csv,608,12,yes,2:6,0:5:3:0:0,6
board282.csv,434,6,yes,4:4,0:5:3:0:0,6
board283.csv,532,8,yes,7:1,0:5:3:0:0,6
board284.csv,576,7,yes,5:3,0:5:3:0:0,6
board285.csv,1137,9,yes,3:5,0:5:3:0:0,6
board286.csv,1072,-,no,2:6,0:5:3:0:0,6
board287.csv,25,4,yes,4:4,0:5:3:0:0,6
board288.csv,482,7,yes,5:3,0:5:3:0:0,6
board289.csv,8584,11,yes,4:4,0:5:3:0:0,6
board29.csv,20,5,yes,5:2,0:2:5:0:0,6
board290.csv,393,7,yes,5:3,0:5:3:0:0,6
board291.csv,653,6,yes,3:5,0:5:3:0:0,6
board292.csv,482,9,yes,6:2,0:5:3:0:0,6
board293.csv,4828,10,yes,4:4,0:5:3:0:0,6
board294.csv,893,8,yes,4:4,0:5:3:0:0,6
board295.csv,3267,10,yes,6:2,0:5:3:0:0,6
board296.csv,52,4,yes,7:1,0:5:3:0:0,6
board297.csv,79,4,yes,5:3,0:5:3:0:0,6
board298.csv,60,4,yes,4:4,0:5:3:0:0,6
board299.csv,887,11,yes,4:4,0:5:3:0:0,6
board3.csv,2458,-,no,4:4,0:5:3:0:0,6
board30.csv,1970,10,yes,3:4,0:2:5:0:0,6
board300.csv,1264,-,no,3:5,0:5:3:0:0,6
board301.csv,61,4,yes,5:4,0:8:1:0:0,6
board302.csv,82,5,yes,3:4,0:2:5:0:0,6
board303.csv,807,6,yes,3:5,0:5:3:0:0,6
board304.csv,1940,9,yes,6:1,0:2:5:0:0,6
board305.csv,1728,12,yes,4:3,0:2:5:0:0,6
board306.csv,387,7,yes,4:4,0:5:3:0:0,6
board307.csv,117,4,yes,5:3,0:5:3:0:0,6
board308.csv,100,-,no,4:4,0:5:3:0:0,6
board309.csv,96,-,no,5:3,0:5:3:0:0,6
board31.csv,658,8,yes,3:4,0:2:5:0:0,6
board310.csv,333,6,yes,4:4,0:5:3:0:0,6
board311.csv,889,8,yes,3:5,0:5:3:0:0,6
board312.csv,382,-,no,3:5,0:5:3:0:0,6
board313.csv,1210,6,yes,7:1,0:5:3:0:0,6
board314.csv,44,4,yes,6:1,0:2:5:0:0,6
board315.csv,149,5,yes,6:2,0:5:3:0:0,6
board316.csv,324,-,no,6:2,0:5:3:0:0,6
board317.csv,184,-,no,5:3,0:5:3:0:0,6
board318.csv,550,6,yes,4:4,0:5:3:0:0,6
board319.csv,212,-,no,3:4,0:2:5:0:0,6
board32.csv,303,5,yes,5:3,0:5:3:0:0,6
board320.csv,128,6,yes,5:4,0:8:1:0:0,6
board321.csv,78,5,yes,4:4,0:5:3:0:0,6
board322.csv,614,7,yes,4:3,0:2:5:0:0,6
board323.csv,914,10,yes,3:4,0:2:5:0:0,6
board324.csv,1628,11,yes,3:4,0:2:5:0:0,6
board325.csv,977,9,yes,4:3,0:2:5:0:0,6
board326.csv,53,4,yes,5:3,0:5:3:0:0,6
board327.csv,570,17,yes,3:5,0:5:3:0:0,6
board328.csv,308,6,yes,4:4,0:5:3:0:0,6
board329.csv,471,6,yes,5:3,0:5:3:0:0,6
board33.csv,396,-,no,3:5,0:5:3:0:0,6
board330.csv,235,7,yes,5:3,0:5:3:0:0,6
board331.csv,18,-,no,4:3,0:2:5:0:0,6
board332.csv,484,7,yes,4:4,0:5:3:0:0,6
board333.csv,2071,9,yes,5:3,0:5:3:0:0,6
board334.csv,279,5,yes,4:5,0:8:1:0:0,6
board335.csv,697,6,yes,5:3,0:5:3:0:0,6
board336.csv,5735,9,yes,4:4,0:5:3:0:0,6
board337.csv,368,6,yes,6:2,0:5:3:0:0,6
board338.csv,283,7,yes,5:3,0:5:3:0:0,6
board339.csv,44,-,no,3:4,0:2:5:0:0,6
board34.csv,110,5,yes,5:3,0:5:3:0:0,6
board340.csv,1089,6,yes,3:5,0:5:3:0:0,6
board341.csv,1928,12,yes,3:5,0:5:3:0:0,6
board342.csv,2100,6,yes,4:5,0:8:1:0:0,6
board343.csv,4368,-,no,4:5,0:8:1:0:0,6
board344.csv,1976,13,yes,3:5,0:5:3:0:0,6
board345.csv,1008,8,yes,2:5,0:2:5:0:0,6
board346.csv,898,-,no,6:2,0:5:3:0:0,6
board347.csv,58,5,yes,4:5,0:8:1:0:0,6
board348.csv,169,5,yes,4:4,0:5:3:0:0,6
board349.csv,2009,10,yes,4:4,0:5:3:0:0,6
board35.csv,898,6,yes,5:4,0:8:1:0:0,6
board350.csv,3873,11,yes,6:3,0:8:1:0:0,6
board351.csv,750,10,yes,4:4,0:5:3:0:0,6
board352.csv,1615,17,yes,3:5,0:5:3:0:0,6
board353.csv,123,-,no,4:4,0:5:3:0:0,6
board354.csv,896,-,no,4:4,0:5:3:0:0,6
board355.csv,724,8,yes,6:3,0:8:1:0:0,6
board356.csv,61,4,yes,6:2,0:5:3:0:0,6
board357.csv,421,7,yes,4:4,0:5:3:0:0,6
board358.csv,281,6,yes,6:2,0:5:3:0:0,6
board359.csv,40,4,yes,4:4,0:5:3:0:0,6
board36.csv,24,-,no,3:5,0:5:3:0:0,6
board360.csv,180,-,no,5:3,0:5:3:0:0,6
board361.csv,42,4,yes,7:1,0:5:3:0:0,6
board362.csv,899,6,yes,3:6,0:8:1:0:0,6
board363.csv,1032,8,yes,6:2,0:5:3:0:0,6
board364.csv,256,8,yes,4:3,0:2:5:0:0,6
board365.csv,2166,8,yes,5:3,0:5:3:0:0,6
board366.csv,465,-,no,2:5,0:2:5:0:0,6
board367.csv,1130,6,yes,6:2,0:5:3:0:0,6
board368.csv,571,7,yes,6:2,0:5:3:0:0,6
board369.csv,90,4,yes,5:3,0:5:3:0:0,6
board37.csv,45,4,yes,7:1,0:5:3:0:0,6
board370.csv,419,5,yes,4:5,0:8:1:0:0,6
board371.csv,555,7,yes,4:4,0:5:3:0:0,6
board372.csv,3330,8,yes,5:3,0:5:3:0:0,6
board373.csv,187,5,yes,5:3,0:5:3:0:0,6
board374.csv,477,18,yes,3:4,0:2:5:0:0,6
board375.csv,6360,13,yes,5:3,0:5:3:0:0,6
board376.csv,992,8,yes,5:2,0:2:5:0:0,6
board377.csv,100,-,no,5:3,0:5:3:0:0,6
board378.csv,568,-,no,5:3,0:5:3:0:0,6
board379.csv,71,8,yes,3:4,0:2:5:0:0,6
board38.csv,1610,9,yes,3:5,0:5:3:0:0,6
board380.csv,1893,7,yes,6:2,0:5:3:0:0,6
board381.csv,556,8,yes,5:2,0:2:5:0:0,6
board382.csv,3516,8,yes,4:4,0:5:3:0:0,6
board383.csv,47,4,yes,4:4,0:5:3:0:0,6
board384.csv,486,9,yes,3:5,0:5:3:0:0,6
board385.csv,1976,-,no,4:4,0:5:3:0:0,6
board386.csv,3129,-,no,4:4,0:5:3:0:0,6
board387.csv,2961,10,yes,3:5,0:5:3:0:0,6
board388.csv,971,7,yes,3:5,0:5:3:0:0,6
board389.csv,266,5,yes,6:2,0:5:3:0:0,6
board39.csv,41,4,yes,7:1,0:5:3:0:0,6
board390.csv,62,4,yes,3:5,0:5:3:0:0,6
board391.csv,331,8,yes,4:4,0:5:3:0:0,6
board392.csv,937,10,yes,2:6,0:5:3:0:0,6
board393.csv,591,6,yes,4:4,0:5:3:0:0,6
board394.csv,2297,8,yes,4:4,0:5:3:0:0,6
board395.csv,466,6,yes,5:3,0:5:3:0:0,6
board396.csv,354,8,yes,5:3,0:5:3:0:0,6
board397.csv,144,5,yes,3:6,0:8:1:0:0,6
board398.csv,2257,11,yes,6:2,0:5:3:0:0,6
board399.csv,84,-,no,3:5,0:5:3:0:0,6
board4.csv,298,6,yes,4:4,0:5:3:0:0,6
board40.csv,51,4,yes,6:1,0:2:5:0:0,6
board400.csv,1288,-,no,3:5,0:5:3:0:0,6
board401.csv,1056,8,yes,4:4,0:5:3:0:0,6
board402.csv,536,-,no,5:3,0:5:3:0:0,6
board403.csv,206,6,yes,6:2,0:5:3:0:0,6
board404.csv,3661,12,yes,4:4,0:5:3:0:0,6
board405.csv,796,-,no,4:4,0:5:3:0:0,6
board406.csv,365,7,yes,4:4,0:5:3:0:0,6
board407.csv,398,-,no,4:4,0:5:3:0:0,6
board408.csv,184,8,yes,2:6,0:5:3:0:0,6
board409.csv,1095,15,yes,4:4,0:5:3:0:0,6
board41.csv,1098,-,no,6:3,0:8:1:0:0,6
board410.csv,4896,24,yes,4:5,0:8:1:0:0,6
board411.csv,1147,8,yes,4:4,0:5:3:0:0,6
board412.csv,3681,-,no,5:3,0:5:3:0:0,6
board413.csv,958,10,yes,3:5,0:5:3:0:0,6
board414.csv,2150,7,yes,7:2,0:8:1:0:0,6
board415.csv,483,9,yes,3:4,0:2:5:0:0,6
board416.csv,560,5,yes,4:4,0:5:3:0:0,6
board417.csv,1184,13,yes,4:4,0:5:3:0:0,6
board418.csv,2478,9,yes,3:5,0:5:3:0:0,6
board419.csv,745,6,yes,4:5,0:8:1:0:0,6
board42.csv,1336,7,yes,5:3,0:5:3:0:0,6
board420.csv,864,-,no,5:3,0:5:3:0:0,6
board421.csv,53,4,yes,6:2,0:5:3:0:0,6
board422.csv,546,6,yes,4:3,0:2:5:0:0,6
board423.csv,237,-,no,6:2,0:5:3:0:0,6
board424.csv,817,17,yes,4:3,0:2:5:0:0,6
board425.csv,310,6,yes,3:5,0:5:3:0:0,6
board426.csv,130,7,yes,2:5,0:2:5:0:0,6
board427.csv,88,-,no,3:5,0:5:3:0:0,6
board428.csv,48,4,yes,6:1,0:2:5:0:0,6
board429.csv,797,12,yes,5:2,0:2:5:0:0,6
board43.csv,235,5,yes,6:2,0:5:3:0:0,6
board430.csv,4320,-,no,7:1,0:5:3:0:0,6
board431.csv,966,9,yes,6:2,0:5:3:0:0,6
board432.csv,102,4,yes,5:3,0:5:3:0:0,6
board433.csv,321,-,no,3:5,0:5:3:0:0,6
board434.csv,65,4,yes,6:3,0:8:1:0:0,6
board435.csv,122,5,yes,5:3,0:5:3:0:0,6
board436.csv,547,11,yes,5:3,0:5:3:0:0,6
board437.csv,12012,13,yes,3:5,0:5:3:0:0,6
board438.csv,313,-,no,4:4,0:5:3:0:0,6
board439.csv,58,4,yes,6:2,0:5:3:0:0,6
board44.csv,409,6,yes,5:2,0:2:5:0:0,6
board440.csv,450,-,no,7:1,0:5:3:0:0,6
board441.csv,2357,9,yes,2:6,0:5:3:0:0,6
board442.csv,824,8,yes,3:5,0:5:3:0:0,6
board443.csv,508,8,yes,5:2,0:2:5:0:0,6
board444.csv,734,-,no,5:3,0:5:3:0:0,6
board445.csv,101,4,yes,6:3,0:8:1:0:0,6
board446.csv,1329,8,yes,4:3,0:2:5:0:0,6
board447.csv,279,5,yes,4:4,0:5:3:0:0,6
board448.csv,1071,10,yes,2:7,0:8:1:0:0,6
board449.csv,94,4,yes,5:3,0:5:3:0:0,6
board45.csv,2171,11,yes,6:2,0:5:3:0:0,6
board450.csv,792,-,no,3:5,0:5:3:0:0,6
board451.csv,2309,10,yes,3:5,0:5:3:0:0,6
board452.csv,1223,8,yes,5:3,0:5:3:0:0,6
board453.csv,1778,8,yes,6:2,0:5:3:0:0,6
board454.csv,258,5,yes,3:6,0:8:1:0:0,6
board455.csv,240,5,yes,6:2,0:5:3:0:0,6
board456.csv,2683,9,yes,4:4,0:5:3:0:0,6
board457.csv,1244,7,yes,6:2,0:5:3:0:0,6
board458.csv,2069,8,yes,5:4,0:8:1:0:0,6
board459.csv,6190,11,yes,3:5,0:5:3:0:0,6
board46.csv,783,12,yes,4:4,0:5:3:0:0,6
board460.csv,235,6,yes,4:4,0:5:3:0:0,6
board461.csv,408,-,no,3:5,0:5:3:0:0,6
board462.csv,879,9,yes,4:4,0:5:3:0:0,6
board463.csv,1253,23,yes,4:4,0:5:3:0:0,6
board464.csv,21,4,yes,3:6,0:8:1:0:0,6
board465.csv,1817,8,yes,4:4,0:5:3:0:0,6
board466.csv,63,4,yes,6:3,0:8:1:0:0,6
board467.csv,46,4,yes,5:3,0:5:3:0:0,6
board468.csv,1704,-,no,3:5,0:5:3:0:0,6
board469.csv,51,4,yes,5:3,0:5:3:0:0,6
board47.csv,2529,10,yes,5:2,0:2:5:0:0,6
board470.csv,115,4,yes,6:2,0:5:3:0:0,6
board471.csv,2469,13,yes,4:4,0:5:3:0:0,6
board472.csv,304,8,yes,3:5,0:5:3:0:0,6
board473.csv,628,5,yes,6:2,0:5:3:0:0,6
board474.csv,1328,7,yes,5:3,0:5:3:0:0,6
board475.csv,542,7,yes,7:1,0:5:3:0:0,6
board476.csv,157,6,yes,3:4,0:2:5:0:0,6
board477.csv,46,4,yes,4:5,0:8:1:0:0,6
board478.csv,330,-,no,3:5,0:5:3:0:0,6
board479.csv,922,7,yes,6:2,0:5:3:0:0,6
board48.csv,465,-,no,2:5,0:2:5:0:0,6
board480.csv,753,11,yes,4:3,0:2:5:0:0,6
board481.csv,147,5,yes,4:4,0:5:3:0:0,6
board482.csv,118,7,yes,3:5,0:5:3:0:0,6
board483.csv,536,6,yes,6:2,0:5:3:0:0,6
board484.csv,917,7,yes,5:3,0:5:3:0:0,6
board485.csv,133,-,no,4:3,0:2:5:0:0,6
board486.csv,77,4,yes,5:3,0:5:3:0:0,6
board487.csv,269,5,yes,5:4,0:8:1:0:0,6
board488.csv,204,5,yes,4:4,0:5:3:0:0,6
board489.csv,360,-,no,7:1,0:5:3:0:0,6
board49.csv,1248,-,no,3:6,0:8:1:0:0,6
board490.csv,1536,13,yes,4:3,0:2:5:0:0,6
board491.csv,2283,8,yes,6:2,0:5:3:0:0,6
board492.csv,265,6,yes,2:6,0:5:3:0:0,6
board493.csv,168,-,no,4:4,0:5:3:0:0,6
board494.csv,2260,32,yes,3:5,0:5:3:0:0,6
board495.csv,725,7,yes,4:4,0:5:3:0:0,6
board496.csv,339,6,yes,4:4,0:5:3:0:0,6
board497.csv,2275,8,yes,4:4,0:5:3:0:0,6
board498.csv,47,4,yes,4:3,0:2:5:0:0,6
board499.csv,439,6,yes,4:4,0:5:3:0:0,6
board5.csv,2633,11,yes,4:4,0:5:3:0:0,6
board50.csv,382,5,yes,5:3,0:5:3:0:0,6
board500.csv,348,6,yes,4:4,0:5:3:0:0,6
board501.csv,52,4,yes,5:3,0:5:3:0:0,6
board502.csv,52,4,yes,4:4,0:5:3:0:0,6
board503.csv,3608,-,no,3:5,0:5:3:0:0,6
board504.csv,405,5,yes,6:2,0:5:3:0:0,6
board505.csv,1428,-,no,2:6,0:5:3:0:0,6
board506.csv,240,-,no,2:5,0:2:5:0:0,6
board507.csv,960,8,yes,4:4,0:5:3:0:0,6
board508.csv,529,6,yes,6:3,0:8:1:0:0,6
board509.csv,521,8,yes,5:3,0:5:3:0:0,6
board51.csv,444,9,yes,2:5,0:2:5:0:0,6
board510.csv,443,7,yes,3:4,0:2:5:0:0,6
board511.csv,120,5,yes,5:3,0:5:3:0:0,6
board512.csv,647,9,yes,4:3,0:2:5:0:0,6
board513.csv,2198,9,yes,3:4,0:2:5:0:0,6
board514.csv,2339,8,yes,4:5,0:8:1:0:0,6
board515.csv,1644,8,yes,2:6,0:5:3:0:0,6
board516.csv,842,7,yes,4:4,0:5:3:0:0,6
board517.csv,71,-,no,4:4,0:5:3:0:0,6
board518.csv,3406,7,yes,3:5,0:5:3:0:0,6
board519.csv,142,4,yes,7:2,0:8:1:0:0,6
board52.csv,138,-,no,5:2,0:2:5:0:0,6
board520.csv,691,14,yes,5:2,0:2:5:0:0,6
board521.csv,3735,15,yes,4:4,0:5:3:0:0,6
board522.csv,443,8,yes,5:3,0:5:3:0:0,6
board523.csv,52,8,yes,5:3,0:5:3:0:0,6
board524.csv,175,6,yes,2:6,0:5:3:0:0,6
board525.csv,872,6,yes,5:3,0:5:3:0:0,6
board526.csv,738,10,yes,5:3,0:5:3:0:0,6
board527.csv,87,4,yes,5:3,0:5:3:0:0,6
board528.csv,629,7,yes,3:4,0:2:5:0:0,6
board529.csv,1325,7,yes,3:4,0:2:5:0:0,6
