filename,iterations,moves,solved,H/V,types,dimension
board141.csv,43,4,yes,6:6,0:9:3:0:0,6
board142.csv,352,-,no,9:1,0:3:7:0:0,6
board143.csv,4937,9,yes,6:5,0:6:5:0:0,6
board144.csv,426,-,no,7:4,0:6:5:0:0,6
board145.csv,240,-,no,7:5,0:9:3:0:0,6
board146.csv,9568,14,yes,6:5,0:6:5:0:0,6
board147.csv,648,-,no,5:6,0:6:5:0:0,6
board148.csv,12,-,no,5:6,0:6:5:0:0,6
board149.csv,108,-,no,9:3,0:9:3:0:0,6
board15.csv,10651,-,no,6:5,0:6:5:0:0,6
board150.csv,234,-,no,5:6,0:6:5:0:0,6
board151.csv,535,9,yes,5:6,0:6:5:0:0,6
board152.csv,212,6,yes,3:9,0:9:3:0:0,6
board153.csv,323,5,yes,6:4,0:3:7:0:0,6
board154.csv,2765,19,yes,5:6,0:6:5:0:0,6
board155.csv,805,8,yes,9:2,0:6:5:0:0,6
board156.csv,1153,8,yes,6:4,0:3:7:0:0,6
board157.csv,662,-,no,6:5,0:6:5:0:0,6
board158.csv,1509,12,yes,6:5,0:6:5:0:0,6
board159.csv,1496,8,yes,6:6,0:9:3:0:0,6
board16.csv,194,-,no,6:4,0:3:7:0:0,6
board160.csv,8727,-,no,6:5,0:6:5:0:0,6
board161.csv,287,8,yes,7:4,0:6:5:0:0,6
board162.csv,420,-,no,3:8,0:6:5:0:0,6
board163.csv,1541,7,yes,7:5,0:9:3:0:0,6
board164.csv,2424,8,yes,7:4,0:6:5:0:0,6
board165.csv,1048,-,no,4:7,0:6:5:0:0,6
board166.csv,595,6,yes,6:5,0:6:5:0:0,6
board167.csv,2022,12,yes,6:5,0:6:5:0:0,6
board168.csv,516,8,yes,8:2,0:3:7:0:0,6
board169.csv,111,8,yes,9:2,0:6:5:0:0,6
board17.csv,124,-,no,8:4,0:9:3:0:0,6
board170.csv,636,8,yes,5:5,0:3:7:0:0,6
board171.csv,4076,-,no,6:6,0:9:3:0:0,6
board172.csv,3770,-,no,4:8,0:9:3:0:0,6
board173.csv,58,-,no,7:4,0:6:5:0:0,6
board174.csv,325,-,no,7:5,0:9:3:0:0,6
board175.csv,842,10,yes,7:5,0:9:3:0:0,6
board176.csv,36,4,yes,8:3,0:6:5:0:0,6
board177.csv,20,4,yes,6:5,0:6:5:0:0,6
board178.csv,6156,-,no,5:7,0:9:3:0:0,6
board179.csv,65,-,no,8:3,0:6:5:0:0,6
board18.csv,13400,13,yes,7:5,0:9:3:0:0,6
board180.csv,2094,9,yes,7:4,0:6:5:0:0,6
board181.csv,1399,-,no,6:5,0:6:5:0:0,6
board182.csv,168,-,no,6:5,0:6:5:0:0,6
board183.csv,4645,-,no,8:3,0:6:5:0:0,6
board184.csv,636,-,no,3:9,0:9:3:0:0,6
board185.csv,162,5,yes,10:1,0:6:5:0:0,6
board186.csv,1013,-,no,6:4,0:3:7:0:0,6
board187.csv,643,-,no,6:6,0:9:3:0:0,6
board188.csv,9098,-,no,6:6,0:9:3:0:0,6
board189.csv,876,-,no,8:2,0:3:7:0:0,6
board19.csv,2703,-,no,7:4,0:6:5:0:0,6
board190.csv,19,-,no,8:3,0:6:5:0:0,6
board191.csv,1244,-,no,5:6,0:6:5:0:0,6
board192.csv,65,4,yes,8:3,0:6:5:0:0,6
board193.csv,2836,-,no,7:4,0:6:5:0:0,6
board194.csv,621,-,no,7:4,0:6:5:0:0,6
board195.csv,535,13,yes,5:6,0:6:5:0:0,6
board196.csv,2286,-,no,7:4,0:6:5:0:0,6
board197.csv,843,-,no,7:3,0:3:7:0:0,6
board198.csv,2664,-,no,8:5,0:12:1:0:0,6
board199.csv,1290,-,no,8:3,0:6:5:0:0,6
board2.csv,1850,-,no,6:4,0:3:7:0:0,6
board20.csv,8081,-,no,8:3,0:6:5:0:0,6
board200.csv,261,-,no,5:6,0:6:5:0:0,6
board201.csv,39,-,no,8:3,0:6:5:0:0,6
board202.csv,982,-,no,6:6,0:9:3:0:0,6
board203.csv,172,-,no,5:5,0:3:7:0:0,6
board204.csv,3690,-,no,8:3,0:6:5:0:0,6
board205.csv,58,9,yes,4:6,0:3:7:0:0,6
board206.csv,1836,-,no,5:7,0:9:3:0:0,6
board207.csv,17525,-,no,7:4,0:6:5:0:0,6
board208.csv,784,-,no,6:6,0:9:3:0:0,6
board209.csv,12039,16,yes,7:4,0:6:5:0:0,6
board21.csv,103,5,yes,7:5,0:9:3:0:0,6
board210.csv,61,-,no,4:6,0:3:7:0:0,6
board211.csv,5607,10,yes,4:7,0:6:5:0:0,6
board212.csv,4133,12,yes,5:7,0:9:3:0:0,6
board213.csv,1175,-,no,6:4,0:3:7:0:0,6
board214.csv,2548,-,no,5:6,0:6:5:0:0,6
board215.csv,64,-,no,4:7,0:6:5:0:0,6
board216.csv,33,4,yes,9:1,0:3:7:0:0,6
board217.csv,72,4,yes,8:4,0:9:3:0:0,6
board218.csv,140,-,no,6:5,0:6:5:0:0,6
board219.csv,351,10,yes,7:4,0:6:5:0:0,6
board22.csv,1540,-,no,5:7,0:9:3:0:0,6
board220.csv,2308,-,no,7:4,0:6:5:0:0,6
board221.csv,9,-,no,8:4,0:9:3:0:0,6
board222.csv,236,8,yes,6:6,0:9:3:0:0,6
board223.csv,71,6,yes,8:4,0:9:3:0:0,6
board224.csv,524,-,no,7:4,0:6:5:0:0,6
board225.csv,522,6,yes,7:4,0:6:5:0:0,6
board226.csv,2950,-,no,7:4,0:6:5:0:0,6
board227.csv,82,-,no,5:5,0:3:7:0:0,6
board228.csv,7757,14,yes,6:5,0:6:5:0:0,6
board229.csv,344,-,no,4:7,0:6:5:0:0,6
board23.csv,1105,-,no,5:6,0:6:5:0:0,6
board230.csv,5,-,no,8:3,0:6:5:0:0,6
board231.csv,85,-,no,5:5,0:3:7:0:0,6
board232.csv,55,4,yes,9:3,0:9:3:0:0,6
board233.csv,120,-,no,6:5,0:6:5:0:0,6
board234.csv,287,-,no,7:4,0:6:5:0:0,6
board235.csv,2262,-,no,6:5,0:6:5:0:0,6
board236.csv,155,6,yes,5:6,0:6:5:0:0,6
board237.csv,786,-,no,6:6,0:9:3:0:0,6
board238.csv,38,4,yes,7:4,0:6:5:0:0,6
board239.csv,120,-,no,6:5,0:6:5:0:0,6
board24.csv,1079,10,yes,5:7,0:9:3:0:0,6
board240.csv,2060,11,yes,6:5,0:6:5:0:0,6
board241.csv,223,5,yes,4:7,0:6:5:0:0,6
board242.csv,706,-,no,5:5,0:3:7:0:0,6
board243.csv,557,10,yes,5:6,0:6:5:0:0,6
board244.csv,49,-,no,5:6,0:6:5:0:0,6
board245.csv,263,8,yes,7:4,0:6:5:0:0,6
board246.csv,291,7,yes,7:3,0:3:7:0:0,6
board247.csv,686,8,yes,10:1,0:6:5:0:0,6
board248.csv,6237,-,no,8:3,0:6:5:0:0,6
board249.csv,962,-,no,5:7,0:9:3:0:0,6
board25.csv,62,-,no,6:5,0:6:5:0:0,6
board250.csv,3224,-,no,8:3,0:6:5:0:0,6
board251.csv,108,5,yes,7:6,0:12:1:0:0,6
board252.csv,972,-,no,8:3,0:6:5:0:0,6
board253.csv,10381,-,no,9:3,0:9:3:0:0,6
board254.csv,2975,-,no,7:3,0:3:7:0:0,6
board255.csv,4,-,no,6:5,0:6:5:0:0,6
board256.csv,162,-,no,6:5,0:6:5:0:0,6
board257.csv,11926,-,no,6:5,0:6:5:0:0,6
board258.csv,29,4,yes,8:3,0:6:5:0:0,6
board259.csv,1016,-,no,7:5,0:9:3:0:0,6
board26.csv,2856,-,no,4:8,0:9:3:0:0,6
board260.csv,6396,-,no,8:4,0:9:3:0:0,6
board261.csv,9,-,no,6:5,0:6:5:0:0,6
board262.csv,1032,-,no,7:3,0:3:7:0:0,6
board263.csv,40,-,no,6:4,0:3:7:0:0,6
board264.csv,596,-,no,7:4,0:6:5:0:0,6
board265.csv,1673,-,no,5:6,0:6:5:0:0,6
board266.csv,685,-,no,6:5,0:6:5:0:0,6
board267.csv,331,-,no,7:5,0:9:3:0:0,6
board268.csv,3708,12,yes,4:7,0:6:5:0:0,6
board269.csv,381,-,no,4:7,0:6:5:0:0,6
board27.csv,2590,-,no,4:7,0:6:5:0:0,6
board270.csv,1800,8,yes,7:4,0:6:5:0:0,6
board271.csv,43,4,yes,7:5,0:9:3:0:0,6
board272.csv,533,-,no,6:5,0:6:5:0:0,6
board273.csv,64,-,no,7:4,0:6:5:0:0,6
board274.csv,702,9,yes,5:6,0:6:5:0:0,6
board275.csv,161,7,yes,4:8,0:9:3:0:0,6
board276.csv,42,-,no,7:4,0:6:5:0:0,6
board277.csv,244,-,no,6:5,0:6:5:0:0,6
board278.csv,3478,-,no,6:5,0:6:5:0:0,6
board279.csv,3155,-,no,6:5,0:6:5:0:0,6
board28.csv,1437,-,no,7:4,0:6:5:0:0,6
board280.csv,1775,-,no,6:5,0:6:5:0:0,6
board281.csv,720,6,yes,7:4,0:6:5:0:0,6
board282.csv,9029,-,no,5:6,0:6:5:0:0,6
board283.csv,425,7,yes,5:7,0:9:3:0:0,6
board284.csv,2261,8,yes,5:7,0:9:3:0:0,6
board285.csv,64,-,no,5:7,0:9:3:0:0,6
board286.csv,72,-,no,9:2,0:6:5:0:0,6
board287.csv,6141,-,no,6:6,0:9:3:0:0,6
board288.csv,23873,16,yes,8:4,0:9:3:0:0,6
board289.csv,914,-,no,5:6,0:6:5:0:0,6
board29.csv,318,11,yes,7:4,0:6:5:0:0,6
board290.csv,144,-,no,9:1,0:3:7:0:0,6
board291.csv,718,-,no,4:6,0:3:7:0:0,6
board292.csv,205,9,yes,7:5,0:9:3:0:0,6
board293.csv,4791,17,yes,6:4,0:3:7:0:0,6
board294.csv,84,-,no,3:8,0:6:5:0:0,6
board295.csv,3666,-,no,6:5,0:6:5:0:0,6
board296.csv,45,4,yes,6:6,0:9:3:0:0,6
board297.csv,410,-,no,4:7,0:6:5:0:0,6
board298.csv,1198,-,no,6:6,0:9:3:0:0,6
board299.csv,624,-,no,7:3,0:3:7:0:0,6
board3.csv,973,7,yes,7:5,0:9:3:0:0,6
board30.csv,23530,12,yes,8:4,0:9:3:0:0,6
board300.csv,79,-,no,6:5,0:6:5:0:0,6
board301.csv,10080,-,no,3:9,0:9:3:0:0,6
board302.csv,7140,-,no,8:4,0:9:3:0:0,6
board303.csv,155,-,no,5:6,0:6:5:0:0,6
board304.csv,2887,-,no,7:5,0:9:3:0:0,6
board305.csv,4344,-,no,7:4,0:6:5:0:0,6
board306.csv,485,7,yes,8:4,0:9:3:0:0,6
board307.csv,2024,9,yes,7:4,0:6:5:0:0,6
board308.csv,291,9,yes,6:5,0:6:5:0:0,6
board309.csv,26,-,no,7:5,0:9:3:0:0,6
board31.csv,497,5,yes,7:4,0:6:5:0:0,6
board310.csv,116,-,no,8:4,0:9:3:0:0,6
board311.csv,507,5,yes,7:5,0:9:3:0:0,6
board312.csv,20,-,no,8:3,0:6:5:0:0,6
board313.csv,264,-,no,3:8,0:6:5:0:0,6
board314.csv,804,-,no,5:5,0:3:7:0:0,6
board315.csv,388,7,yes,9:2,0:6:5:0:0,6
board316.csv,151,5,yes,8:3,0:6:5:0:0,6
board317.csv,3229,-,no,6:5,0:6:5:0:0,6
board318.csv,835,-,no,7:5,0:9:3:0:0,6
board319.csv,1422,-,no,6:5,0:6:5:0:0,6
board32.csv,498,-,no,7:4,0:6:5:0:0,6
board320.csv,447,8,yes,6:5,0:6:5:0:0,6
board321.csv,2,-,no,5:6,0:6:5:0:0,6
board322.csv,31,-,no,6:4,0:3:7:0:0,6
board323.csv,12473,-,no,6:6,0:9:3:0:0,6
board324.csv,90,-,no,8:3,0:6:5:0:0,6
board325.csv,13,-,no,6:6,0:9:3:0:0,6
board326.csv,606,9,yes,7:4,0:6:5:0:0,6
board327.csv,174,-,no,6:5,0:6:5:0:0,6
board328.csv,380,-,no,6:4,0:3:7:0:0,6
board329.csv,53,-,no,6:6,0:9:3:0:0,6
board33.csv,638,19,yes,6:6,0:9:3:0:0,6
board330.csv,790,-,no,5:6,0:6:5:0:0,6
board331.csv,1949,-,no,7:4,0:6:5:0:0,6
board332.csv,2029,9,yes,8:4,0:9:3:0:0,6
board333.csv,24,-,no,7:5,0:9:3:0:0,6
board334.csv,120,5,yes,8:3,0:6:5:0:0,6
board335.csv,103,-,no,7:4,0:6:5:0:0,6
board336.csv,178,5,yes,7:4,0:6:5:0:0,6
board337.csv,45,4,yes,7:4,0:6:5:0:0,6
board338.csv,8161,-,no,7:4,0:6:5:0:0,6
board339.csv,6194,-,no,6:4,0:3:7:0:0,6
board34.csv,80,-,no,5:6,0:6:5:0:0,6
board340.csv,1134,12,yes,6:5,0:6:5:0:0,6
board341.csv,449,-,no,4:7,0:6:5:0:0,6
board342.csv,376,10,yes,6:4,0:3:7:0:0,6
board343.csv,4887,-,no,6:5,0:6:5:0:0,6
board344.csv,8,-,no,9:2,0:6:5:0:0,6
board345.csv,82,4,yes,6:5,0:6:5:0:0,6
board346.csv,79,6,yes,5:7,0:9:3:0:0,6
board347.csv,2238,-,no,8:2,0:3:7:0:0,6
board348.csv,505,-,no,6:5,0:6:5:0:0,6
board349.csv,472,7,yes,6:6,0:9:3:0:0,6
board35.csv,1283,-,no,5:6,0:6:5:0:0,6
board350.csv,1798,9,yes,7:5,0:9:3:0:0,6
board351.csv,388,-,no,6:6,0:9:3:0:0,6
board352.csv,94,-,no,6:5,0:6:5:0:0,6
board353.csv,1620,12,yes,5:6,0:6:5:0:0,6
board354.csv,664,-,no,8:4,0:9:3:0:0,6
board355.csv,1626,-,no,7:5,0:9:3:0:0,6
board356.csv,132,-,no,8:3,0:6:5:0:0,6
board357.csv,1009,-,no,6:4,0:3:7:0:0,6
board358.csv,69,5,yes,7:4,0:6:5:0:0,6
board359.csv,1508,-,no,7:4,0:6:5:0:0,6
board36.csv,1210,-,no,7:5,0:9:3:0:0,6
board360.csv,1262,-,no,4:7,0:6:5:0:0,6
board361.csv,5262,-,no,7:6,0:12:1:0:0,6
board362.csv,87,-,no,6:6,0:9:3:0:0,6
board363.csv,1729,8,yes,6:5,0:6:5:0:0,6
board364.csv,228,-,no,4:7,0:6:5:0:0,6
board365.csv,2046,-,no,7:5,0:9:3:0:0,6
board366.csv,465,-,no,6:5,0:6:5:0:0,6
board367.csv,1055,-,no,4:7,0:6:5:0:0,6
board368.csv,6216,8,yes,7:5,0:9:3:0:0,6
board369.csv,33,-,no,6:4,0:3:7:0:0,6
board37.csv,1406,-,no,7:4,0:6:5:0:0,6
board370.csv,5001,9,yes,7:4,0:6:5:0:0,6
board371.csv,8118,-,no,6:6,0:9:3:0:0,6
board372.csv,111,-,no,7:4,0:6:5:0:0,6
board373.csv,11655,13,yes,7:5,0:9:3:0:0,6
board374.csv,582,-,no,7:5,0:9:3:0:0,6
board375.csv,886,7,yes,8:3,0:6:5:0:0,6
board376.csv,446,7,yes,9:2,0:6:5:0:0,6
board377.csv,65,4,yes,7:4,0:6:5:0:0,6
board378.csv,637,8,yes,6:4,0:3:7:0:0,6
board379.csv,23,4,yes,7:3,0:3:7:0:0,6
board38.csv,1758,8,yes,7:5,0:9:3:0:0,6
board380.csv,356,-,no,6:5,0:6:5:0:0,6
board381.csv,3130,-,no,6:5,0:6:5:0:0,6
board382.csv,399,5,yes,7:4,0:6:5:0:0,6
board383.csv,280,-,no,3:8,0:6:5:0:0,6
board384.csv,2160,-,no,7:4,0:6:5:0:0,6
board385.csv,124,5,yes,8:4,0:9:3:0:0,6
board386.csv,393,9,yes,8:3,0:6:5:0:0,6
board387.csv,248,-,no,5:7,0:9:3:0:0,6
board388.csv,547,-,no,5:7,0:9:3:0:0,6
board389.csv,696,-,no,8:3,0:6:5:0:0,6
board39.csv,42,6,yes,8:2,0:3:7:0:0,6
board390.csv,426,-,no,6:6,0:9:3:0:0,6
board391.csv,21417,-,no,6:6,0:9:3:0:0,6
board392.csv,926,10,yes,7:5,0:9:3:0:0,6
board393.csv,34,-,no,5:7,0:9:3:0:0,6
board394.csv,1980,-,no,7:3,0:3:7:0:0,6
board395.csv,2267,8,yes,7:4,0:6:5:0:0,6
board396.csv,228,-,no,8:4,0:9:3:0:0,6
board397.csv,2471,-,no,6:5,0:6:5:0:0,6
board398.csv,296,6,yes,7:5,0:9:3:0:0,6
board399.csv,2074,-,no,7:3,0:3:7:0:0,6
board4.csv,5766,14,yes,6:5,0:6:5:0:0,6
board40.csv,713,-,no,6:4,0:3:7:0:0,6
board400.csv,2320,13,yes,6:4,0:3:7:0:0,6
board401.csv,469,-,no,7:4,0:6:5:0:0,6
board402.csv,1163,-,no,6:4,0:3:7:0:0,6
board403.csv,248,-,no,8:3,0:6:5:0:0,6
board404.csv,4376,12,yes,6:4,0:3:7:0:0,6
board405.csv,1407,-,no,6:5,0:6:5:0:0,6
board406.csv,7,-,no,4:7,0:6:5:0:0,6
board407.csv,274,-,no,6:5,0:6:5:0:0,6
board408.csv,556,-,no,5:6,0:6:5:0:0,6
board409.csv,150,7,yes,9:2,0:6:5:0:0,6
board41.csv,12350,9,yes,8:4,0:9:3:0:0,6
board410.csv,842,-,no,7:4,0:6:5:0:0,6
board411.csv,1185,-,no,9:3,0:9:3:0:0,6
board412.csv,100,-,no,6:5,0:6:5:0:0,6
board413.csv,46,4,yes,8:5,0:12:1:0:0,6
board414.csv,602,6,yes,9:3,0:9:3:0:0,6
board415.csv,225,-,no,7:3,0:3:7:0:0,6
board416.csv,3781,10,yes,4:7,0:6:5:0:0,6
board417.csv,2211,9,yes,7:4,0:6:5:0:0,6
board418.csv,284,-,no,7:4,0:6:5:0:0,6
board419.csv,1216,-,no,3:8,0:6:5:0:0,6
board42.csv,94,-,no,7:4,0:6:5:0:0,6
board420.csv,4,-,no,8:4,0:9:3:0:0,6
board421.csv,2275,8,yes,8:4,0:9:3:0:0,6
board422.csv,222,6,yes,6:5,0:6:5:0:0,6
board423.csv,232,-,no,3:8,0:6:5:0:0,6
board424.csv,264,-,no,7:3,0:3:7:0:0,6
board425.csv,1027,7,yes,8:3,0:6:5:0:0,6
board426.csv,39,-,no,5:5,0:3:7:0:0,6
board427.csv,176,-,no,8:3,0:6:5:0:0,6
board428.csv,4140,-,no,6:6,0:9:3:0:0,6
board429.csv,418,-,no,5:5,0:3:7:0:0,6
board43.csv,2962,-,no,5:6,0:6:5:0:0,6
board430.csv,642,-,no,5:6,0:6:5:0:0,6
board431.csv,470,-,no,8:4,0:9:3:0:0,6
board432.csv,552,-,no,9:2,0:6:5:0:0,6
board433.csv,11806,28,yes,5:7,0:9:3:0:0,6
board434.csv,75,-,no,7:3,0:3:7:0:0,6
board435.csv,80,4,yes,8:3,0:6:5:0:0,6
board436.csv,390,-,no,9:2,0:6:5:0:0,6
board437.csv,390,-,no,5:6,0:6:5:0:0,6
board438.csv,556,-,no,5:6,0:6:5:0:0,6
board439.csv,64,-,no,5:6,0:6:5:0:0,6
board44.csv,2414,-,no,7:3,0:3:7:0:0,6
board440.csv,1955,-,no,6:5,0:6:5:0:0,6
board441.csv,46,4,yes,8:3,0:6:5:0:0,6
board442.csv,781,10,yes,7:4,0:6:5:0:0,6
board443.csv,43,-,no,8:3,0:6:5:0:0,6
board444.csv,8,-,no,7:3,0:3:7:0:0,6
board445.csv,7245,-,no,6:5,0:6:5:0:0,6
board446.csv,10294,-,no,6:6,0:9:3:0:0,6
board447.csv,599,16,yes,6:5,0:6:5:0:0,6
board448.csv,233,6,yes,8:3,0:6:5:0:0,6
board449.csv,510,-,no,7:4,0:6:5:0:0,6
board45.csv,2113,-,no,7:4,0:6:5:0:0,6
board450.csv,2038,-,no,5:6,0:6:5:0:0,6
board451.csv,842,7,yes,4:7,0:6:5:0:0,6
board452.csv,3914,14,yes,5:6,0:6:5:0:0,6
board453.csv,482,-,no,7:4,0:6:5:0:0,6
board454.csv,84,6,yes,9:2,0:6:5:0:0,6
board455.csv,126,-,no,6:5,0:6:5:0:0,6
board456.csv,328,-,no,7:4,0:6:5:0:0,6
board457.csv,2652,-,no,5:6,0:6:5:0:0,6
board458.csv,1757,10,yes,8:4,0:9:3:0:0,6
board459.csv,120,5,yes,6:5,0:6:5:0:0,6
board46.csv,1525,-,no,6:5,0:6:5:0:0,6
board460.csv,631,-,no,7:4,0:6:5:0:0,6
board461.csv,751,7,yes,4:7,0:6:5:0:0,6
board462.csv,544,-,no,4:7,0:6:5:0:0,6
board463.csv,8141,-,no,7:4,0:6:5:0:0,6
board464.csv,2870,-,no,7:4,0:6:5:0:0,6
board465.csv,3965,35,yes,7:5,0:9:3:0:0,6
board466.csv,11,-,no,5:7,0:9:3:0:0,6
board467.csv,1028,-,no,7:4,0:6:5:0:0,6
board468.csv,2902,-,no,8:4,0:9:3:0:0,6
board469.csv,2248,-,no,5:6,0:6:5:0:0,6
board47.csv,1082,-,no,6:5,0:6:5:0:0,6
board470.csv,449,-,no,6:5,0:6:5:0:0,6
board471.csv,3266,-,no,7:4,0:6:5:0:0,6
board472.csv,439,7,yes,6:6,0:9:3:0:0,6
board473.csv,13,-,no,5:5,0:3:7:0:0,6
board474.csv,24,4,yes,9:2,0:6:5:0:0,6
board475.csv,786,-,no,8:3,0:6:5:0:0,6
board476.csv,169,6,yes,7:3,0:3:7:0:0,6
board477.csv,2360,22,yes,4:8,0:9:3:0:0,6
board478.csv,3463,11,yes,8:3,0:6:5:0:0,6
board479.csv,32,4,yes,6:5,0:6:5:0:0,6
board48.csv,57,4,yes,10:2,0:9:3:0:0,6
board480.csv,1078,-,no,6:5,0:6:5:0:0,6
board481.csv,54,4,yes,7:5,0:9:3:0:0,6
board482.csv,856,7,yes,6:4,0:3:7:0:0,6
board483.csv,3627,8,yes,8:4,0:9:3:0:0,6
board484.csv,735,12,yes,4:7,0:6:5:0:0,6
board485.csv,20,-,no,7:3,0:3:7:0:0,6
board486.csv,1196,-,no,5:7,0:9:3:0:0,6
board487.csv,7466,12,yes,8:4,0:9:3:0:0,6
board488.csv,516,-,no,9:2,0:6:5:0:0,6
board489.csv,891,-,no,9:2,0:6:5:0:0,6
board49.csv,708,-,no,4:7,0:6:5:0:0,6
board490.csv,400,6,yes,8:4,0:9:3:0:0,6
board491.csv,1597,12,yes,5:7,0:9:3:0:0,6
board492.csv,4460,-,no,6:6,0:9:3:0:0,6
board493.csv,55,4,yes,9:2,0:6:5:0:0,6
board494.csv,11027,13,yes,7:5,0:9:3:0:0,6
board495.csv,531,7,yes,6:5,0:6:5:0:0,6
board496.csv,377,-,no,5:5,0:3:7:0:0,6
board497.csv,336,-,no,6:5,0:6:5:0:0,6
board498.csv,48,-,no,8:2,0:3:7:0:0,6
board499.csv,25,-,no,7:4,0:6:5:0:0,6
board5.csv,31,4,yes,9:2,0:6:5:0:0,6
board50.csv,324,-,no,5:6,0:6:5:0:0,6
board500.csv,1678,-,no,4:7,0:6:5:0:0,6
board501.csv,4188,-,no,4:8,0:9:3:0:0,6
board502.csv,40,5,yes,9:2,0:6:5:0:0,6
board503.csv,202,-,no,5:7,0:9:3:0:0,6
board504.csv,418,7,yes,10:1,0:6:5:0:0,6
board505.csv,735,-,no,5:6,0:6:5:0:0,6
board506.csv,97,-,no,3:8,0:6:5:0:0,6
board507.csv,36,-,no,7:4,0:6:5:0:0,6
board508.csv,846,7,yes,9:3,0:9:3:0:0,6
board509.csv,872,-,no,7:4,0:6:5:0:0,6
board51.csv,522,-,no,9:2,0:6:5:0:0,6
board510.csv,5285,-,no,8:3,0:6:5:0:0,6
board511.csv,1424,-,no,7:4,0:6:5:0:0,6
board512.csv,108,-,no,9:2,0:6:5:0:0,6
board513.csv,882,-,no,7:4,0:6:5:0:0,6
board514.csv,553,8,yes,5:6,0:6:5:0:0,6
board515.csv,387,-,no,10:2,0:9:3:0:0,6
board516.csv,274,6,yes,7:4,0:6:5:0:0,6
board517.csv,2716,-,no,6:5,0:6:5:0:0,6
board518.csv,69,-,no,7:5,0:9:3:0:0,6
board519.csv,184,-,no,7:4,0:6:5:0:0,6
board52.csv,635,-,no,5:6,0:6:5:0:0,6
board520.csv,91,5,yes,8:3,0:6:5:0:0,6
board521.csv,774,-,no,5:6,0:6:5:0:0,6
board522.csv,892,-,no,6:5,0:6:5:0:0,6
board523.csv,5,-,no,6:5,0:6:5:0:0,6
board524.csv,1404,-,no,6:4,0:3:7:0:0,6
board525.csv,120,-,no,5:6,0:6:5:0:0,6
board526.csv,408,-,no,6:4,0:3:7:0:0,6
board527.csv,612,-,no,7:3,0:3:7:0:0,6
board528.csv,364,6,yes,6:5,0:6:5:0:0,6
board529.csv,46,4,yes,8:4,0:9:3:0:0,6
board53.csv,386,6,yes,9:3,0:9:3:0:0,6
board530.csv,2264,9,yes,6:6,0:9:3:0:0,6
board531.csv,687,7,yes,8:3,0:6:5:0:0,6
board532.csv,13,4,yes,8:5,0:12:1:0:0,6
board533.csv,1614,-,no,6:5,0:6:5:0:0,6
board534.csv,156,-,no,6:4,0:3:7:0:0,6
