filename,iterations,moves,solved,H/V,types,dimension
board129.csv,94,9,yes,3:2,0:3:2:0:0,6
board13.csv,8,3,yes,4:1,0:3:2:0:0,6
board130.csv,52,5,yes,2:4,0:6:0:0:0,6
board131.csv,62,4,yes,3:3,0:6:0:0:0,6
board132.csv,44,4,yes,4:1,0:3:2:0:0,6
board133.csv,141,6,yes,2:3,0:3:2:0:0,6
board134.csv,6,3,yes,3:2,0:3:2:0:0,6
board135.csv,66,-,no,4:1,0:3:2:0:0,6
board136.csv,286,11,yes,2:3,0:3:2:0:0,6
board137.csv,202,-,no,3:2,0:3:2:0:0,6
board138.csv,249,7,yes,4:1,0:3:2:0:0,6
board139.csv,153,-,no,3:2,0:3:2:0:0,6
board14.csv,11,3,yes,5:0,0:3:2:0:0,6
board140.csv,40,4,yes,3:2,0:3:2:0:0,6
board141.csv,79,5,yes,2:3,0:3:2:0:0,6
board142.csv,48,5,yes,3:2,0:3:2:0:0,6
board143.csv,258,-,no,4:1,0:3:2:0:0,6
board144.csv,8,3,yes,5:0,0:3:2:0:0,6
board145.csv,79,4,yes,2:3,0:3:2:0:0,6
board146.csv,96,4,yes,3:2,0:3:2:0:0,6
board147.csv,17,4,yes,2:3,0:3:2:0:0,6
board148.csv,37,4,yes,2:3,0:3:2:0:0,6
board149.csv,30,4,yes,2:3,0:3:2:0:0,6
board15.csv,169,5,yes,1:4,0:3:2:0:0,6
board150.csv,145,5,yes,3:3,0:6:0:0:0,6
board151.csv,289,6,yes,2:3,0:3:2:0:0,6
board152.csv,55,5,yes,3:2,0:3:2:0:0,6
board153.csv,240,-,no,4:1,0:3:2:0:0,6
board154.csv,11,3,yes,4:1,0:3:2:0:0,6
board155.csv,27,7,yes,4:1,0:3:2:0:0,6
board156.csv,138,5,yes,2:3,0:3:2:0:0,6
board157.csv,10,3,yes,5:1,0:6:0:0:0,6
board158.csv,466,6,yes,2:3,0:3:2:0:0,6
board159.csv,9,3,yes,4:1,0:3:2:0:0,6
board16.csv,20,4,yes,4:1,0:3:2:0:0,6
board160.csv,480,-,no,5:0,0:3:2:0:0,6
board161.csv,8,3,yes,3:2,0:3:2:0:0,6
board162.csv,138,6,yes,3:2,0:3:2:0:0,6
board163.csv,7,3,yes,3:2,0:3:2:0:0,6
board164.csv,1500,-,no,5:1,0:6:0:0:0,6
board165.csv,1080,-,no,3:3,0:6:0:0:0,6
board166.csv,7,3,yes,5:0,0:3:2:0:0,6
board167.csv,49,4,yes,3:2,0:3:2:0:0,6
board168.csv,96,-,no,1:4,0:3:2:0:0,6
board169.csv,326,6,yes,4:1,0:3:2:0:0,6
board17.csv,134,7,yes,3:2,0:3:2:0:0,6
board170.csv,56,-,no,3:2,0:3:2:0:0,6
board171.csv,9,3,yes,3:2,0:3:2:0:0,6
board172.csv,73,6,yes,2:3,0:3:2:0:0,6
board173.csv,25,-,no,3:2,0:3:2:0:0,6
board174.csv,445,10,yes,2:3,0:3:2:0:0,6
board175.csv,36,4,yes,4:1,0:3:2:0:0,6
board176.csv,42,4,yes,3:2,0:3:2:0:0,6
board177.csv,1500,-,no,5:1,0:6:0:0:0,6
board178.csv,133,5,yes,2:3,0:3:2:0:0,6
board179.csv,8,3,yes,3:2,0:3:2:0:0,6
board18.csv,328,7,yes,4:1,0:3:2:0:0,6
board180.csv,6,3,yes,5:0,0:3:2:0:0,6
board181.csv,101,6,yes,2:3,0:3:2:0:0,6
board182.csv,40,-,no,3:2,0:3:2:0:0,6
board183.csv,34,4,yes,4:1,0:3:2:0:0,6
board184.csv,10,3,yes,4:2,0:6:0:0:0,6
board185.csv,40,5,yes,4:1,0:3:2:0:0,6
board186.csv,373,8,yes,2:3,0:3:2:0:0,6
board187.csv,79,5,yes,2:3,0:3:2:0:0,6
board188.csv,6,3,yes,4:1,0:3:2:0:0,6
board189.csv,9,3,yes,4:1,0:3:2:0:0,6
board19.csv,48,4,yes,1:5,0:6:0:0:0,6
board190.csv,10,3,yes,5:1,0:6:0:0:0,6
board191.csv,8,3,yes,3:2,0:3:2:0:0,6
board192.csv,8,3,yes,5:0,0:3:2:0:0,6
board193.csv,8,3,yes,3:2,0:3:2:0:0,6
board194.csv,368,7,yes,4:1,0:3:2:0:0,6
board195.csv,54,5,yes,2:3,0:3:2:0:0,6
board196.csv,107,5,yes,1:4,0:3:2:0:0,6
board197.csv,197,5,yes,2:3,0:3:2:0:0,6
board198.csv,8,3,yes,4:2,0:6:0:0:0,6
board199.csv,30,4,yes,3:2,0:3:2:0:0,6
board2.csv,96,5,yes,3:2,0:3:2:0:0,6
board20.csv,8,3,yes,5:0,0:3:2:0:0,6
board200.csv,162,5,yes,2:3,0:3:2:0:0,6
board201.csv,8,3,yes,3:2,0:3:2:0:0,6
board202.csv,216,-,no,4:1,0:3:2:0:0,6
board203.csv,26,4,yes,3:2,0:3:2:0:0,6
board204.csv,18,-,no,2:3,0:3:2:0:0,6
board205.csv,116,-,no,3:2,0:3:2:0:0,6
board206.csv,12,-,no,3:2,0:3:2:0:0,6
board207.csv,8,3,yes,5:0,0:3:2:0:0,6
board208.csv,52,4,yes,2:4,0:6:0:0:0,6
board209.csv,365,7,yes,3:2,0:3:2:0:0,6
board21.csv,639,8,yes,1:4,0:3:2:0:0,6
board210.csv,672,9,yes,2:3,0:3:2:0:0,6
board211.csv,54,4,yes,3:2,0:3:2:0:0,6
board212.csv,26,4,yes,4:1,0:3:2:0:0,6
board213.csv,281,10,yes,3:2,0:3:2:0:0,6
board214.csv,8,3,yes,5:0,0:3:2:0:0,6
board215.csv,256,10,yes,2:3,0:3:2:0:0,6
board216.csv,185,-,no,3:2,0:3:2:0:0,6
board217.csv,480,-,no,5:0,0:3:2:0:0,6
board218.csv,9,3,yes,4:2,0:6:0:0:0,6
board219.csv,7,3,yes,3:2,0:3:2:0:0,6
board22.csv,139,8,yes,3:2,0:3:2:0:0,6
board220.csv,10,3,yes,2:4,0:6:0:0:0,6
board221.csv,81,5,yes,2:3,0:3:2:0:0,6
board222.csv,8,3,yes,3:2,0:3:2:0:0,6
board223.csv,1290,-,no,3:3,0:6:0:0:0,6
board224.csv,194,8,yes,2:3,0:3:2:0:0,6
board225.csv,204,6,yes,2:3,0:3:2:0:0,6
board226.csv,142,6,yes,3:2,0:3:2:0:0,6
board227.csv,48,4,yes,3:2,0:3:2:0:0,6
board228.csv,259,9,yes,2:3,0:3:2:0:0,6
board229.csv,67,5,yes,3:2,0:3:2:0:0,6
board23.csv,33,4,yes,4:1,0:3:2:0:0,6
board230.csv,8,3,yes,5:1,0:6:0:0:0,6
board231.csv,12,3,yes,5:0,0:3:2:0:0,6
board232.csv,8,3,yes,4:1,0:3:2:0:0,6
board233.csv,75,-,no,1:4,0:3:2:0:0,6
board234.csv,4,3,yes,4:1,0:3:2:0:0,6
board235.csv,490,10,yes,2:3,0:3:2:0:0,6
board236.csv,10,3,yes,5:0,0:3:2:0:0,6
board237.csv,70,5,yes,3:2,0:3:2:0:0,6
board238.csv,201,8,yes,2:3,0:3:2:0:0,6
board239.csv,479,11,yes,2:3,0:3:2:0:0,6
board24.csv,6,3,yes,2:3,0:3:2:0:0,6
board240.csv,9,3,yes,4:1,0:3:2:0:0,6
board241.csv,10,3,yes,4:1,0:3:2:0:0,6
board242.csv,9,3,yes,3:2,0:3:2:0:0,6
board243.csv,24,4,yes,3:2,0:3:2:0:0,6
board244.csv,34,4,yes,4:1,0:3:2:0:0,6
board245.csv,177,9,yes,4:1,0:3:2:0:0,6
board246.csv,129,6,yes,2:3,0:3:2:0:0,6
board247.csv,43,4,yes,2:4,0:6:0:0:0,6
board248.csv,167,6,yes,2:3,0:3:2:0:0,6
board249.csv,10,3,yes,5:0,0:3:2:0:0,6
board25.csv,72,5,yes,3:2,0:3:2:0:0,6
board250.csv,446,10,yes,2:3,0:3:2:0:0,6
board251.csv,51,4,yes,3:2,0:3:2:0:0,6
board252.csv,38,4,yes,3:2,0:3:2:0:0,6
board253.csv,9,3,yes,3:2,0:3:2:0:0,6
board254.csv,117,6,yes,3:2,0:3:2:0:0,6
board255.csv,283,7,yes,2:3,0:3:2:0:0,6
board256.csv,28,5,yes,2:3,0:3:2:0:0,6
board257.csv,41,4,yes,3:2,0:3:2:0:0,6
board258.csv,59,5,yes,4:1,0:3:2:0:0,6
board259.csv,25,4,yes,2:3,0:3:2:0:0,6
board26.csv,238,6,yes,3:2,0:3:2:0:0,6
board260.csv,65,4,yes,4:1,0:3:2:0:0,6
board261.csv,12,3,yes,5:1,0:6:0:0:0,6
board262.csv,157,6,yes,3:2,0:3:2:0:0,6
board263.csv,77,5,yes,3:2,0:3:2:0:0,6
board264.csv,7,3,yes,5:0,0:3:2:0:0,6
board265.csv,83,5,yes,3:2,0:3:2:0:0,6
board266.csv,25,4,yes,2:3,0:3:2:0:0,6
board267.csv,62,4,yes,4:1,0:3:2:0:0,6
board268.csv,11,3,yes,3:2,0:3:2:0:0,6
board269.csv,7,3,yes,3:2,0:3:2:0:0,6
board27.csv,40,4,yes,4:1,0:3:2:0:0,6
board270.csv,11,3,yes,4:1,0:3:2:0:0,6
board271.csv,102,6,yes,2:3,0:3:2:0:0,6
board272.csv,74,-,no,3:2,0:3:2:0:0,6
board273.csv,10,3,yes,3:3,0:6:0:0:0,6
board274.csv,260,9,yes,3:2,0:3:2:0:0,6
board275.csv,64,5,yes,3:3,0:6:0:0:0,6
board276.csv,114,5,yes,3:2,0:3:2:0:0,6
board277.csv,68,5,yes,2:3,0:3:2:0:0,6
board278.csv,33,4,yes,3:2,0:3:2:0:0,6
board279.csv,494,10,yes,2:3,0:3:2:0:0,6
board28.csv,10,3,yes,4:1,0:3:2:0:0,6
board280.csv,127,6,yes,3:2,0:3:2:0:0,6
board281.csv,105,6,yes,3:2,0:3:2:0:0,6
board282.csv,52,4,yes,3:2,0:3:2:0:0,6
board283.csv,11,3,yes,5:0,0:3:2:0:0,6
board284.csv,64,-,no,2:3,0:3:2:0:0,6
board285.csv,31,4,yes,3:2,0:3:2:0:0,6
board286.csv,147,-,no,3:2,0:3:2:0:0,6
board287.csv,113,6,yes,1:4,0:3:2:0:0,6
board288.csv,9,3,yes,4:1,0:3:2:0:0,6
board289.csv,36,-,no,4:1,0:3:2:0:0,6
board29.csv,208,6,yes,2:3,0:3:2:0:0,6
board290.csv,11,3,yes,4:1,0:3:2:0:0,6
board291.csv,9,3,yes,4:1,0:3:2:0:0,6
board292.csv,599,7,yes,3:2,0:3:2:0:0,6
board293.csv,134,-,no,3:2,0:3:2:0:0,6
board294.csv,309,11,yes,2:3,0:3:2:0:0,6
board295.csv,54,4,yes,3:3,0:6:0:0:0,6
board296.csv,9,3,yes,3:2,0:3:2:0:0,6
board297.csv,437,8,yes,2:3,0:3:2:0:0,6
board298.csv,2505,-,no,5:1,0:6:0:0:0,6
board299.csv,29,4,yes,1:4,0:3:2:0:0,6
board3.csv,10,3,yes,4:1,0:3:2:0:0,6
board30.csv,6,3,yes,4:1,0:3:2:0:0,6
board300.csv,8,3,yes,3:3,0:6:0:0:0,6
board301.csv,300,7,yes,3:2,0:3:2:0:0,6
board302.csv,250,6,yes,4:1,0:3:2:0:0,6
board303.csv,41,4,yes,3:2,0:3:2:0:0,6
board304.csv,144,5,yes,2:3,0:3:2:0:0,6
board305.csv,6,3,yes,4:1,0:3:2:0:0,6
board306.csv,103,4,yes,4:1,0:3:2:0:0,6
board307.csv,76,4,yes,4:2,0:6:0:0:0,6
board308.csv,31,4,yes,2:4,0:6:0:0:0,6
board309.csv,118,8,yes,4:1,0:3:2:0:0,6
board31.csv,148,9,yes,3:2,0:3:2:0:0,6
board310.csv,119,5,yes,2:3,0:3:2:0:0,6
board311.csv,130,-,no,4:1,0:3:2:0:0,6
board312.csv,108,5,yes,3:2,0:3:2:0:0,6
board313.csv,75,6,yes,1:4,0:3:2:0:0,6
board314.csv,54,4,yes,3:2,0:3:2:0:0,6
board315.csv,239,6,yes,3:2,0:3:2:0:0,6
board316.csv,79,5,yes,2:3,0:3:2:0:0,6
board317.csv,246,6,yes,3:2,0:3:2:0:0,6
board318.csv,138,-,no,3:2,0:3:2:0:0,6
board319.csv,7,3,yes,3:3,0:6:0:0:0,6
board32.csv,141,5,yes,3:2,0:3:2:0:0,6
board320.csv,56,5,yes,4:1,0:3:2:0:0,6
board321.csv,35,4,yes,2:3,0:3:2:0:0,6
board322.csv,12,-,no,3:2,0:3:2:0:0,6
board323.csv,12,3,yes,5:0,0:3:2:0:0,6
board324.csv,228,6,yes,3:2,0:3:2:0:0,6
board325.csv,9,3,yes,3:2,0:3:2:0:0,6
board326.csv,62,6,yes,1:4,0:3:2:0:0,6
board327.csv,135,-,no,1:4,0:3:2:0:0,6
board328.csv,195,6,yes,3:2,0:3:2:0:0,6
board329.csv,9,3,yes,4:1,0:3:2:0:0,6
board33.csv,88,6,yes,2:3,0:3:2:0:0,6
board330.csv,75,5,yes,3:2,0:3:2:0:0,6
board331.csv,9,3,yes,5:0,0:3:2:0:0,6
board332.csv,153,-,no,3:2,0:3:2:0:0,6
board333.csv,149,7,yes,4:1,0:3:2:0:0,6
board334.csv,480,-,no,5:0,0:3:2:0:0,6
board335.csv,8,3,yes,5:0,0:3:2:0:0,6
board336.csv,10,3,yes,4:2,0:6:0:0:0,6
board337.csv,8,3,yes,2:4,0:6:0:0:0,6
board338.csv,37,4,yes,4:1,0:3:2:0:0,6
board339.csv,7,3,yes,3:2,0:3:2:0:0,6
board34.csv,453,7,yes,3:2,0:3:2:0:0,6
board340.csv,132,-,no,1:4,0:3:2:0:0,6
board341.csv,115,7,yes,3:2,0:3:2:0:0,6
board342.csv,76,-,no,3:2,0:3:2:0:0,6
board343.csv,6,3,yes,2:3,0:3:2:0:0,6
board344.csv,271,7,yes,4:1,0:3:2:0:0,6
board345.csv,46,4,yes,3:3,0:6:0:0:0,6
board346.csv,182,5,yes,3:2,0:3:2:0:0,6
board347.csv,441,9,yes,3:2,0:3:2:0:0,6
board348.csv,171,8,yes,2:3,0:3:2:0:0,6
board349.csv,56,4,yes,3:2,0:3:2:0:0,6
board35.csv,40,7,yes,3:2,0:3:2:0:0,6
board350.csv,296,6,yes,3:2,0:3:2:0:0,6
board351.csv,24,4,yes,4:1,0:3:2:0:0,6
board352.csv,7,3,yes,4:1,0:3:2:0:0,6
board353.csv,32,4,yes,2:3,0:3:2:0:0,6
board354.csv,9,3,yes,5:0,0:3:2:0:0,6
board355.csv,7,3,yes,4:1,0:3:2:0:0,6
board356.csv,12,3,yes,4:1,0:3:2:0:0,6
board357.csv,188,8,yes,3:2,0:3:2:0:0,6
board358.csv,480,-,no,5:0,0:3:2:0:0,6
board359.csv,15,4,yes,3:2,0:3:2:0:0,6
board36.csv,145,6,yes,2:3,0:3:2:0:0,6
board360.csv,158,6,yes,4:1,0:3:2:0:0,6
board361.csv,97,4,yes,4:2,0:6:0:0:0,6
board362.csv,328,7,yes,2:3,0:3:2:0:0,6
board363.csv,217,7,yes,3:2,0:3:2:0:0,6
board364.csv,82,-,no,3:2,0:3:2:0:0,6
board365.csv,26,4,yes,3:2,0:3:2:0:0,6
board366.csv,38,4,yes,4:1,0:3:2:0:0,6
board367.csv,538,9,yes,2:3,0:3:2:0:0,6
board368.csv,83,5,yes,2:3,0:3:2:0:0,6
board369.csv,202,-,no,3:2,0:3:2:0:0,6
board37.csv,154,-,no,4:1,0:3:2:0:0,6
board370.csv,9,3,yes,4:1,0:3:2:0:0,6
board371.csv,176,6,yes,1:4,0:3:2:0:0,6
board372.csv,9,3,yes,4:1,0:3:2:0:0,6
board373.csv,194,7,yes,2:3,0:3:2:0:0,6
board374.csv,11,3,yes,5:0,0:3:2:0:0,6
board375.csv,334,7,yes,2:3,0:3:2:0:0,6
board376.csv,21,4,yes,4:1,0:3:2:0:0,6
board377.csv,145,5,yes,3:2,0:3:2:0:0,6
board378.csv,402,11,yes,2:3,0:3:2:0:0,6
board379.csv,51,4,yes,4:1,0:3:2:0:0,6
board38.csv,11,3,yes,5:1,0:6:0:0:0,6
board380.csv,167,6,yes,2:3,0:3:2:0:0,6
board381.csv,106,8,yes,2:3,0:3:2:0:0,6
board382.csv,378,7,yes,2:3,0:3:2:0:0,6
board383.csv,64,4,yes,3:3,0:6:0:0:0,6
board384.csv,6,3,yes,3:2,0:3:2:0:0,6
board385.csv,42,4,yes,2:4,0:6:0:0:0,6
board386.csv,513,9,yes,3:2,0:3:2:0:0,6
board387.csv,40,4,yes,3:2,0:3:2:0:0,6
board388.csv,9,3,yes,4:1,0:3:2:0:0,6
board389.csv,77,4,yes,3:2,0:3:2:0:0,6
board39.csv,52,4,yes,4:1,0:3:2:0:0,6
board390.csv,10,3,yes,5:0,0:3:2:0:0,6
board391.csv,68,5,yes,1:4,0:3:2:0:0,6
board392.csv,71,6,yes,4:1,0:3:2:0:0,6
board393.csv,162,4,yes,3:3,0:6:0:0:0,6
board394.csv,10,3,yes,4:1,0:3:2:0:0,6
board395.csv,79,4,yes,4:2,0:6:0:0:0,6
board396.csv,40,4,yes,3:2,0:3:2:0:0,6
board397.csv,26,4,yes,3:2,0:3:2:0:0,6
board398.csv,255,6,yes,1:4,0:3:2:0:0,6
board399.csv,2355,-,no,5:1,0:6:0:0:0,6
board4.csv,146,5,yes,2:3,0:3:2:0:0,6
board40.csv,8,3,yes,4:1,0:3:2:0:0,6
board400.csv,46,4,yes,3:3,0:6:0:0:0,6
board401.csv,47,4,yes,3:2,0:3:2:0:0,6
board402.csv,260,8,yes,2:3,0:3:2:0:0,6
board403.csv,8,3,yes,3:2,0:3:2:0:0,6
board404.csv,45,4,yes,3:2,0:3:2:0:0,6
board405.csv,11,3,yes,5:0,0:3:2:0:0,6
board406.csv,182,6,yes,3:2,0:3:2:0:0,6
board407.csv,25,5,yes,3:2,0:3:2:0:0,6
board408.csv,9,3,yes,3:2,0:3:2:0:0,6
board409.csv,286,6,yes,4:1,0:3:2:0:0,6
board41.csv,339,8,yes,3:2,0:3:2:0:0,6
board410.csv,66,5,yes,1:4,0:3:2:0:0,6
board411.csv,1052,-,no,3:3,0:6:0:0:0,6
board412.csv,108,6,yes,4:1,0:3:2:0:0,6
board413.csv,41,4,yes,3:2,0:3:2:0:0,6
board414.csv,24,4,yes,2:3,0:3:2:0:0,6
board415.csv,69,-,no,3:2,0:3:2:0:0,6
board416.csv,72,6,yes,2:3,0:3:2:0:0,6
board417.csv,165,8,yes,2:3,0:3:2:0:0,6
board418.csv,75,6,yes,4:1,0:3:2:0:0,6
board419.csv,451,8,yes,2:3,0:3:2:0:0,6
board42.csv,216,-,no,4:1,0:3:2:0:0,6
board420.csv,480,-,no,5:0,0:3:2:0:0,6
board421.csv,179,6,yes,1:4,0:3:2:0:0,6
board422.csv,480,-,no,5:0,0:3:2:0:0,6
board423.csv,160,6,yes,2:3,0:3:2:0:0,6
board424.csv,56,6,yes,2:3,0:3:2:0:0,6
board425.csv,48,4,yes,4:2,0:6:0:0:0,6
board426.csv,10,3,yes,5:1,0:6:0:0:0,6
board427.csv,10,3,yes,3:2,0:3:2:0:0,6
board428.csv,10,3,yes,5:0,0:3:2:0:0,6
board429.csv,46,4,yes,3:2,0:3:2:0:0,6
board43.csv,11,3,yes,5:0,0:3:2:0:0,6
board430.csv,300,-,no,5:0,0:3:2:0:0,6
board431.csv,7,3,yes,4:1,0:3:2:0:0,6
board432.csv,129,4,yes,3:3,0:6:0:0:0,6
board433.csv,147,5,yes,3:2,0:3:2:0:0,6
board434.csv,7,3,yes,3:2,0:3:2:0:0,6
board435.csv,111,5,yes,1:4,0:3:2:0:0,6
board436.csv,129,5,yes,3:3,0:6:0:0:0,6
board437.csv,8,3,yes,3:2,0:3:2:0:0,6
board438.csv,407,7,yes,1:4,0:3:2:0:0,6
board439.csv,1676,-,no,4:2,0:6:0:0:0,6
board44.csv,180,6,yes,3:2,0:3:2:0:0,6
board440.csv,37,4,yes,3:2,0:3:2:0:0,6
board441.csv,81,5,yes,1:4,0:3:2:0:0,6
board442.csv,31,6,yes,2:3,0:3:2:0:0,6
board443.csv,269,6,yes,3:2,0:3:2:0:0,6
board444.csv,149,6,yes,3:2,0:3:2:0:0,6
board445.csv,70,6,yes,2:3,0:3:2:0:0,6
board446.csv,19,4,yes,3:2,0:3:2:0:0,6
board447.csv,446,9,yes,2:3,0:3:2:0:0,6
board448.csv,336,7,yes,2:3,0:3:2:0:0,6
board449.csv,4,3,yes,4:1,0:3:2:0:0,6
board45.csv,172,-,no,3:2,0:3:2:0:0,6
board450.csv,9,3,yes,4:1,0:3:2:0:0,6
board451.csv,61,5,yes,3:2,0:3:2:0:0,6
board452.csv,64,4,yes,2:3,0:3:2:0:0,6
board453.csv,142,-,no,3:3,0:6:0:0:0,6
board454.csv,9,3,yes,4:1,0:3:2:0:0,6
board455.csv,6,3,yes,3:2,0:3:2:0:0,6
board456.csv,47,5,yes,3:2,0:3:2:0:0,6
board457.csv,24,4,yes,3:2,0:3:2:0:0,6
board458.csv,70,5,yes,1:4,0:3:2:0:0,6
board459.csv,6,3,yes,2:3,0:3:2:0:0,6
board46.csv,63,4,yes,4:1,0:3:2:0:0,6
board460.csv,73,6,yes,2:3,0:3:2:0:0,6
board461.csv,40,4,yes,2:4,0:6:0:0:0,6
board462.csv,78,-,no,4:1,0:3:2:0:0,6
board463.csv,12,3,yes,5:1,0:6:0:0:0,6
board464.csv,10,3,yes,1:5,0:6:0:0:0,6
board465.csv,78,6,yes,2:3,0:3:2:0:0,6
board466.csv,211,6,yes,4:1,0:3:2:0:0,6
board467.csv,398,7,yes,2:3,0:3:2:0:0,6
board468.csv,188,-,no,4:1,0:3:2:0:0,6
board469.csv,1201,-,no,4:2,0:6:0:0:0,6
board47.csv,181,-,no,4:1,0:3:2:0:0,6
board470.csv,78,5,yes,2:3,0:3:2:0:0,6
board471.csv,10,3,yes,4:1,0:3:2:0:0,6
board472.csv,11,3,yes,4:1,0:3:2:0:0,6
board473.csv,81,5,yes,3:2,0:3:2:0:0,6
board474.csv,10,3,yes,5:0,0:3:2:0:0,6
board475.csv,129,5,yes,3:2,0:3:2:0:0,6
board476.csv,301,7,yes,3:2,0:3:2:0:0,6
board477.csv,107,5,yes,4:1,0:3:2:0:0,6
board478.csv,113,-,no,4:1,0:3:2:0:0,6
board479.csv,159,8,yes,2:3,0:3:2:0:0,6
board48.csv,229,7,yes,3:2,0:3:2:0:0,6
board480.csv,9,3,yes,3:2,0:3:2:0:0,6
board481.csv,8,3,yes,2:4,0:6:0:0:0,6
board482.csv,96,-,no,4:1,0:3:2:0:0,6
board483.csv,8,3,yes,3:2,0:3:2:0:0,6
board484.csv,286,7,yes,3:2,0:3:2:0:0,6
board485.csv,54,-,no,3:2,0:3:2:0:0,6
board486.csv,76,-,no,3:2,0:3:2:0:0,6
board487.csv,457,9,yes,3:2,0:3:2:0:0,6
board488.csv,309,6,yes,2:3,0:3:2:0:0,6
board489.csv,18,4,yes,3:2,0:3:2:0:0,6
board49.csv,10,3,yes,3:3,0:6:0:0:0,6
board490.csv,237,10,yes,2:3,0:3:2:0:0,6
board491.csv,1570,-,no,5:1,0:6:0:0:0,6
board492.csv,47,4,yes,4:2,0:6:0:0:0,6
board493.csv,22,4,yes,2:3,0:3:2:0:0,6
board494.csv,505,10,yes,2:3,0:3:2:0:0,6
board495.csv,483,11,yes,2:3,0:3:2:0:0,6
board496.csv,188,6,yes,3:2,0:3:2:0:0,6
board497.csv,167,6,yes,3:2,0:3:2:0:0,6
board498.csv,148,5,yes,2:3,0:3:2:0:0,6
board499.csv,105,5,yes,4:1,0:3:2:0:0,6
board5.csv,9,3,yes,4:1,0:3:2:0:0,6
board50.csv,59,6,yes,4:1,0:3:2:0:0,6
board500.csv,9,3,yes,4:1,0:3:2:0:0,6
board501.csv,352,7,yes,2:3,0:3:2:0:0,6
board502.csv,21,4,yes,1:4,0:3:2:0:0,6
board503.csv,324,-,no,4:1,0:3:2:0:0,6
board504.csv,73,4,yes,3:2,0:3:2:0:0,6
board505.csv,300,-,no,5:0,0:3:2:0:0,6
board506.csv,8,3,yes,5:0,0:3:2:0:0,6
board507.csv,9,3,yes,5:1,0:6:0:0:0,6
board508.csv,7,3,yes,4:1,0:3:2:0:0,6
board509.csv,121,7,yes,1:4,0:3:2:0:0,6
board51.csv,149,-,no,3:2,0:3:2:0:0,6
board510.csv,11,3,yes,5:0,0:3:2:0:0,6
board511.csv,369,-,no,3:3,0:6:0:0:0,6
board512.csv,300,-,no,5:0,0:3:2:0:0,6
board513.csv,74,-,no,4:1,0:3:2:0:0,6
board514.csv,236,7,yes,3:2,0:3:2:0:0,6
board515.csv,70,4,yes,3:2,0:3:2:0:0,6
board516.csv,10,3,yes,4:1,0:3:2:0:0,6
board517.csv,72,5,yes,1:4,0:3:2:0:0,6
board518.csv,6,3,yes,4:1,0:3:2:0:0,6
board519.csv,8,3,yes,4:1,0:3:2:0:0,6
board52.csv,257,6,yes,2:3,0:3:2:0:0,6
board520.csv,11,3,yes,5:0,0:3:2:0:0,6
board521.csv,125,5,yes,3:2,0:3:2:0:0,6
board522.csv,12,4,yes,3:2,0:3:2:0:0,6
board523.csv,8,3,yes,3:2,0:3:2:0:0,6
board524.csv,96,5,yes,3:2,0:3:2:0:0,6
board525.csv,120,-,no,1:4,0:3:2:0:0,6
board526.csv,350,9,yes,4:1,0:3:2:0:0,6
board527.csv,453,9,yes,3:2,0:3:2:0:0,6
board528.csv,8,3,yes,3:2,0:3:2:0:0,6
board529.csv,297,6,yes,2:3,0:3:2:0:0,6
board53.csv,6,3,yes,2:3,0:3:2:0:0,6
board530.csv,32,4,yes,3:2,0:3:2:0:0,6
board531.csv,9,3,yes,3:2,0:3:2:0:0,6
board532.csv,9,3,yes,3:2,0:3:2:0:0,6
